label,mean,median,variance,standardDeviation,minValue,maxValue
1,100.835,106.751,2584.38,50.8368,2.98679,182.902
1,101.488,108.091,2456.68,49.5649,2.07406,177.428
1,116.993,120.696,2122.48,46.0704,13.6211,189.201
1,108.788,114.962,2515.45,50.1543,9.34365,190.62
1,121.476,130.512,2442.44,49.421,9.15627,194.963
1,50.7885,44.0246,1020.03,31.9379,2.42829,114.805
1,50.2886,39.8949,1159.23,34.0475,2.20003,115.677
1,47.1341,41.5505,900.023,30.0004,4.07449,108.779
1,62.866,59.8773,1431.78,37.8389,2.38164,135.855
1,64.7826,58.894,1626.14,40.3254,2.23893,140.721
1,63.3911,56.2019,1548.58,39.352,3.70341,137.603
1,82.7442,83.4121,1656.61,40.7015,6.78508,153.896
1,88.6274,91.5396,1644.1,40.5475,5.84376,155.612
1,83.3619,90.0666,1602,40.0249,5.13813,148.354
1,63.6258,59.1332,1342.22,36.6363,2.73763,131.63
1,66.3075,62.3885,1548.76,39.3543,3.10402,135.487
1,63.2376,60.6368,1233.16,35.1164,1.8977,128.898
1,47.2185,42.2812,828.584,28.7851,2.12052,104.53
1,51.9492,49.4624,954.638,30.8972,1.9128,111.399
1,52.8581,48.3632,928.118,30.465,1.00417,109.923
1,102.591,109.508,2644.66,51.4263,3.8753,186.686
1,99.7326,105.79,2571.1,50.706,9.65516,179.048
1,102.116,103.415,2648.51,51.4636,3.14164,187.043
1,117.392,121.003,2610.5,51.0931,7.96418,200.466
1,125.847,135.908,2867.14,53.5456,11.4558,210.534
1,118.458,122.97,2525.6,50.2554,9.14884,197.578
1,69.1636,62.7674,1678.09,40.9645,4.4411,149.35
1,92.4695,97.5407,2098.82,45.8129,8.52336,172.735
1,79.769,77.5222,1963.33,44.3095,4.62016,157.68
1,85.9404,81.53,2451.13,49.5089,5.06246,175.59
1,92.5008,95.6372,2913.77,53.9794,3.56496,186.33
1,96.6819,100.557,2886.61,53.7272,1.67103,186.962
1,136.687,140.445,2010.64,44.8402,8.99236,206.408
1,145.133,151.053,2518.53,50.185,15.7044,223.89
1,143.284,142.724,2861.83,53.4961,6.84575,233.572
1,47.3068,41.2826,988.371,31.4384,1.99234,115.94
1,48.072,39.6036,1040.56,32.2577,1.86245,118.75
1,43.6062,39.4693,767.654,27.7066,3.12141,98.985
1,50.7485,44.4394,972.501,31.185,2.18094,116.558
1,44.3812,37.1232,722.126,26.8724,1.98098,103.984
1,47.754,41.0124,826.872,28.7554,1.39144,112.119
1,66.3607,65.6975,1331.09,36.484,3.20623,131.758
1,58.7362,53.3651,1211.49,34.8065,1.27955,120.931
1,66.4348,67.9296,1294.27,35.976,3.55626,129.294
1,45.6946,40.6701,789.182,28.0924,2.74514,101.432
1,46.2959,46.3256,652.154,25.5373,1.46831,96.2933
1,52.6248,49.1645,966.389,31.0868,3.32706,110.147
1,44.2672,37.9248,864.73,29.4063,0.431079,101.895
1,48.7806,44.4136,848.171,29.1234,1.66301,106.002
1,55.0091,50.8195,1204.94,34.7123,1.96517,119.084
1,117.285,127.145,2886.38,53.725,2.46449,200.775
1,125.266,133.589,2532.67,50.3257,4.67983,201.873
1,119.584,130.419,2790.41,52.8244,2.19329,203.026
1,83.2751,86.7397,1730.21,41.5957,4.70086,153.183
1,79.1834,82.7323,1527.28,39.0804,1.60699,143.284
1,78.8722,84.7432,1538.37,39.222,1.85361,140.038
1,73.2455,75.7388,1412.02,37.5769,1.66643,136.763
1,73.5586,75.6957,1498.64,38.7123,2.98708,139.033
1,72.3665,73.5705,1636.76,40.4569,2.15652,143.55
1,64.8566,61.4871,1347.31,36.7057,3.4306,129.663
1,66.8499,63.1468,1490.51,38.6072,2.10568,142.008
1,64.8047,63.5645,1283.24,35.8223,2.1657,125.835
1,61.291,59.7203,1120.38,33.4721,2.67468,122.49
1,58.7918,57.2092,1242.57,35.2501,1.41075,126.834
1,51.7969,48.5798,829.136,28.7947,2.4154,107.864
1,143.154,148.398,2339.28,48.3661,9.29495,220.753
1,145.523,147.244,2756.28,52.5003,9.79584,228.241
1,152.541,164.959,3045.08,55.1822,11.3939,241.932
1,96.5554,100.667,2031.46,45.0717,3.06472,170.099
1,96.4585,99.0082,1666.44,40.822,5.7403,166.829
1,95.0399,98.1139,1887.92,43.4502,0.771054,169.581
1,86.3179,87.1273,1778.37,42.1707,6.81552,156.899
1,85.6452,87.2275,1551.67,39.3912,3.89905,157.833
1,84.4989,87.4224,1531.85,39.1389,5.46821,146.676
1,107.228,111.597,2153.07,46.4012,2.23685,177.1
1,99.9774,107.42,1752.31,41.8607,4.04149,164.341
1,107.741,116.468,1753.23,41.8715,3.96367,170.904
1,105.988,111.934,1949.67,44.1551,6.90943,174.642
1,99.7281,102.541,1671.23,40.8807,7.653,168.95
1,99.7098,107.787,2287.13,47.8239,1.0401,174.833
1,47.7043,41.9808,836.459,28.9216,4.59919,104.68
1,49.283,43.96,824.72,28.7179,2.4102,104.238
1,50.4781,45.7158,895.937,29.9322,2.19023,109.351
1,65.9534,63.2456,1284.29,35.8371,3.54819,129.67
1,65.6178,63.7018,1210.3,34.7894,1.81928,130.068
1,66.2125,67.5234,1220.61,34.9372,5.14025,128.321
1,86.0907,87.8974,1431.17,37.8308,4.51377,150.169
1,79.9504,84.8643,1487.9,38.5733,3.30712,142.012
1,97.3681,101.673,1944.5,44.0965,9.31515,170.045
1,85.2377,93.049,1392.6,37.3176,2.21205,139.213
1,87.9985,91.5252,1493.56,38.6465,8.87315,148.251
1,93.9215,99.3118,1693.87,41.1567,2.29738,155.232
1,67.6293,62.7675,1167.37,34.1668,2.39536,128.81
1,68.8854,68.3186,1167.81,34.1733,3.67309,127.242
1,67.076,64.279,1036.53,32.1951,2.69406,127.098
1,69.3874,67.2216,1270.89,35.6496,2.66341,134.633
1,64.0537,61.2372,1248.1,35.3285,1.77145,129.217
1,65.9441,63.8705,1210.65,34.7943,2.54986,131.574
1,70.9631,70.3737,1535.29,39.1828,1.43286,139.5
1,78.5117,79.7705,1716.5,41.4307,1.17557,156.02
1,73.1766,70.01,1488.42,38.5801,3.14123,143.851
1,103.897,111.55,1796.12,42.3807,1.545,165.509
1,107.472,118.389,1971.79,44.4048,2.66145,172.668
1,102.173,107.17,1665.52,40.8108,7.79071,159.694
1,68.3468,63.3932,1613.48,40.1682,4.29001,143.502
1,68.8147,68.0034,1336.4,36.5568,5.3164,134.534
1,74.971,75.8251,1913.49,43.7434,2.09067,146.601
1,65.8987,62.6889,1430.35,37.82,2.11047,132.001
1,63.4041,61.0123,1427.96,37.7884,2.59032,128.397
1,65.5393,62.2289,1299.45,36.0478,3.44141,130.228
1,86.064,85.2265,1615.6,40.1945,2.81499,155.886
1,83.4338,81.2199,1778.74,42.1751,4.58893,160.349
1,79.0273,78.6328,1726.48,41.551,6.65279,152.868
1,75.0922,75.7661,1389.8,37.28,4.45072,139.389
1,83.1423,86.1669,1751.39,41.8496,1.53142,153.388
1,86.8141,89.7666,1847.12,42.9782,2.45065,156.163
0,214.984,213.34,8070.17,89.8341,24.7183,371.543
0,254.7,280.493,11530.6,107.381,24.7642,427.151
0,230.641,236.574,11912.9,109.146,47.3121,420.614
0,61.943,55.6496,1454.77,38.1415,3.42203,145.203
0,54.9792,50.6932,1075.83,32.7999,1.29356,121.098
0,56.8795,50.8087,1273.26,35.6828,1.84066,133.594
0,60.4291,54.507,1209.25,34.7743,3.85128,135.588
0,57.1398,53.3793,1120.29,33.4707,3.45598,131.199
0,57.2706,51.2471,1173.58,34.2576,0.976293,132.121
0,135.464,134.803,2793.08,52.8496,16.7031,225.239
0,142.941,149.06,3521.96,59.3461,14.549,241.335
0,134.9,138.627,2677.58,51.7453,10.7179,226.985
0,136.168,140.696,3014.77,54.9069,8.64689,232.886
0,127.937,133.91,2440.23,49.3987,11.9452,209.019
0,132.153,134.685,2511.5,50.1149,11.8686,221.29
0,133.368,137.686,2541.29,50.4112,8.42729,214.485
0,130.252,136.863,2669.58,51.668,5.50264,216.334
0,135.743,142.322,2738.59,52.3315,16.0335,225.365
0,161.72,166.79,2665.05,51.6241,46.6629,246.595
0,162.67,166.879,4112.89,64.1318,7.18401,270.542
0,162.003,169.73,2839.73,53.2891,41.8054,248.095
0,107.448,105.84,2542,50.4183,20.1662,203.357
0,94.5211,97.3339,2053.86,45.3196,8.14198,170.271
0,104.235,106.826,2351.21,48.4893,9.23665,179.239
0,98.2194,105.862,1873.32,43.2819,7.78859,163.477
0,86.3255,83.3469,1871.18,43.2571,2.97443,158.682
0,88.3192,84.8707,2057.92,45.3643,3.33138,164.617
0,328.147,327.703,20453.8,143.017,178.656,611.834
0,276.687,331.482,15786.5,125.644,139.042,475.348
0,318.124,354.316,18778.5,137.035,128.43,530.915
0,137.521,172.345,3266.17,57.1504,59.6728,212.531
0,169.267,194.254,6098.8,78.0948,40.2418,296.225
0,130.108,134.179,3012.82,54.8892,45.0757,214.31
0,175.573,192.286,4737.06,68.8263,26.0193,273.22
0,165.36,172.758,5037.84,70.9778,23.3608,285.458
0,194.154,200.768,5450.28,73.826,39.8217,312.955
0,158.618,163.793,4680.56,68.4146,7.549,264.997
0,158.274,176.922,4118.85,64.1783,17.4908,252.598
0,155.4,171.094,4845.98,69.6131,11.1881,269.749
0,150.85,155.865,2563.48,50.6308,28.7743,230.372
0,151.953,161.827,2146.63,46.3318,39.9249,212.604
0,150.37,154.367,2458.49,49.5832,31.6296,227.715
0,127.512,124.389,2411.29,49.1049,24.6109,212.988
0,126.677,132.135,2602.64,51.0161,28.4105,222.226
0,130.876,134.744,2390.36,48.8913,29.0053,211.727
0,137.355,144.821,3195.03,56.5246,13.8941,232.968
0,148.255,154.645,2997.31,54.7477,7.33807,235.186
0,136.589,140.391,3066.82,55.3789,10.1356,235.786
0,109.446,110.77,2568.73,50.6827,9.96836,199.924
0,117.416,122.974,2764.66,52.58,11.4325,200.254
0,123.303,128.797,2839.05,53.2828,12.0515,205.646
0,121.406,124.734,3787.98,61.5466,11.2424,228.753
0,114.118,113.859,3086.99,55.5607,6.75629,220.932
0,114.491,118.412,3153.44,56.1555,8.1196,221.179
0,58.6063,47.8765,1488.95,38.5869,3.92194,149.341
0,61.0332,52.4948,1280.78,35.7879,4.37198,142.05
0,69.0688,55.9362,2230.22,47.2252,3.47851,171.517
0,63.2366,52.7921,1775.92,42.1417,3.01979,152.41
0,62.0733,51.1175,1578.27,39.7275,4.85029,142.363
0,53.4084,45.2573,1217.27,34.8894,2.74016,136.09
0,50.5687,48.8683,745.128,27.297,1.88827,108.554
0,54.1331,49.4284,931.539,30.5211,2.12891,122.64
0,44.6338,40.4684,607.68,24.6512,2.1944,98.0479
0,185.291,188.767,2413.36,49.126,13.1558,265.49
0,171.239,174.291,2966.64,54.4669,21.3343,262.095
0,182.846,185.28,2167.19,46.5531,60.6553,263.123
0,147.511,161.015,3429.42,58.5612,8.06741,235.003
0,152.78,158.165,3212.97,56.683,11.2938,237.905
0,152.401,162.781,3011.56,54.8777,8.42762,233.4
0,114.265,119.14,2539.83,50.3967,1.59506,199.507
0,112.527,118.053,2632.14,51.3043,9.60486,197.063
0,119.31,121.113,3080.16,55.4992,3.82748,212.34
0,134.159,140.597,2757.04,52.5076,11.8273,217.086
0,133.924,138.611,2819.17,53.0958,13.0828,222.298
0,140.102,151.45,2668.5,51.6575,9.73408,218.731
0,110.832,115.207,2215.98,47.0742,6.16229,196.897
0,123.771,126.947,2714.03,52.0964,10.8082,209.69
0,114.286,118.017,2698.2,51.9442,5.61301,204.388
0,81.2679,77.2279,2495.5,49.955,8.17745,171.853
0,89.071,91.1922,2184.48,46.7385,9.53609,171.89
0,82.1175,74.6689,2709.48,52.0526,3.84374,177.469
0,74.0193,72.5252,1701.38,41.2478,4.66102,156.865
0,75.3449,72.0645,1192.58,34.5337,9.96429,134.052
0,95.8243,89.9058,2849.22,53.3781,6.37303,202.053
0,63.0524,58.4765,1262.86,35.5368,5.80452,148.943
0,73.0429,63.4409,2056.15,45.3448,4.60714,167.141
0,59.6283,52.1033,1422.69,37.7186,2.74683,144.448
0,120.722,125.473,3401.71,58.3242,14.3659,215.955
0,136.547,140.575,3284.18,57.3078,25.9538,232.479
0,126.15,138.936,4137.43,64.3229,5.73682,225.259
0,119.443,125.788,2810.27,53.012,10.9627,205.946
0,117.663,109.783,3292.81,57.383,11.1705,209.501
0,114.031,111.879,3167.93,56.2843,8.93497,212.898
0,65.1952,61.6879,1144.1,33.8246,3.44586,133.957
0,78.8654,74.2312,1786.33,42.265,5.4293,159.201
0,76.7739,74.0244,1439.03,37.9345,11.5728,147.212
0,67.8063,60.6289,1488.79,38.5849,3.19896,144.357
0,73.2454,68.7208,1848.49,42.9941,3.14968,158.608
0,66.0215,59.3145,1417.49,37.6496,3.84422,144.461
0,153.642,161.896,4784.34,69.1689,5.0047,262.033
0,128.783,136.057,2844.64,53.3352,5.47434,213.304
0,145.983,153.014,3505.73,59.2092,9.88036,246.757
0,138.969,147.245,4091.97,63.9685,3.21671,237.157
0,142.645,151.06,4218.34,64.9488,10.5464,244.313
0,134.832,138.611,3766.33,61.3704,8.87887,236.048
0,130.77,133.482,3107.55,55.7454,5.05068,227.4
0,109.337,110.519,3507.81,59.2268,5.06368,210.218
0,116.866,126.496,3486.38,59.0456,4.80941,213.901
0,112.889,110.417,1497.87,38.7023,13.638,184.535
0,116.237,115.866,1695.75,41.1795,9.91949,186.886
0,119.461,120.556,1302.56,36.0909,32.0974,180.975
0,107.472,108.631,2711.6,52.0731,8.08191,197.923
0,116.715,120.294,2901.52,53.8657,7.2622,207.339
0,116.763,121.903,2394.1,48.9295,10.3874,208.913
0,79.7353,78.1916,2080.92,45.6171,5.47169,165.819
0,83.9798,86.1786,2273.04,47.6764,11.2475,170.915
0,88.9899,85.1277,3100.41,55.6813,5.48423,182.313
0,100.999,108.081,2198.67,46.89,6.44077,178.429
0,95.1905,102.391,2792.41,52.8433,7.80595,180.775
0,90.6733,94.1568,2432.68,49.3222,5.68152,165.729
0,66.9783,62.988,1446.45,38.0322,4.5108,139.997
0,45.8569,38.8054,986.272,31.405,3.57351,118.023
0,62.1719,53.1705,1158.07,34.0305,5.23347,132.648
0,58.3349,61.4298,724.006,26.9074,6.19657,102.239
0,56.6158,56.8172,994.216,31.5312,4.93803,121.146
0,52.2852,53.2574,816.191,28.5691,4.53161,105.624
1,78.9236,73.8468,1867.59,43.2156,4.88027,154.472
1,78.436,76.4867,1856.72,43.0897,7.29592,160.882
1,87.7352,82.9368,2202.28,46.9285,4.98692,164.3
1,98.9526,100.067,2800.56,52.9204,4.42694,188.036
1,106.423,108.91,2571.11,50.7061,5.51714,188.579
1,105.866,115.03,2547.31,50.4709,4.43776,185.269
1,120.729,127.118,2591.37,50.9055,12.1302,197.251
1,113.456,121.825,2530.2,50.3011,5.82027,191.725
1,122.926,125.584,2675.62,51.7264,12.9186,205.29
1,53.3932,47.3063,888.632,29.8099,6.67817,119.042
1,51.9767,45.846,904.639,30.0772,2.33579,114.021
1,50.004,47.77,654.924,25.5915,1.90249,104.815
1,61.6878,58.7947,1202.8,34.6814,3.69095,130.201
1,60.9791,55.5467,1264.72,35.5628,0.995472,129.613
1,61.7068,61.8438,1153.36,33.9611,1.68304,126.964
1,83.1277,83.4003,1664.38,40.7968,3.17457,155.834
1,87.8037,91.639,1618.23,40.2272,7.299,152.822
1,83.2381,83.8759,1514.62,38.9182,2.51856,146.812
1,62.4204,59.3381,1182.13,34.3821,0.880546,129.466
1,66.921,62.7185,1395.96,37.3625,3.44267,137.58
1,65.208,61.0503,1260.75,35.507,2.46842,130.961
1,47.3061,43.9106,640.731,25.3127,1.6181,97.7288
1,55.6635,51.5775,777.86,27.8901,2.04601,110.811
1,54.0159,50.6127,761.057,27.5873,2.71425,108.708
1,100.41,100.364,2745.73,52.3997,8.29175,190.337
1,97.7999,94.321,2962.73,54.4309,2.68683,197.507
1,103.785,105.675,2913.42,53.9761,5.74975,196.702
1,113.25,119.304,2481.35,49.8131,10.3774,196.447
1,125.832,130.909,2780.79,52.7332,13.949,212.065
1,116.295,122.615,2789.97,52.8201,6.61436,202.614
1,69.8936,63.9512,1525.7,39.0602,4.17718,144.859
1,85.4216,85.2069,1861.09,43.1404,3.29952,155.288
1,78.9183,71.536,1848.35,42.9924,2.62243,160.384
1,85.279,78.6748,2544.36,50.4416,3.1913,178.618
1,89.7164,85.799,2863.42,53.511,2.37824,185.239
1,94.7053,94.9296,2755.98,52.4974,2.58378,192.542
1,137.031,143.324,2727.6,52.2264,8.72709,221.365
1,144.309,149.736,2886.23,53.7236,4.85323,220.967
1,141.144,147.64,3248.28,56.9937,11.8543,227.008
1,52.4819,48.1646,885.509,29.7575,3.47075,119.065
1,50.9027,46.3709,724.421,26.9151,2.40375,106.43
1,45.5614,43.7025,542.978,23.3019,2.53093,95.2492
1,52.4299,46.5717,845.026,29.0693,4.47075,115.102
1,46.9774,45.1573,518.361,22.7675,3.64666,92.6789
1,50.7748,46.8133,793.622,28.1713,5.12844,112.079
1,67.6915,66.3747,1247.01,35.313,5.93787,127.661
1,59.5794,54.2878,1001.55,31.6472,4.67513,120.507
1,65.9068,64.8972,1011.6,31.8056,5.63777,123.672
1,47.4862,43.3422,600.252,24.5,2.45938,98.1581
1,51.4957,49.8799,586.198,24.2115,3.15126,100.432
1,54.5434,54.8951,741.075,27.2227,3.51629,104.879
1,47.7355,44.893,689.928,26.2665,1.80405,102.025
1,52.9571,49.6652,787.814,28.068,2.17602,109.979
1,57.6288,54.9927,1005.94,31.7165,2.82277,118.747
1,122.833,132.99,2947.3,54.289,5.56169,207.88
1,133.252,142.739,3237.39,56.898,6.43797,214.728
1,121.732,129.281,2960.28,54.4085,5.39462,209.328
1,82.9231,84.7098,1617.57,40.2191,5.10071,156.792
1,76.9885,77.1783,1507.38,38.8249,5.19416,146.386
1,80.759,82.35,1605.68,40.0709,1.84056,144.197
1,73.4146,72.1077,1236.25,35.1604,3.56914,137.75
1,74.4865,76.5974,1285.27,35.8507,3.74965,136.813
1,71.0638,67.7221,1494.6,38.6601,5.15305,143.031
1,65.8271,62.7461,1204.01,34.6989,1.96509,131.845
1,67.0254,62.3578,1401.68,37.439,3.32253,140.991
1,65.2493,61.8566,1002.5,31.6623,2.58942,123.772
1,62.2841,58.4239,974.568,31.2181,1.82561,121.154
1,59.4024,53.2491,1074.36,32.7774,2.31478,124.02
1,53.1169,49.1884,784.966,28.0172,2.11298,108.407
1,132.947,139.557,3233.6,56.8648,12.0481,228.13
1,147.828,150.877,3265.36,57.1433,5.98626,245.52
1,145.083,149.982,2889.99,53.7586,15.702,233.888
1,96.7452,100.573,1904.14,43.6365,5.37147,165.723
1,96.8766,101.036,1688.23,41.0881,1.70593,164.651
1,96.0136,96.8221,1749.44,41.8263,13.9848,165.086
1,86.3448,86.9854,1621.54,40.2684,2.42736,157.029
1,84.7098,87.5913,1683.35,41.0286,3.89074,154.52
1,83.8613,85.3023,1537.78,39.2146,3.12358,151.526
1,109.544,115.151,2006.42,44.793,3.77737,175.093
1,103.786,107.548,1964.38,44.3213,8.5247,175.619
1,107.44,112.479,1818.5,42.6439,3.398,172.495
1,102.287,108.569,1904.55,43.6411,1.85791,168.989
1,98.9603,105.717,1753.83,41.8788,10.6857,163.425
1,98.8326,103.287,2236.29,47.2894,2.9593,176.963
1,50.9019,47.767,696.03,26.3824,4.64883,107.401
1,51.3204,50.2488,623.186,24.9637,1.69308,103.454
1,50.5371,48.667,628.211,25.0641,3.86424,101.68
1,64.6701,61.5538,1223.51,34.9786,5.38648,125.868
1,65.1527,65.5969,1040.74,32.2605,2.89413,130.556
1,65.8754,64.35,1007.3,31.738,6.77548,122.631
1,88.5723,89.1757,1557.05,39.4595,9.22521,160.536
1,87.0153,86.6751,1715.89,41.4233,4.45068,156.162
1,96.8545,98.9247,1898.06,43.5668,7.84232,170.732
1,81.8584,84.6002,1415.53,37.6236,4.76612,144.907
1,91.4875,96.2349,1607.87,40.0983,2.28439,150.669
1,93.7337,100.83,1758.6,41.9357,7.20291,159.536
1,65.4918,62.8968,1249.47,35.3478,3.5897,132.072
