label,mean,median,variance,standardDeviation,minValue,maxValue
0,168.312,169.598,5188.41,72.0306,3.9145,292.259
0,162.842,170.854,5506.33,74.2046,11.4322,293.677
0,160.214,162.462,2643.8,51.4179,25.5517,249.885
0,160.827,164,3123.91,55.8919,45.7357,270.179
0,166.076,168.425,3401.34,58.321,38.3575,276.049
0,140.506,143.191,2737.45,52.3207,23.4998,242.381
0,143.445,141.842,3527.7,59.3944,32.0368,249.32
0,142.555,147.911,3316.4,57.5882,20.8978,255.718
0,157.396,165.283,3531.64,59.4276,7.11347,261.346
0,165.64,162.435,3705.3,60.8712,5.80285,270.399
0,160.666,159.673,3978.42,63.0747,24.1795,273.094
0,132.4,133.779,3531.47,59.4262,8.90365,232.094
0,141.53,143.798,3702.83,60.8508,15.0206,257.204
0,143.02,147.559,3403.65,58.3408,12.5473,238.832
0,147.865,149.162,6293.77,79.3333,9.81335,292.664
0,141.84,148.29,5694.87,75.4644,8.16073,280.098
0,140.892,138.531,6181.37,78.6217,7.64995,285.127
0,73.3493,51.1197,3229.83,56.8316,2.15579,189.023
0,75.8421,58.8973,3286.39,57.327,2.53333,199.326
0,85.1271,69.1822,3938.58,62.7581,1.78545,206.894
0,78.1825,59.7849,3556.44,59.6359,1.7575,211.32
0,79.5531,63.0966,3669.92,60.5799,2.62545,209.519
0,68.9758,51.9369,2819.4,53.098,3.78812,184.617
0,61.6605,52.6545,1746,41.7852,1.73235,156.436
0,68.6081,59.1488,2028.03,45.0336,3.39689,168.135
0,54.1149,43.1811,1540.09,39.2439,1.04342,144.502
0,188.385,191.43,3314.19,57.569,35.319,292.616
0,178.178,180.95,3288.14,57.3423,15.2995,282.88
0,190.125,187.851,2955.39,54.3635,37.3158,288.098
0,157.344,163.632,3671.6,60.5937,1.41405,253.272
0,165.074,168.559,4168.45,64.5636,10.2828,272.195
0,164.09,168.876,3650.6,60.4202,5.35645,262.577
0,131.992,134.196,3547.89,59.5641,7.07626,242.377
0,129.425,132.936,4129.96,64.2648,9.31125,246.846
0,135.983,139.713,3767.55,61.3803,5.59024,243.013
0,156.438,159.194,3996.39,63.217,23.4618,256.916
0,160.318,166.515,4570.73,67.6072,8.31874,272.464
0,155.523,163.783,3880.27,62.2918,15.2578,253.28
0,124.839,122.701,3507.31,59.2226,3.50755,237.555
0,140.686,139.503,4006.86,63.2998,4.81318,253.381
0,132.217,136.68,3651.28,60.4258,11.2547,236.483
0,99.5567,93.0844,4101.61,64.0438,5.44224,215.049
0,101.817,102.385,3429.59,58.5627,5.01682,211.182
0,101.772,96.443,3903.01,62.4741,4.02147,213.289
0,92.0551,84.2978,3769.45,61.3958,3.18088,219.689
0,99.3779,92.4893,2929.62,54.126,8.05377,201
0,130.311,125.912,6443.87,80.2737,4.87612,283.242
0,82.8179,71.1435,3331.68,57.7207,2.32298,211.912
0,94.2205,82.1419,4297.23,65.5533,4.71673,219.115
0,79.6723,62.3202,3708.83,60.9002,2.78582,202.593
0,142.698,139.878,5180.72,71.9772,8.44156,279.803
0,154.394,160.808,4490.28,67.0096,5.13521,268.883
0,151.698,158.554,6180.73,78.6176,5.97575,279.991
0,142.482,151.56,4305.34,65.6151,6.64315,261.386
0,140.673,139.103,5500.63,74.1662,8.697,264.141
0,136.071,136.129,4388.39,66.2449,3.35167,261.164
0,81.8215,74.6432,2637.71,51.3586,2.22949,185.019
0,92.2539,90.9355,3135.13,55.9923,1.80511,196.387
0,92.1919,98.3782,2303.7,47.9968,6.44346,181.164
0,85.5038,79.0261,2893.01,53.7867,1.49485,194.506
0,90.3122,87.7668,3487.95,59.0589,1.27716,200.817
0,84.5202,77.6661,3027.22,55.0202,4.45956,193.434
0,174.247,182.195,6023.21,77.6094,2.25304,307.455
0,149.896,157.769,3952.75,62.8709,5.47228,255.994
0,162.051,166.512,4439.2,66.6273,4.70704,273.252
0,155.633,163.683,4589.31,67.7445,2.13288,266.498
0,156.072,158.965,5345.66,73.114,5.7095,277.271
0,149.989,154.84,4662.89,68.2853,8.88868,268.016
0,146.949,153.771,3949.82,62.8476,7.20724,254.357
0,125.191,130.232,4863.64,69.7398,2.62376,249.755
0,131.49,137.801,4559.93,67.5272,5.43971,245.121
0,114.98,116.258,1917.5,43.7892,5.64946,194.805
0,122.572,123.747,2080.46,45.612,19.3635,213.314
0,118.332,114.013,1678.8,40.9731,26.3841,193.19
0,125.791,123.838,3785.12,61.5233,6.10599,231.008
0,127.642,129.905,3474.29,58.9431,5.17892,232.258
0,125.152,127.405,2987.28,54.656,6.89929,219.956
0,88.5413,94.1193,3042.84,55.1619,1.56732,184.237
0,98.2601,106.445,3423.58,58.5113,3.95077,195.436
0,103.352,106.725,3839.76,61.9658,2.04677,213.765
0,111.217,117.641,3396.93,58.2832,3.70633,214.842
0,104.713,113.403,3895.94,62.4175,4.93841,216.938
0,104.86,113.512,4334.29,65.8353,3.5314,219.754
0,76.6955,76.8031,2430.15,49.2965,6.15439,174.195
0,51.8072,36.0184,1806.78,42.5062,0.802506,138.412
0,71.2425,64.2254,2470.43,49.7034,4.04596,176.005
0,66.9589,67.3757,1425.6,37.7571,4.61581,142.842
0,69.1435,72.6225,1927.1,43.8987,1.21192,157.688
0,59.7311,61.455,1199.52,34.634,3.24339,125.941
1,92.7305,90.7746,3049.01,55.2178,4.0787,199.431
1,93.903,93.9046,3074.04,55.444,1.10563,196.661
1,102.655,98.1532,3596.46,59.9705,1.20416,211.074
1,117.05,123.159,4088.89,63.9445,2.17432,219.889
1,117.163,125.152,3515.2,59.2892,2.98679,215.786
1,116.845,122.38,3244.67,56.962,2.07406,209.91
1,131.911,136.494,2913.42,53.9761,13.6211,225.372
1,124.96,127.934,3414.37,58.4326,9.34365,225.13
1,136.768,145.377,3210.27,56.6592,9.15627,228.536
1,65.122,56.555,1896.48,43.5486,2.42829,157.577
1,64.1705,54.8752,1947.1,44.1259,2.20003,148.526
1,60.5412,52.7909,1679.51,40.9818,4.07449,147.952
1,77.5691,68.9931,2303.84,47.9984,2.38164,170.341
1,79.8785,77.5115,2505.72,50.0571,2.23893,171.287
1,78.0143,76.7371,2365.01,48.6314,3.70341,166.328
1,97.7585,97.5987,2530.59,50.3049,6.78508,195.938
1,102.89,101.584,2419.78,49.1913,5.84376,194.772
1,96.6053,100.49,2243.29,47.3634,5.13813,180.531
1,77.646,75.8377,2124.59,46.0932,2.73763,165.467
1,80.454,82.748,2317.24,48.1377,3.10402,166.977
1,76.986,72.6306,1988.63,44.594,1.8977,162.355
1,59.4017,55.4095,1447.85,38.0507,2.12052,136.889
1,64.3396,60.0977,1580.21,39.7518,1.9128,142.874
1,64.5898,57.8483,1473.15,38.3816,1.00417,137.354
1,120.116,123.574,3751.36,61.2484,3.8753,226.033
1,116.025,123.907,3490.9,59.0839,9.65516,216.98
1,118.955,118.503,3626.05,60.2167,3.14164,219.795
1,134.469,137.49,3669.04,60.5726,7.96418,245.573
1,142.679,149.996,3831.01,61.8952,11.4558,243.987
1,134.563,136.957,3422.4,58.5013,9.14884,235.157
1,84.5065,77.4721,2595.97,50.9506,4.4411,175.143
1,108.955,108.439,3138.81,56.0251,8.52336,205.197
1,95.747,96.061,2946.27,54.2796,4.62016,194.9
1,104.709,106.092,3848.16,62.0335,5.06246,223.565
1,111.992,112.374,4371.82,66.1198,3.56496,233.814
1,115.334,121.136,4193.36,64.7562,1.67103,233.557
1,151.717,156.407,2836.59,53.2597,8.99236,251.341
1,161.139,162.961,3444.81,58.6925,15.7044,262.658
1,161.39,159.095,4057.48,63.6984,6.84575,269.126
1,61.9678,52.0335,1924.82,43.8728,1.99234,157.706
1,63.8443,53.5623,2144.19,46.3054,1.86245,164.346
1,55.4754,46.7617,1360.19,36.8807,3.12141,129.486
1,64.3884,57.7365,1757.1,41.9178,2.18094,149.473
1,57.6889,46.4991,1506.59,38.8148,1.98098,141.85
1,61.0891,51.1369,1600.32,40.0039,1.39144,145.265
1,79.6274,78.414,2014.87,44.8874,3.20623,161.147
1,71.4889,67.2115,1841.91,42.9175,1.27955,155.008
1,78.5559,79.396,1834.75,42.834,3.55626,154.642
1,57.484,50.3617,1373.4,37.0594,2.74514,134.301
1,57.2025,54.0205,1153.29,33.9602,1.46831,128.818
1,64.3096,60.1291,1502.69,38.7646,3.32706,136.421
1,56.1534,50.5645,1442.65,37.9822,0.431079,128.511
1,60.6135,58.9492,1414.65,37.6118,1.66301,133.005
1,68.4692,64.9309,1923.01,43.8521,1.96517,154.231
1,133.801,138.593,3768,61.384,2.46449,230.679
1,140.814,149.298,3351.2,57.8896,4.67983,237.559
1,136.073,143.8,3713.35,60.9373,2.19329,236.62
1,97.8382,99.5331,2514.57,50.1455,4.70086,187.077
1,92.8037,93.4909,2228.71,47.2093,1.60699,180.312
1,91.4016,97.6612,2082.86,45.6384,1.85361,170.848
1,86.3479,89.4852,2053.48,45.3154,1.66643,169.636
1,86.6523,87.8852,2118.78,46.0302,2.98708,165.781
1,87.0468,87.2155,2470.02,49.6993,2.15652,182.472
1,78.105,77.356,2016.98,44.9108,3.4306,161.732
1,82.5041,76.3296,2504.51,50.0451,2.10568,180.646
1,78.1545,80.1786,1989.49,44.6037,2.1657,166.842
1,74.9324,73.6382,1886.98,43.4394,2.67468,167.941
1,72.8209,67.7929,2033.76,45.0972,1.41075,160.351
1,63.7943,58.9943,1419.48,37.676,2.4154,138.055
1,160.32,165.694,3420.34,58.4837,9.29495,261.313
1,162.903,164.043,3807.39,61.704,9.79584,267.548
1,169.979,178.243,4102.73,64.0526,11.3939,276.168
1,111.043,115.1,2760.59,52.5413,3.06472,198.194
1,110.651,109.204,2436.12,49.3571,5.7403,200.164
1,109.834,111.28,2698.05,51.9428,0.771054,197.759
1,100.373,103.723,2500,50,6.81552,189.087
1,100.084,96.8641,2361.05,48.5907,3.89905,188.889
1,97.2305,103.383,2100.91,45.8356,5.46821,177.252
1,121.44,126.525,2820.92,53.1123,2.23685,208.639
1,113.552,115.362,2399.85,48.9883,4.04149,197.981
1,120.216,124.508,2259.93,47.5387,3.96367,199.205
1,119.424,126.325,2540.44,50.4028,6.90943,197.668
1,113.842,115.288,2401.44,49.0045,7.653,199.909
1,114.113,119.525,2959.05,54.3971,1.0401,199.771
1,59.8503,53.4738,1454.49,38.1377,4.59919,140.136
1,60.6665,53.8204,1352.55,36.7771,2.4102,132.785
1,61.9756,57.6652,1424.37,37.7408,2.19023,134.053
1,78.4517,77.8341,1858.32,43.1082,3.54819,158.09
1,78.3725,76.7274,1839.98,42.895,1.81928,159.507
1,79.1176,80.0707,1873.26,43.2812,5.14025,158.511
1,99.7653,100.592,2145.25,46.3168,4.51377,184.347
1,93.5983,95.3332,2190.17,46.7992,3.30712,176.268
1,111.727,113.9,2666.77,51.6408,9.31515,197.496
1,95.9495,102.797,1749.95,41.8324,2.21205,161.729
1,99.8221,105.43,1957.52,44.2439,8.87315,172.048
1,106.733,112.488,2252.81,47.4638,2.29738,184.643
1,79.8933,80.23,1750.04,41.8335,2.39536,157.302
1,81.0141,80.2599,1722.79,41.5065,3.67309,153.921
1,79.3536,74.1086,1622.96,40.286,2.69406,156.14
1,82.903,78.45,1996.35,44.6806,2.66341,165.193
1,77.733,73.4919,1989.11,44.5994,1.77145,158.39
1,79.9718,76.8224,2008.76,44.8192,2.54986,170.97
1,85.4786,84.3106,2358.61,48.5655,1.43286,175.843
1,94.5221,88.3967,2733.55,52.2833,1.17557,194.191
1,87.625,85.1809,2306.45,48.0255,3.14123,176.291
1,116.749,121.737,2331.09,48.2813,1.545,195.729
1,119.978,131.005,2440.31,49.3995,2.66145,194.275
1,113.962,120.843,2094.85,45.7696,7.79071,185.535
1,83.1268,79.8995,2466.67,49.6656,4.29001,172.471
1,81.7576,78.5164,1967.57,44.3573,5.3164,161.031
1,89.3605,92.7096,2652.56,51.503,2.09067,177.518
1,79.51,79.3297,2123.55,46.082,2.11047,162.159
1,76.7324,79.6168,2094.64,45.7673,2.59032,158.466
1,78.6723,79.7502,1957.1,44.2392,3.44141,158.987
1,100.22,99.228,2361.34,48.5936,2.81499,189.296
1,98.7561,95.3549,2679.89,51.7676,4.58893,192.255
1,94.4242,94.1554,2668.55,51.658,6.65279,196.319
1,88.8026,86.3912,2129.52,46.1467,4.45072,173.786
1,96.5346,102.505,2373.06,48.7141,1.53142,180.489
1,101.223,104.506,2584.16,50.8346,2.45065,188.211
0,250.359,242.872,13001.3,114.023,24.7183,475.396
0,290.548,296.476,16584.7,128.781,24.7642,518.586
0,269.151,288.039,17861.6,133.647,47.3121,537.126
0,79.6882,67.0687,2832.42,53.2205,3.42203,194.862
0,69.6916,61.3829,2003.55,44.761,1.29356,168.895
0,72.5231,63.4905,2322.68,48.1942,1.84066,173.935
0,75.9191,64.9828,2234.6,47.2716,3.85128,178.573
0,74.7527,62.9307,2538.91,50.3876,3.45598,185.086
0,73.1014,60.0487,2265.94,47.6019,0.976293,176.068
0,154.451,157.553,4180.83,64.6593,16.7031,271.558
0,164.147,165.992,5213.62,72.2054,14.549,294.031
0,154.698,147.671,4229.47,65.0344,10.7179,279.909
0,155.052,153.168,4342.05,65.8943,8.64689,270.61
0,145.758,148.004,3669.17,60.5737,11.9452,259.696
0,151.244,144.742,3935.58,62.7342,11.8686,268.27
0,150.971,149.929,3699.14,60.8206,8.42729,262.246
0,146.879,149.735,3635.62,60.2961,5.50264,246.067
0,153.847,154.924,3964.65,62.9655,16.0335,264.018
0,179.672,186.918,3889.09,62.3626,46.6629,292.213
0,186.273,185.888,6197.39,78.7235,7.18401,331.118
0,180.264,189.281,4080.23,63.8767,41.8054,289.415
0,125.201,125.048,3719.66,60.989,20.1662,234.271
0,110.536,115.806,3042.92,55.1627,8.14198,208.445
0,120.541,129.827,3324.97,57.6626,9.23665,223.373
0,112.767,120.045,2663.73,51.6114,7.78859,213.774
0,101.493,104.872,2737.18,52.318,2.97443,191.895
0,104.969,109.524,3137.14,56.0102,3.33138,210.446
0,361.329,397.091,29604.6,172.06,178.656,693.145
0,316.669,372.825,20185.8,142.077,139.042,517.041
0,357.222,403.571,25727.7,160.399,128.43,648.538
0,149.003,178.239,3669.72,60.5782,59.6728,236.026
0,187.946,201.963,7679.61,87.6334,40.2418,340.114
0,145.728,143.349,4282.63,65.4418,45.0757,266.043
0,195.899,211.519,6081.87,77.9863,26.0193,316.138
0,189.697,192.237,7299.33,85.4361,23.3608,337.55
0,217.522,228.455,7378.22,85.8966,39.8217,357.468
0,180.424,183.684,6387.75,79.9234,7.549,318.616
0,177.193,188.526,5268.61,72.5852,17.4908,299.03
0,177.402,187.051,6515.78,80.7204,11.1881,308.679
0,167.276,170.914,3524.71,59.3693,28.7743,268.791
0,165.784,179.423,2828.25,53.1813,39.9249,264.255
0,166.554,164.633,3390.75,58.2301,31.6296,270.354
0,146.214,143.66,3850.96,62.0561,24.6109,270.524
0,145.226,143.544,4019.14,63.3967,28.4105,271.564
0,148.213,150.042,3525.55,59.3764,29.0053,254.857
0,156.443,157.399,4512.77,67.1772,13.8941,270.522
0,165.48,168.728,4016.49,63.3758,7.33807,270.042
0,156.931,157.263,4670.63,68.342,10.1356,283.611
0,127.888,126.529,3886.21,62.3395,9.96836,243.758
0,134.773,137.246,3847.58,62.0289,11.4325,246.517
0,139.821,143.196,3768.92,61.3915,12.0515,244.547
0,144.696,145.771,5975.06,77.2985,11.2424,297.635
0,136.717,132.816,5208.56,72.1704,6.75629,284.291
0,139.147,134.937,5714.2,75.5923,8.1196,296.455
0,77.8456,60.5181,3145.36,56.0835,3.92194,201.363
0,78.964,62.3993,2709.39,52.0518,4.37198,195.442
0,88.948,69.0711,3884.11,62.3226,3.47851,209.773
0,84.2283,68.0796,3735.57,61.1193,3.01979,212.725
0,80.3631,63.9019,3068.62,55.3951,4.85029,201.172
0,72.2042,56.1806,2871.37,53.5851,2.74016,199.06
0,63.8007,56.0981,1519.54,38.9812,1.88827,150.189
0,69.3094,59.328,1960.21,44.2742,2.12891,165.858
0,56.3029,49.3446,1202.85,34.6822,2.1944,140.35
0,201.295,202.75,3314.23,57.5693,13.1558,302.889
0,189.175,192.109,4116.95,64.1635,21.3343,304.178
0,199.702,200.446,3264.78,57.1383,60.6553,308.971
0,164.678,176.023,4357.87,66.0142,8.06741,268.007
0,169.753,169.568,4160.6,64.5027,11.2938,275.529
0,169.375,176.527,3973.78,63.0379,8.42762,274.918
0,131.788,132.845,3685.29,60.7066,1.59506,242.627
0,130.866,134.613,3905.91,62.4972,9.60486,246.798
0,138.551,139.257,4449.65,66.7057,3.82748,256.85
0,150.916,156.832,3750.11,61.2381,11.8273,250.995
0,151.155,153.535,3856.68,62.1022,13.0828,255.636
0,155.359,165.051,3425.36,58.5266,9.73408,247.001
0,128.932,126.354,3503.19,59.1878,6.16229,243.212
0,142.408,148.222,4037.91,63.5446,10.8082,258.31
0,132.744,132.953,3999.84,63.2443,5.61301,244.425
0,99.9063,95.499,3852.58,62.0692,8.17745,212.195
0,105.997,106.633,3296.53,57.4154,9.53609,211.644
0,100.844,95.4605,4029.2,63.476,3.84374,215.062
0,90.9795,90.5584,2878.76,53.6541,4.66102,198.961
0,88.2531,85.0927,1887.68,43.4474,9.96429,172.919
0,121.248,119.392,5703.31,75.5202,6.37303,283.529
0,81.3799,69.4423,2792.1,52.8403,5.80452,200.459
0,92.0746,77.0584,3554.89,59.6229,4.60714,213.198
0,78.0678,63.059,2915.96,53.9996,2.74683,195.202
0,139.715,143.327,4666.23,68.3098,14.3659,258.437
0,155.595,158.684,4580.23,67.6774,25.9538,271.925
0,147.039,151.524,5715.93,75.6038,5.73682,288.586
0,137.714,142.655,4047.87,63.6229,10.9627,250.7
0,136.601,142.478,4556.93,67.505,11.1705,253.766
0,134.651,129.18,4800.53,69.2858,8.93497,259.361
0,80.1165,74.6243,2089.76,45.7139,3.44586,175.787
0,95.699,90.3539,2964.58,54.448,5.4293,208.289
0,92.0675,87.421,2392.98,48.9181,11.5728,193.312
0,84.5844,73.6089,2672.81,51.6992,3.19896,191.309
0,91.6485,83.5509,3281.24,57.2821,3.14968,211.548
0,83.2683,72.0035,2722.17,52.1744,3.84422,196.58
0,177.06,181.15,6775.41,82.3129,5.0047,322.953
0,147.266,153.317,4119.35,64.1822,5.47434,267.446
0,167.709,168.877,5288.07,72.7191,9.88036,296.355
0,158.757,164.992,5432.11,73.7029,3.21671,279.113
0,164.388,170.923,5964.52,77.2303,10.5464,300.652
0,155.655,160.181,5358.86,73.2043,8.87887,291.057
0,150.378,150.632,4521.95,67.2455,5.05068,269.561
0,129.891,127.379,5081.92,71.2876,5.06368,253.729
0,136.443,142.711,4838.72,69.5609,4.80941,256.623
0,126.678,122.14,2242.95,47.3597,13.638,209.493
0,130.572,130.028,2481.53,49.8149,9.91949,225.782
0,132.136,128.713,1913.16,43.7397,32.0974,218.032
0,126.949,127.046,4173.57,64.6032,8.08191,246.814
0,135.438,137.6,4254.91,65.2297,7.2622,255.984
0,135.102,132.29,3746.83,61.2113,10.3874,250.37
0,97.6183,90.9663,3414.94,58.4375,5.47169,212.635
0,103.299,101.767,3798.86,61.6349,11.2475,220.825
0,107.21,103.653,4320.03,65.7269,5.48423,217.078
0,116.116,115.916,3021.59,54.969,6.44077,211.443
0,113.032,118.645,3967.87,62.991,7.80595,220.218
0,107.056,106.314,3367.79,58.0326,5.68152,211.387
0,81.7458,78.1107,2313.72,48.1011,4.5108,176.766
0,60.6562,43.2556,1971.04,44.3964,3.57351,151.207
0,78.2949,74.078,2262.68,47.5677,5.23347,176.359
0,67.5946,68.532,1050.35,32.4091,6.19657,129.4
0,69.6658,66.0427,1737.32,41.6811,4.93803,153.373
0,62.6132,61.6814,1234.69,35.1381,4.53161,123.76
1,94.6988,92.721,2813.35,53.041,4.88027,191.096
1,94.8528,91.6699,2922.19,54.0573,7.29592,195.554
1,103.15,103.467,3038.15,55.1195,4.98692,197.492
1,116.484,123.644,3888.86,62.3607,4.42694,224.03
1,123.447,130.07,3630.19,60.251,5.51714,227.942
1,121.583,127.883,3378.58,58.1256,4.43776,216.581
1,135.771,144.91,3308.55,57.52,12.1302,225.29
1,128.912,136.873,3312.37,57.5532,5.82027,223.638
1,139.219,144.934,3562.01,59.6825,12.9186,239.156
1,66.8393,56.657,1651.93,40.644,6.67817,146.919
1,65.0673,54.3474,1625.22,40.314,2.33579,145.262
1,62.8158,55.5372,1397.68,37.3856,1.90249,147.119
1,75.7282,69.1409,2012.32,44.8589,3.69095,161.55
1,75.2742,69.4555,2093.75,45.7575,0.995472,167.323
1,75.9888,69.8397,1994.31,44.6577,1.68304,166.937
1,97.8941,96.5227,2491.37,49.9136,3.17457,189.555
1,101.521,104.87,2310.11,48.0637,7.299,187.719
1,96.2301,98.5269,2135.88,46.2156,2.51856,178.927
1,75.8631,69.7898,1909.19,43.6943,0.880546,157.995
1,81.155,76.9053,2196.95,46.8716,3.44267,168.843
1,78.9508,74.9189,2015.84,44.8981,2.46842,167.415
1,59.129,52.1908,1258.82,35.4798,1.6181,138.168
1,67.6299,59.8149,1383.06,37.1895,2.04601,142.922
1,65.5935,59.7697,1321.15,36.3476,2.71425,140.229
1,118.85,124.06,3996.57,63.2185,8.29175,231.254
1,117.895,113.34,4510.7,67.1618,2.68683,240.462
1,122.341,120.46,4156.8,64.4733,5.74975,237.777
1,131.585,132.888,3787.56,61.5432,10.3774,243.528
1,143.654,148.014,3933.49,62.7175,13.949,251.487
1,133.716,138.274,3869.27,62.2034,6.61436,241.031
1,84.7784,79.5834,2402,49.0103,4.17718,175.196
1,100.117,101.225,2669.93,51.6713,3.29952,194.445
1,95.6428,86.569,2969.62,54.4942,2.62243,195.531
1,104.301,96.8878,3967.83,62.9907,3.1913,220.567
1,109.133,106.989,4312.59,65.6703,2.37824,228.063
1,113.709,111.267,4135.12,64.3049,2.58378,227.481
1,154.637,157.042,3846.81,62.0227,8.72709,264.026
1,159.031,168.545,3539.19,59.4911,4.85323,252.268
1,159.366,168.635,4411.24,66.4172,11.8543,268.657
1,66.3599,58.4105,1725.68,41.5413,3.47075,155.459
1,64.2828,55.6669,1531.35,39.1325,2.40375,155.239
1,56.6512,49.8673,1090.73,33.0262,2.53093,131.551
1,65.7557,57.5234,1611.17,40.1394,4.47075,148.995
1,57.7351,51.0332,1029.77,32.09,3.64666,130.133
1,63.7778,54.2397,1526.38,39.0689,5.12844,144.62
1,80.4036,76.1421,1877.09,43.3254,5.93787,165.857
1,72.2949,64.9212,1662.63,40.7754,4.67513,150.514
1,77.7599,73.413,1569.74,39.6199,5.63777,154.102
1,58.667,50.6209,1149.89,33.9101,2.45938,132.875
1,61.9808,56.854,1052.61,32.444,3.15126,129.425
1,64.8387,63.6615,1161.68,34.0834,3.51629,129.998
1,59.2067,50.0717,1249.6,35.3497,1.80405,131.195
1,64.7344,61.4273,1358.72,36.8608,2.17602,138.228
1,70.8196,64.3009,1720.07,41.4737,2.82277,152.732
1,139.929,145.151,3919.31,62.6044,5.56169,238.805
1,148.9,157.262,3951.53,62.8612,6.43797,245.145
1,138.864,145.275,3965.06,62.9687,5.39462,243.477
1,98.1086,98.2395,2512.53,50.1251,5.10071,190.54
1,90.5041,89.8877,2191.09,46.8091,5.19416,175.592
1,93.347,97.4577,2143.25,46.2953,1.84056,171.435
1,87.5564,85.2235,2058.36,45.3692,3.56914,179.046
1,87.9516,89.779,2001.14,44.7341,3.74965,174.328
1,86.4197,80.7252,2458.07,49.579,5.15305,185.464
1,79.5065,73.1074,1959.96,44.2714,1.96509,165.913
1,82.89,74.021,2465.15,49.6503,3.32253,181.001
1,77.7938,71.8134,1643.61,40.5414,2.58942,157.129
1,75.1732,70.298,1658.21,40.7211,1.82561,158.053
1,73.2364,68.9898,1871.18,43.2571,2.31478,160.586
1,65.0809,60.3536,1382.51,37.1821,2.11298,143.245
1,152.358,156.382,4571.18,67.6105,12.0481,266.349
1,166.202,165.674,4395.53,66.2988,5.98626,281.236
1,164.32,170.972,4331.92,65.8173,15.702,290.055
1,110.956,113.253,2616.61,51.1528,5.37147,199.199
1,110.982,113.149,2443.86,49.4354,1.70593,200.26
1,110.026,110.268,2468.7,49.686,13.9848,195.941
1,100.948,98.4806,2448.23,49.4796,2.42736,191.137
1,99.1987,98.1691,2480.8,49.8076,3.89074,187.688
1,97.545,97.4671,2227.49,47.1963,3.12358,179.204
1,122.681,131.219,2548.5,50.4826,3.77737,203.981
1,117.711,121.46,2617.07,51.1573,8.5247,198.94
1,120.621,126.478,2407.48,49.066,3.398,202.158
1,115.926,122.563,2530.41,50.3032,1.85791,196.413
1,111.917,116.431,2310.23,48.0648,10.6857,189.969
1,114.794,116.076,3162.34,56.2347,2.9593,211.49
1,62.7782,57.0363,1298.29,36.0318,4.64883,135.563
1,62.4898,56.6806,1161.72,34.084,1.69308,134.205
1,61.4955,55.3465,1145,33.8379,3.86424,131.63
1,77.8195,75.6641,1903.93,43.6341,5.38648,163.858
1,78.3096,74.4672,1748.9,41.8198,2.89413,159.375
1,78.6821,78.4374,1693.03,41.1464,6.77548,160.253
1,102.469,101.297,2272.77,47.6736,9.22521,183.884
1,100.413,105.863,2340.7,48.3807,4.45068,181.324
1,111.862,115.477,2732.14,52.2698,7.84232,209.073
1,94.355,96.4469,1980.58,44.5037,4.76612,172.178
1,103.214,113.024,2039.91,45.1654,2.28439,173.761
1,106.354,109.13,2274.33,47.6899,7.20291,181.013
1,79.1078,76.6657,1997.36,44.6919,3.5897,162.937
1,84.6497,88.4576,1906.4,43.6623,5.66783,157.775
1,81.1294,75.5034,1858.53,43.1106,7.57279,159.468
