label,mean,median,variance,standardDeviation,minValue,maxValue
0,521.253,407.9,169056,411.165,18.2193,1833.4
0,156.189,113.979,17748.6,133.224,3.80066,542.677
0,148.863,103.747,17778.9,133.338,4.67098,581.055
0,148.83,103.169,16616.9,128.906,1.42448,531.231
0,153.909,105.561,17026.5,130.485,2.29301,525.852
0,158.712,100.656,20331.8,142.59,3.12734,545.098
0,143.773,90.7624,16588.8,128.798,2.98792,525.11
0,217.611,197.186,12738.9,112.867,13.9521,503.937
0,237.973,209.554,18733.5,136.87,17.915,610.969
0,215.894,197.481,13070,114.324,8.05647,503.505
0,226.243,206.642,15375.7,123.999,5.84574,611.272
0,213.692,190.071,14414.4,120.06,10.4883,532.044
0,220.256,192.067,14595,120.81,2.59866,565.085
0,218.326,196.751,14981.6,122.399,6.93979,553.198
0,211.79,193.883,13595.4,116.599,9.34412,568.002
0,225.951,197.542,16993.4,130.359,8.22692,594.42
0,249.074,242.452,16066.2,126.752,17.203,584.428
0,282.389,248.842,27079,164.557,41.8343,688.722
0,268.412,243.101,20713.6,143.922,15.778,728.626
0,190.576,177.006,16188.9,127.236,18.879,526.191
0,170.615,155.523,12234.2,110.608,3.40105,439.594
0,197.348,170.013,19401,139.287,13.0571,549.47
0,181.799,150.452,16618.7,128.914,8.51883,554.735
0,157.397,139.071,11747,108.383,5.1274,436.571
0,170.561,143.575,17281.1,131.457,6.57461,525.331
0,517.267,603.945,68906.3,262.5,199.14,1144.97
0,462.477,529.805,39310.2,198.268,156.957,705.991
0,532.464,615.93,61824.6,248.646,196.616,868.185
0,222.055,220.38,14278,119.491,62.7988,573.76
0,345.794,329.056,44780.4,211.614,43.2784,1016.4
0,224.391,174.265,20446.5,142.991,51.3361,608.482
0,271.325,259.739,17134.1,130.897,42.021,649.578
0,258.515,241.392,20686.1,143.827,36.332,687.562
0,283.48,257.624,18766.3,136.99,44.2733,644.02
0,248.499,228.73,17573.5,132.565,11.4494,654.212
0,241.696,222.928,17056.5,130.6,9.15155,580.184
0,236.604,224.212,15026.8,122.584,6.53318,578.856
0,214.09,198.917,10237.7,101.182,28.3513,503.774
0,230.819,200.906,18320,135.352,14.2408,614.321
0,227.22,207.562,14447.5,120.198,16.6392,578.416
0,218.619,184.948,16767.9,129.491,21.678,522.29
0,211.838,189.132,16638.9,128.992,30.529,588.693
0,218.301,184.503,18654.2,136.58,24.5827,632.875
0,226.238,204.318,15089.5,122.839,7.17811,532.315
0,236.032,207.282,15446.2,124.283,12.4683,561.909
0,225.653,208.872,13914.5,117.96,4.82163,533.442
0,191.026,177.17,12551.5,112.033,6.19862,488.278
0,202.067,180.416,13466.9,116.047,10.5241,523.882
0,197.039,187.602,12080.9,109.913,0.546713,486.272
0,246.033,197.664,29519,171.811,4.99454,738.771
0,226.471,193.571,22883.5,151.273,2.61394,616.508
0,233.275,195.276,24146.2,155.39,9.24977,575.736
0,153.257,111.927,18252.1,135.1,1.563,558.269
0,155.169,116.234,16781.1,129.542,7.32336,565.36
0,158.228,124.967,16359.6,127.905,1.58617,516.441
0,164.844,125.171,18973.6,137.745,6.07202,526.429
0,163.124,126.976,17852.2,133.612,1.85163,498.583
0,148.183,110.12,15569.1,124.776,2.52194,485.231
0,122.382,86.2238,9766.7,98.8266,0.554964,408.867
0,130.868,91.7444,11670.8,108.031,2.93448,453.959
0,117.743,78.5873,10370.5,101.835,1.59016,405.533
0,246.712,232.264,11643.8,107.906,21.1319,499.698
0,241.985,223.775,13606.8,116.648,30.8141,546.152
0,263.254,237.651,13931.8,118.033,40.3036,563.961
0,214.275,202.894,11114.9,105.427,3.168,476.385
0,224.368,211.627,11675.6,108.053,19.2262,464.087
0,228.914,216.444,11707.3,108.2,10.9751,469.314
0,200.553,184.627,14518.7,120.493,2.12839,519.307
0,193.794,179.391,13017.4,114.094,1.6995,468.412
0,208.887,189.199,15321.6,123.781,4.49004,510.36
0,207.873,201.19,11419.3,106.861,4.30306,510.03
0,218.376,208.253,12868.5,113.439,9.09014,513.208
0,211.376,200.386,10700.4,103.443,14.009,471.092
0,195.411,176.162,13444.1,115.949,9.47369,496.877
0,219.46,194.383,16932.6,130.125,4.43255,548.301
0,208.041,183.693,16790.1,129.577,12.863,556.55
0,172.535,151.483,16114.6,126.943,5.28685,516.313
0,164.693,146.818,12193.1,110.422,2.11774,467.022
0,166.596,144.288,13965.8,118.177,3.66981,468.785
0,176.979,133.738,23703,153.958,7.4457,746.635
0,169.799,125.581,22579.3,150.264,6.85163,709.379
0,224.076,186.132,32855,181.259,7.8902,778.429
0,148.993,111.697,14340.2,119.75,2.57303,453.874
0,165.321,134.773,15672.9,125.192,1.9136,487.248
0,147.929,123.681,13691.4,117.01,2.245,437.343
0,203.002,189.366,15946.4,126.279,10.1643,562.632
0,216.867,197.011,15758.9,125.535,5.82071,538.845
0,207.379,195.528,14067.3,118.606,5.69413,498.287
0,199.326,170.976,14860.2,121.902,13.6824,487.333
0,197.495,184.126,12854.5,113.378,9.48941,492.863
0,197.976,183.84,13472.1,116.069,5.67025,444.013
0,141.646,114.084,10253.5,101.26,4.46687,390.118
0,159.655,140.624,11161.9,105.65,1.22102,409.658
0,154.516,133.079,11960.1,109.362,6.80471,501.675
0,157.394,127.465,15170.9,123.17,1.39889,516.26
0,161.189,136.285,14711,121.289,5.85283,492.761
0,157.275,126.644,15317.1,123.762,1.88434,533.905
0,268.31,234.807,28709,169.437,2.12894,787.34
0,230.026,189.271,23983.6,154.866,10.5907,716.691
0,250.788,217.191,24267.5,155.78,4.04726,754.807
0,245.097,211.119,24486.1,156.48,3.92149,735.288
0,243.149,215.999,24400.7,156.207,7.35035,824.026
0,237.848,202.428,25250.5,158.904,11.0753,772.645
0,221.013,190.428,20652.2,143.709,10.0417,704.77
0,195.224,166.655,17460.6,132.139,3.20035,560.851
0,213.722,187.357,21508.5,146.658,5.45837,677.8
0,188.05,156.297,12216.5,110.528,20.4177,478.584
0,192.979,172.369,12518,111.884,10.5181,503.67
0,183.834,164.785,9822.04,99.1062,18.2838,514.591
0,196.071,178.594,13830.7,117.604,5.39447,485.137
0,191.086,180.381,10650.3,103.2,4.2238,421.97
0,197.244,178.597,12132.5,110.147,3.14059,438.012
0,159.118,144.879,11165,105.664,2.56796,418.677
0,172.208,149.5,14769.5,121.53,2.96084,458.639
0,184.676,164.101,18071.5,134.43,7.4735,587.974
0,176.103,154.613,12035.2,109.705,6.53901,473.655
0,179.188,165.919,13417,115.832,6.23376,486.573
0,171.458,148.053,14255.5,119.396,4.8601,492.622
0,136.039,117.69,9745.73,98.7205,3.88716,381.618
0,119.362,89.8537,9931.06,99.6547,7.29202,394.395
0,134.615,129.883,9253.06,96.1928,6.38075,363.563
0,127.401,97.2528,10477.9,102.362,5.51442,462.981
0,135.381,90.9898,17820.9,133.495,8.60988,572.14
0,118.149,81.872,9947.82,99.7388,6.12972,421.476
1,148.333,134.055,9519.86,97.5698,3.10434,412.609
1,155.376,131.546,12069,109.859,3.74147,458.682
1,159.172,148.137,10651.2,103.204,5.17207,420.429
1,181.53,164.428,13540.4,116.363,9.61932,498.382
1,179.892,160.387,12915.2,113.645,4.06921,487.597
1,179.084,161.297,11521.9,107.34,8.25733,478.839
1,180.899,165.194,9334.72,96.6164,12.4712,473.146
1,180.719,171.739,10357.8,101.773,2.17008,449.281
1,184.669,175.427,9446.47,97.1929,4.16642,431.774
1,118.602,97.829,8243.7,90.7948,1.99631,357.495
1,114.692,96.5075,7333.73,85.6372,2.93084,344.741
1,114.866,91.219,7497.5,86.5881,2.68499,336.721
1,128.28,108.544,8569.6,92.5721,5.77236,373.295
1,126.406,113.942,8119.49,90.1082,1.24793,355.378
1,130.027,115.233,8156.53,90.3135,3.78619,398.921
1,155.093,134.06,11272.1,106.17,1.24319,448.672
1,163.991,139.785,11307.7,106.337,6.25926,473.562
1,157.132,133.803,11538,107.415,4.96364,447.394
1,129.542,113.017,8447.91,91.9125,4.58018,361.503
1,138.904,116.536,9970.62,99.853,2.26609,397.877
1,129.081,114.465,8285.19,91.023,2.83059,374.334
1,109.111,88.9816,6932.46,83.2614,1.80734,333.126
1,116.126,93.2428,7585.28,87.0935,3.25101,347.577
1,114.419,94.5305,6822.97,82.6012,4.98384,323.04
1,194.997,179.656,15365.8,123.959,0.873935,506.412
1,191.64,176.806,15550.5,124.702,4.9955,495.628
1,197.494,185.445,14831.3,121.784,3.14762,520.76
1,196.084,177.625,12961.9,113.851,13.1149,483.803
1,204.465,183.4,12857.9,113.393,9.46767,492.479
1,196.155,179.623,12894.1,113.552,3.85566,473.304
1,137.166,120.61,9235.53,96.1017,4.81943,420.203
1,160.921,150.692,9988.73,99.9436,4.20802,448.512
1,152.097,137.165,11242.4,106.03,2.60323,462.532
1,172.917,156.989,14557.7,120.655,3.20356,501.376
1,183.848,164.029,17034.6,130.517,4.67828,545.78
1,179.979,166.695,14420.7,120.086,2.64808,483.344
1,207.441,188.194,10408.8,102.024,13.3694,444.022
1,215.127,196.28,11844.1,108.831,7.13531,502.36
1,220.163,204.036,11572.3,107.575,7.03177,489.224
1,117.715,91.1009,8175.7,90.4196,2.3541,379.912
1,123.766,94.9202,9320.41,96.5423,3.13502,383.955
1,107.385,80.9838,7192.39,84.808,2.06587,339.633
1,118.842,86.5167,8534.12,92.3803,2.74548,388.729
1,107.903,81.152,6551.12,80.939,1.097,329.149
1,108.999,84.8044,6147.36,78.4051,4.21924,312.32
1,132.811,115.786,8804.85,93.8342,4.33764,411.813
1,124.827,105.996,7770.8,88.1521,5.02044,375.33
1,122.736,111.129,6198.01,78.7275,2.73596,328.994
1,110.65,90.8586,7233.36,85.0491,2.03041,347.681
1,110.209,86.4735,7261.53,85.2146,1.9673,341.72
1,110.149,92.3202,7033.23,83.8644,2.96493,367.914
1,109.176,89.4683,7414.43,86.1071,2.6336,346.295
1,115.69,96.9167,7319.29,85.5529,1.48907,336.43
1,120.95,104.228,7726.58,87.901,3.68261,367.3
1,193.528,183.664,11012.5,104.941,5.70216,447.916
1,204.629,188.425,11829.6,108.764,3.46092,485.201
1,198.853,186.718,11421.3,106.87,6.95325,484.562
1,150.202,138.756,8286.62,91.0309,2.28925,382.652
1,140.624,129.752,7592.44,87.1346,2.06944,392.713
1,144.475,129.524,8664.13,93.0813,1.55849,396.606
1,143.948,126.807,7864.33,88.6811,7.03027,365.095
1,144.898,126.243,9241.41,96.1322,6.48958,415.706
1,145.607,124.424,9266.05,96.2603,3.8319,409.014
1,133.955,113.886,8366.31,91.4675,4.60622,379.687
1,142.038,123.772,9218.7,96.014,3.83552,406.794
1,132.371,114.571,8281.13,91.0007,2.14057,392.496
1,130.844,109.714,9355.56,96.7241,3.07446,395.744
1,129.786,106.718,8333.44,91.2877,1.99064,366.024
1,122.194,96.9179,8521,92.3092,4.40687,378.701
1,222.871,198.285,13766.6,117.331,17.801,505.983
1,232.457,214.464,14928.2,122.181,15.7582,545.951
1,243.627,207.597,19045.8,138.006,25.5835,650.843
1,175.794,152.412,11407.7,106.807,9.86365,466.062
1,168.888,154.9,9352.89,96.7103,5.04484,433.838
1,167.604,147.795,10035.9,100.179,7.10249,454.976
1,151.344,137.847,7777.14,88.1881,4.20653,364.842
1,149.714,134.753,8708.37,93.3187,4.41327,391.766
1,148.591,136.118,7822.8,88.4466,3.63055,383.438
1,168.401,161.168,6201.25,78.748,5.88678,364.667
1,163.101,153.202,6452.73,80.3289,4.86144,380.721
1,163.757,156.72,6622.8,81.3806,5.53393,365.871
1,166.284,155.392,7182.47,84.7494,3.66303,370.786
1,162.11,143.967,8236.58,90.7556,5.19268,372.616
1,161.498,142.059,8414.39,91.73,3.44921,377.968
1,105.6,87.99,5427.62,73.6724,2.06531,288.449
1,104.727,84.5686,5359.96,73.2117,0.730278,282.053
1,102.453,90.0553,4620.36,67.9732,3.80119,281.381
1,132.562,117.404,8026.97,89.5934,2.4908,349.954
1,129.156,110.577,7637.39,87.3922,2.23186,358.693
1,127.373,104.344,7141.56,84.5078,5.20066,369.836
1,152.781,135.653,7844.58,88.5696,5.67142,399.021
1,148.449,138.426,7718.67,87.856,8.2081,399.105
1,168.3,158.171,9428.81,97.1021,3.03132,443.402
1,140.43,127.157,6250.59,79.0607,4.40375,379.351
1,146.789,135.727,6422.12,80.1382,5.25812,335.696
1,148.774,136.96,6123.86,78.2551,5.43518,340.666
1,125.974,110.753,6959.16,83.4216,6.77669,355.454
1,122.438,112.662,5986.11,77.37,9.59714,342.202
1,123.628,113.794,6279.06,79.2405,5.41891,313.216
1,135.316,116.109,8893.38,94.3047,4.44156,411.517
1,127.824,106.876,8106.07,90.0337,3.45563,382.053
1,145.248,119.786,11114.3,105.424,3.20844,436.852
1,138.132,123.671,8716.54,93.3624,3.37038,409.091
1,151.317,134.355,10074.4,100.372,6.26673,429.495
1,140.27,132.293,8300.33,91.1061,2.96226,377.482
1,170.999,160.509,8937.2,94.5367,1.38078,425.88
1,176.82,162.294,9933.33,99.6661,7.86082,481.694
1,158.336,149.429,6366.31,79.7891,4.01146,372.822
1,132.369,123.182,6957.3,83.4104,5.16351,355.551
1,131.951,122.526,6936.58,83.2861,5.12446,365.828
1,140.978,133.051,7757.1,88.0744,5.96588,353.911
1,122.667,111.651,7393.67,85.9864,3.40764,342.532
1,125.611,115.488,7250.42,85.1494,3.02127,342.725
1,125.71,110.313,6864.78,82.854,2.9345,347.309
1,156.953,146.334,10046.8,100.233,3.84324,438.362
1,154.554,138.395,10774.5,103.8,6.29387,425.128
1,155.407,136.943,10642,103.16,7.56971,410.231
1,147.31,135.158,8813.93,93.8825,7.70787,405.129
1,155.039,144.571,9446.13,97.1912,3.44876,409.643
1,151.722,142.345,8362.13,91.4447,2.03585,395.77
0,401.549,354.949,65507.9,255.945,17.3123,1117.01
0,499.809,406.38,116588,341.449,32.8162,1674.18
0,542.527,421.588,181825,426.41,35.7985,1664.78
0,161.018,118.635,20671.9,143.777,2.57777,583.672
0,150.296,102.712,19922.8,141.148,3.97246,599.435
0,149.354,96.5418,19228.8,138.668,0.986207,568.679
0,152.841,109.562,18635.7,136.512,3.53348,542.89
0,155.681,101.283,22144.6,148.811,3.39306,577.111
0,146.356,92.1917,18157.9,134.751,1.11105,530.575
0,227.523,198.512,16065.7,126.751,16.2018,588.964
0,250.036,220.148,20973,144.821,9.83391,654.385
0,229.289,202.458,15621.1,124.984,12.8744,535.286
0,224.994,199.707,15426.4,124.203,11.1859,581.915
0,218.292,189.833,15217.1,123.357,7.95539,561.613
0,225.544,197.169,16360.6,127.909,4.101,588.006
0,224.659,201.848,15858.7,125.931,5.91711,596.855
0,217.332,199.463,15430.9,124.221,5.18327,600.151
0,230.465,196.116,17827.9,133.521,16.7436,622.424
0,252.541,229.343,16631.9,128.965,32.6583,576.755
0,280.273,248.05,27190.3,164.895,19.2639,655.533
0,266.071,226.387,22518.6,150.062,16.5079,764.351
0,187.678,171.916,14808.1,121.689,8.89018,491.474
0,162.254,148.697,11041.3,105.077,10.4672,448.01
0,187.967,161.533,17243.9,131.316,8.31193,559.807
0,169.033,143.571,13112.8,114.511,4.54359,516.782
0,155.492,137.448,11351.5,106.544,4.63941,429.17
0,170.008,128.69,16011.5,126.536,2.38834,533.024
0,573.328,588.816,83723.9,289.351,197.733,1142.41
0,523.365,529.475,51844.6,227.694,168.302,842.914
0,612.88,701.589,72700.8,269.631,212.882,1040.64
0,236.158,187.929,16812.9,129.665,62.4712,466.87
0,298.026,290.099,37190.9,192.849,46.0631,957.985
0,229.404,199.256,18382.4,135.582,50.0598,518.311
0,296.421,286.302,23351.3,152.811,35.8856,719.345
0,268.76,252.34,23322.9,152.718,34.5828,795.198
0,300.186,281.972,24593,156.822,36.751,722.149
0,254.328,230.633,19459.4,139.497,11.1753,643.465
0,251.688,230.748,17889.5,133.752,7.2058,614.735
0,242.658,216.725,18439.9,135.794,15.4632,623.068
0,229.753,211.387,11832.9,108.779,36.896,521.808
0,240.361,198.235,20291.8,142.449,34.1849,651.378
0,245.961,214.443,17173.6,131.048,48.7475,608.302
0,230.879,189.482,21311,145.983,20.642,631.292
0,233.322,204.915,20672.4,143.779,22.3584,616.294
0,237.251,194.832,22613.6,150.378,30.6547,646.101
0,224.076,196.395,15102.4,122.892,12.9508,568.921
0,238.585,204.611,18160.2,134.76,22.415,634.437
0,223.582,197.514,15057.4,122.709,14.8945,575.972
0,191.224,174.84,12378.9,111.26,8.73067,485.47
0,198.915,178.52,13457.6,116.007,10.5431,521.584
0,192.936,171.958,11059.3,105.163,8.21987,475.816
0,246.273,212.954,27797,166.724,12.0843,686.87
0,224.731,194.697,20902.7,144.578,5.10184,592.739
0,230.473,200.307,23266.4,152.533,2.7339,610.356
0,166.004,126.434,23487.5,153.256,2.14331,569.148
0,163.666,124.432,19583.6,139.942,3.44702,564.582
0,166.051,129.925,18837.5,137.25,1.90081,503.548
0,165.723,125.918,19915.1,141.121,1.69692,569.385
0,169.79,132.097,20732.8,143.989,4.20554,543.61
0,147.974,105.79,15997.8,126.483,2.39267,489.676
0,127.186,84.2937,11560.6,107.52,1.00854,431.198
0,137.173,100.967,13057,114.267,4.66171,466.301
0,117.698,71.2794,11556.9,107.503,1.3315,425.913
0,251.15,230.039,13372.4,115.639,35.3415,547.359
0,240.241,214.167,14998.6,122.469,22.3505,614.014
0,259.332,230.757,14676.3,121.146,44.6613,589.173
0,212.144,200.803,11166,105.669,7.63521,456.741
0,218.553,203.481,11231.4,105.979,18.1941,473.547
0,220.959,199.891,11942.1,109.28,5.24338,498.029
0,195.848,175.44,14401.4,120.006,9.02915,522.978
0,194.899,182.782,13064.2,114.299,6.79844,468.386
0,200.699,178.047,15370,123.976,6.90146,552.462
0,205.455,200.685,10063.3,100.316,10.8635,474.398
0,213.33,204.238,11374.9,106.653,6.23589,516.181
0,205.081,201.548,9395.88,96.9323,11.075,446.034
0,191.541,166.435,13105.8,114.481,6.55872,508.449
0,208.008,183.303,14713.4,121.299,2.35293,529.927
0,200.646,180.177,15557.6,124.73,6.84569,532.711
0,165.475,149.853,13252,115.117,5.8279,455.758
0,166.054,152.064,11247.2,106.053,3.99765,419.952
0,164.33,149.346,13010.8,114.065,3.4416,432.214
0,170.725,139.905,19813.8,140.761,5.61755,783.47
0,168.564,124.093,21202.4,145.61,10.4302,751.508
0,220.967,191.301,31194.8,176.621,5.38297,799.446
0,147.926,116.105,13573.9,116.507,6.81302,453.834
0,158.217,141.271,14354.7,119.811,5.44466,491.015
0,150.271,113.385,14369.8,119.874,1.53951,461.335
0,204.009,190.807,15349,123.891,11.2028,558.246
0,216.784,189.865,15218.2,123.362,13.3362,526.747
0,198.479,184.839,12649,112.468,5.76547,505.275
0,201.268,177.9,15315.4,123.756,7.099,552.039
0,202.681,188,15125.5,122.986,9.05941,528.724
0,198.143,182.798,13684.7,116.982,12.2473,464.403
0,144.57,121.695,10751.9,103.691,4.58358,411.829
0,157.025,140.862,12014.5,109.611,1.95918,447.732
0,158.856,133.186,13476.2,116.087,6.58411,519.922
0,159.585,131.953,16281.2,127.598,6.39428,556.809
0,167.032,138.036,16393.3,128.036,1.37787,517.138
0,161.861,123.009,17780.1,133.342,5.56141,572.497
0,279.298,247.871,33178.5,182.15,2.97361,879.532
0,251.832,200.033,31021.3,176.129,13.4384,836.501
0,257.33,224.938,25422.2,159.443,7.03111,780.584
0,246.047,217.491,25036.9,158.231,4.73176,760.403
0,256.216,231.988,28448.6,168.667,3.54678,839.373
0,245.682,217.989,27004.3,164.33,7.40122,775.097
0,232.757,201.03,23335,152.758,3.61493,727.474
0,207.93,186.363,19562.5,139.866,4.97249,589.926
0,217.337,193.73,22123.9,148.741,8.02625,687.023
0,197.126,151.936,14934.5,122.207,12.1206,503.741
0,207.354,178.379,14431.2,120.13,14.2578,529.962
0,195.699,162.812,13058.3,114.273,20.5251,528.865
0,210.119,179.402,18401.7,135.653,12.8093,551.749
0,197.999,178.378,12776.9,113.035,3.63362,476.405
0,212.936,187.385,16588.4,128.796,3.38109,542.116
0,157.716,150.643,11911.2,109.138,1.53553,482.222
0,170.596,142.184,14768.3,121.525,5.87289,481.521
0,188.604,169.396,18772.8,137.014,6.21357,575.504
0,175.906,158.007,12539.9,111.982,12.293,473.098
0,177.548,165.877,14486.9,120.361,2.83144,484.983
0,175.599,158.926,14841,121.824,7.23155,520.502
0,138.393,126.234,10353.6,101.753,3.21783,424.965
0,119.737,101.792,11280.2,106.208,4.36751,407.928
0,129.127,115.897,8992.83,94.8306,5.81443,361.282
0,131.105,97.2271,10862.4,104.223,8.14264,518.886
0,138.752,112.536,14291.3,119.546,2.39993,553.145
0,123.794,95.0098,11913.4,109.149,2.87853,449.67
1,154.637,138.537,10311.7,101.547,6.07597,430.413
1,159.161,135.742,13011.7,114.069,4.54046,478.801
1,160.496,149.241,10368,101.824,3.80352,423.973
1,184.255,161.738,14562.6,120.676,3.95042,516.841
1,181.99,166.743,12961,113.847,8.31133,496.601
1,181.605,171.107,11409.3,106.815,3.34095,485.784
1,189.547,177.43,10445.8,102.205,12.7171,482.795
1,188.385,168.353,10817.7,104.008,7.25144,466.504
1,194.626,182.669,10397.8,101.97,5.65271,475.583
1,117.098,95.2948,7956.09,89.1969,4.15307,347.299
1,116.947,105.423,7483.24,86.5057,2.69472,351.319
1,115,97.5862,7663.28,87.5401,5.94801,337.872
1,129.398,112.029,8264.43,90.9089,3.66985,350.686
1,129.383,118.674,8005.4,89.4729,3.87932,364.553
1,132.81,118.106,8875.98,94.2124,3.08383,380.29
1,157.651,134.818,10686.4,103.375,3.4999,410.204
1,165.349,136.645,11922.4,109.19,7.6783,486.161
1,153.312,132.416,10796.9,103.908,3.9619,474.283
1,128.704,114.568,7984.99,89.3588,4.08246,359.852
1,136.985,124.032,8750.15,93.5422,0.681625,382.728
1,131.523,115.826,8322.3,91.2266,1.2086,377.441
1,110.376,87.6208,6952.9,83.384,1.36611,343.339
1,115.802,93.0265,7024.61,83.813,2.82123,337.05
1,112.737,95.8465,6258.14,79.1084,2.78028,331.362
1,191.337,174.249,14255.5,119.397,10.1395,485.051
1,187.034,164.869,15254.1,123.507,1.52576,516.132
1,189.432,171.961,13869.6,117.769,4.42199,500.255
1,198.397,179.211,13014.8,114.083,8.7888,500.109
1,205.199,185.669,13597.6,116.609,6.72747,498.401
1,199.013,180.631,13408.2,115.794,11.9716,508.27
1,145.209,129.697,10949.4,104.639,1.2842,446.18
1,174.947,155.718,12805,113.159,5.18587,490.018
1,164.139,148.093,13747.6,117.25,2.38332,531.811
1,178.591,155.495,16038.2,126.642,8.44623,532.448
1,190.94,178.82,18676,136.66,5.09981,579.287
1,185.391,163.759,15773.8,125.594,4.11726,520.69
1,220.607,207.916,12303.4,110.921,3.25404,514.747
1,220.885,202.256,11725.5,108.284,13.5709,519.939
1,234.673,214.979,14862.1,121.91,7.42895,548.748
1,118.305,84.5602,9223.45,96.0388,5.50929,402.401
1,124.766,89.1463,10442.4,102.188,4.97007,407.493
1,104.459,82.7571,6504.59,80.651,1.44095,312.289
1,115.844,86.6521,8336.55,91.3047,4.01518,371.539
1,106.446,80.9637,6833.34,82.664,2.36496,329.514
1,109.747,87.3975,7039.53,83.9019,2.47117,334.281
1,139.961,121.742,9973.82,99.869,6.53597,422.171
1,125.159,105.485,8598.07,92.7258,3.94168,378.675
1,126.532,111.677,6977.74,83.5329,2.33164,358.76
1,114.599,91.4127,8421.23,91.7673,2.45665,389.099
1,112.305,85.4033,7510.02,86.6604,1.26582,350.322
1,111.816,94.7133,7163.22,84.6358,1.32905,377.327
1,107.275,84.907,6933.26,83.2662,0.843329,353.483
1,115.403,92.2745,7748.05,88.023,1.75362,378.146
1,120.781,104.591,7206.34,84.8902,4.75538,345.047
1,194.791,179.671,11206.4,105.86,4.45097,485.73
1,205.324,182.335,12732.1,112.837,11.5034,548.261
1,202.679,180.994,11942.3,109.281,3.87984,483.194
1,157.96,136.603,10246.1,101.223,3.69071,416.867
1,148.798,128.687,9412.7,97.0191,4.31921,410.564
1,143.825,126.929,9040.01,95.079,2.14275,407.546
1,140.359,120.611,8829.04,93.963,2.88062,414.253
1,141.019,115.828,10622.9,103.067,5.38704,466.611
1,144.768,122.266,10643.9,103.169,4.41298,439.984
1,129.997,107.653,8402.3,91.6641,1.99675,379.465
1,142.055,124.999,10204.6,101.018,3.1394,419.137
1,129.582,110.834,8161.19,90.3393,1.93891,372.098
1,130.225,106.888,9558.44,97.7673,1.90308,425.352
1,132.876,109.553,9513.76,97.5385,1.47625,396.788
1,121.859,92.731,9133.06,95.5671,2.92766,396.785
1,220.236,195.333,15741.3,125.464,20.1295,560.62
1,239.271,219.697,19615.4,140.055,16.743,643.176
1,243.771,210.652,18846.9,137.284,26.5908,617.904
1,171.616,144.26,12115.1,110.069,7.11836,452.457
1,168.803,149.606,10399.3,101.977,6.30913,461.874
1,165.381,146.3,9980.19,99.9009,3.53037,420.928
1,155.156,148.722,8257.79,90.8724,7.13651,386.837
1,156.836,144.971,9042.35,95.0913,5.54027,398.021
1,149.108,141.96,7558.1,86.9373,3.24197,382.698
1,172.739,164.81,7577.47,87.0487,10.0602,384.994
1,164.609,150.181,7134.09,84.4635,5.63829,394.089
1,167.691,157.7,6785.98,82.3771,6.28736,394.378
1,161.211,152.317,6882.58,82.9613,6.76725,358.949
1,154.619,142.13,6448.35,80.3016,7.53021,342.216
1,155.777,148.512,7310.05,85.4988,1.61101,361.688
1,108.079,90.7673,6237.52,78.978,1.07479,320.856
1,108.609,86.0909,6318.44,79.4886,3.65486,313.221
1,102.734,91.437,4887.87,69.9133,1.36159,292.387
1,132.781,111.619,8676.75,93.1491,0.924501,390.499
1,131.805,114.427,8213.65,90.6292,2.429,354.152
1,131.414,114.529,8599.76,92.7349,7.52534,380.536
1,156.552,143.38,8267.38,90.9251,9.5372,398.075
1,149.674,134.335,8516.56,92.2852,2.78101,421.589
1,167.354,151.234,9844.62,99.2201,7.12257,448.968
1,142.648,127.295,6894.54,83.0333,7.91564,373.409
1,149.359,133.162,7119.01,84.3742,3.85196,366.517
1,148.425,134.059,6549.87,80.9312,3.208,351.509
1,125.834,110.706,6839.54,82.7015,4.94133,365.227
1,122.364,113.487,5443.05,73.7771,6.10466,323.817
1,124.181,112.626,5660.82,75.2384,2.81946,313.966
1,140.836,115.846,9774.25,98.8648,4.53536,409.61
1,132.873,113.752,8528.4,92.3493,1.99944,414.619
1,144.131,118.476,11023.3,104.992,2.64057,420.814
1,142.493,129.437,8778.99,93.6963,5.05959,375.151
1,153.532,130.99,10841.3,104.121,4.25265,451.9
1,139.962,126.812,7696.55,87.73,3.10614,366.776
1,171.804,154.428,9998.05,99.9903,11.1067,462.104
1,175.13,153.991,11069,105.209,1.32312,531.251
1,160.494,154.254,6998.59,83.6576,11.1934,388.745
1,133.962,122.632,7897.66,88.8688,2.82271,383.212
1,132.64,118.849,7501.93,86.6137,2.72537,379.679
1,138.424,128.477,7857.01,88.6397,0.19266,391.606
1,129.684,112.3,8264.84,90.9112,5.05929,383.34
1,127.193,115.558,7437.14,86.2389,1.67399,358.312
1,128.895,116.942,7197.11,84.8358,1.22103,355.708
1,155.19,135.587,9666.74,98.3196,5.85951,432.812
1,152.42,140.389,9795.8,98.9738,2.87169,406.024
1,149.755,138.559,9283.81,96.3525,5.29882,391.739
1,145.499,131.675,9372.87,96.8136,3.32793,417.488
1,155.972,140.328,9855.2,99.2734,6.54419,438.194
1,154.117,142.722,8621.98,92.8546,3.94546,416.496
0,416.606,357.765,65587.6,256.101,61.1933,1158.62
0,492.045,411.486,120213,346.717,15.7402,1624.23
0,515.651,417.342,145664,381.66,31.8739,1672.7
0,163.495,112.806,21911.5,148.025,3.30522,583.511
0,149.85,105.919,19209.8,138.599,2.04135,591.247
