label,mean,median,variance,standardDeviation,minValue,maxValue
0,75.8949,76.7758,1303.15,36.0992,8.697,136.37
0,79.9084,84.4941,1273.59,35.6873,3.35167,134.048
0,37.5045,35.5005,329.556,18.1537,2.22949,72.7094
0,43.9787,40.6121,623.925,24.9785,1.80511,90.5257
0,50.3932,48.2096,604.113,24.5787,6.44346,98.0534
0,39.6395,38.6238,445.837,21.1148,1.49485,78.9337
0,39.0402,37.1145,530.454,23.0316,1.27716,84.4292
0,36.5771,34.0379,387.374,19.6818,4.45956,77.4606
0,110.596,127.141,2762.02,52.5549,2.25304,181.175
0,97.6911,102.751,1747.57,41.8039,5.47228,157.323
0,106.204,114.002,1818.41,42.6429,4.70704,165.583
0,100.172,107.986,2144.8,46.312,2.13288,163.541
0,93.7998,97.9776,1828.59,42.762,5.7095,158.539
0,91.6453,96.0587,1561.98,39.5219,8.88868,152.967
0,95.1043,107.426,1733.96,41.6409,7.20724,153.072
0,65.0749,64.0121,1358.79,36.8618,2.62376,129.513
0,74.3142,80.7774,1669.84,40.8637,5.43971,137.735
0,77.4772,79.4919,574.417,23.967,5.64946,114.578
0,84.72,87.8464,601.813,24.5319,19.3635,122.519
0,84.718,89.915,497.65,22.3081,26.3841,112.778
0,74.065,82.0073,1185.56,34.4319,6.10599,122.015
0,79.3089,88.6042,1311.48,36.2144,5.17892,129.706
0,80.7171,86.4969,1192.75,34.5362,6.89929,126.821
0,39.075,35.6969,509.324,22.5682,1.56732,91.0197
0,46.7862,37.0572,917.378,30.2883,3.95077,104.66
0,50.8099,46.5621,1081.24,32.8822,2.04677,106.584
0,61.5437,64.5142,1191.26,34.5146,3.70633,116.626
0,48.6275,43.7348,756.86,27.5111,4.93841,109.386
0,46.4814,40.5287,962.552,31.025,3.5314,112.027
0,33.8254,28.8266,388.42,19.7084,6.15439,72.4688
0,16.1538,15.8321,64.7923,8.04937,0.802506,33.5926
0,27.784,25.8465,221.819,14.8936,4.04596,61.3918
0,34.755,35.0837,287.434,16.9539,4.61581,66.5425
0,32.4443,25.6915,434.992,20.8565,1.21192,72.5294
0,29.5797,30.2249,218.949,14.7969,3.24339,58.5681
1,44.6647,43.7856,573.977,23.9578,4.0787,89.368
1,45.0962,39.5929,580.43,24.0921,1.10563,93.1549
1,50.4649,46.5283,717.858,26.7929,1.20416,97.8938
1,60.7707,57.9527,1109.02,33.302,2.17432,122.197
1,66.0939,64.7335,1103.14,33.2136,2.98679,124.614
1,68.3218,73.5763,1210.46,34.7917,2.07406,121.058
1,86.5315,89.988,1066.88,32.6631,13.6211,135.634
1,75.321,79.8916,1196.75,34.5941,9.34365,125.669
1,89.574,94.8878,1354.15,36.7988,9.15627,145.201
1,28.0094,26.2237,193.414,13.9073,2.42829,55.947
1,25.5986,24.9809,173.678,13.1787,2.20003,53.4006
1,25.7412,23.3643,171.466,13.0945,4.07449,52.0622
1,36.2531,32.807,342.339,18.5024,2.38164,68.761
1,35.8729,34.1378,414.99,20.3713,2.23893,77.1717
1,35.2342,34.0081,365.011,19.1053,3.70341,76.5813
1,54.9177,56.4626,649.06,25.4767,6.78508,97.3771
1,61.1906,64.0603,701.614,26.488,5.84376,101.159
1,56.8515,56.3126,776.582,27.8672,5.13813,100.181
1,37.4939,35.4825,352.76,18.7819,2.73763,75.756
1,38.1557,33.9517,448.43,21.1762,3.10402,81.3508
1,38.5153,37.639,353.194,18.7934,1.8977,72.141
1,26.5636,24.6161,185.491,13.6195,2.12052,55.0972
1,29.9907,28.9441,242.665,15.5777,1.9128,59.405
1,31.1632,31.4903,222.498,14.9164,1.00417,57.7406
1,67.5885,65.8241,1141.93,33.7925,3.8753,122.477
1,64.7069,57.9584,1039.23,32.2372,9.65516,122.327
1,66.4839,65.8121,973.988,31.2088,3.14164,118.291
1,83.4914,91.3254,1296.33,36.0045,7.96418,136.667
1,90.7744,95.2437,1521.5,39.0064,11.4558,149.176
1,85.3866,93.0693,1253.15,35.3998,9.14884,136.598
1,39.6726,40.1162,359.62,18.9636,4.4411,76.5
1,61.7267,62.8349,913.327,30.2213,8.52336,107.782
1,48.2247,44.9214,604.525,24.5871,4.62016,94.5635
1,50.6037,48.605,721.194,26.855,5.06246,104.358
1,55.0059,50.5134,1020.03,31.938,3.56496,112.372
1,59.9475,59.6541,1189.89,34.4948,1.67103,120.371
1,106.721,112.152,995.439,31.5506,8.99236,155.514
1,111.994,119.165,1267.21,35.5978,15.7044,162.479
1,107.959,120.689,1292.61,35.9529,6.84575,158.712
1,24.8679,23.2943,166.78,12.9143,1.99234,51.722
1,25.1701,24.321,168.052,12.9635,1.86245,52.6776
1,24.0558,22.0995,151.701,12.3167,3.12141,46.7596
1,28.4175,27.9118,207.702,14.4119,2.18094,56.6893
1,25.4213,25.4226,124.991,11.1799,1.98098,46.4901
1,27.522,27.9239,158.115,12.5744,1.39144,51.0645
1,40.8439,40.762,419.031,20.4702,3.20623,77.6795
1,33.5966,32.1271,287.101,16.9441,1.27955,66.8357
1,41.7102,41.2638,493.351,22.2115,3.55626,78.8897
1,25.6508,23.6326,159.512,12.6298,2.74514,50.2658
1,28.6477,28.445,210.811,14.5193,1.46831,53.7112
1,30.5575,29.0577,235.532,15.347,3.32706,59.9161
1,22.8827,21.2496,166.943,12.9206,0.431079,50.1084
1,27.9893,27.024,211.381,14.5389,1.66301,57.1727
1,29.9564,26.7068,280.055,16.7348,1.96517,64.4458
1,82.8099,92.1748,1592.76,39.9094,2.46449,137.699
1,93.6467,103.812,1570,39.6233,4.67983,148.1
1,85.2022,89.6655,1472.14,38.3685,2.19329,143.284
1,55.1823,56.3276,769.959,27.7481,4.70086,99.0662
1,53.0301,56.5223,677.174,26.0226,1.60699,92.7133
1,52.8037,54.9731,759.707,27.5628,1.85361,97.6314
1,47.339,47.1454,538.775,23.2115,1.66643,89.2807
1,46.9284,47.7804,566.686,23.8052,2.98708,87.3916
1,44.0061,40.951,536.672,23.1662,2.15652,86.8426
1,38.7969,36.577,394.075,19.8513,3.4306,76.9942
1,39.6091,38.3865,396.213,19.9051,2.10568,76.0068
1,39.5972,37.3535,420.455,20.505,2.1657,79.9492
1,37.6848,37.1938,338.291,18.3927,2.67468,72.4278
1,34.0432,32.8682,343.872,18.5438,1.41075,66.9465
1,31.2257,31.3948,207.122,14.3917,2.4154,58.9792
1,111.862,119.703,1252.13,35.3855,9.29495,164.642
1,111.044,116.876,1319.18,36.3206,9.79584,162.546
1,117.565,120.794,1805.85,42.4952,11.3939,177.846
1,66.2329,68.8954,924.17,30.4002,3.06472,114.304
1,69.0196,71.4141,717.921,26.794,5.7403,109.077
1,66.1999,72.087,910.747,30.1786,0.771054,110.584
1,57.1626,55.3166,699.754,26.4529,6.81552,102.845
1,59.2672,63.8731,646.916,25.4345,3.89905,95.985
1,58.0097,59.973,700.435,26.4657,5.46821,103.342
1,77.1773,85.4179,1173.66,34.2588,2.23685,125.692
1,72.8935,80.0753,933.672,30.556,4.04149,115.362
1,81.1312,86.9034,1043.43,32.3022,3.96367,124.331
1,76.8343,79.9141,1008.92,31.7635,6.90943,125.974
1,72.478,79.0245,775.526,27.8483,7.653,114.689
1,68.4728,73.7485,1214.61,34.8512,1.0401,118.429
1,26.9885,25.2073,165.178,12.8521,4.59919,53.1602
1,28.6454,28.6565,186.072,13.6408,2.4102,53.6569
1,29.0728,27.9614,206.595,14.3734,2.19023,57.5533
1,40.8635,39.4394,407.631,20.1899,3.54819,77.451
1,41.3516,41.8857,388.739,19.7165,1.81928,75.9202
1,41.7451,39.1853,431.957,20.7836,5.14025,79.3171
1,60.5393,61.9609,608.728,24.6724,4.51377,99.8466
1,53.7409,56.3678,658.445,25.6602,3.30712,94.9158
1,67.6478,74.2812,884.255,29.7364,9.31515,112.402
1,61.0959,64.1985,785.734,28.031,2.21205,102.62
1,62.2444,67.8032,730.543,27.0286,8.87315,104.582
1,66.6717,70.9363,862.972,29.3764,2.29738,112.128
1,43.5121,43.8703,350.202,18.7137,2.39536,79.103
1,45.1607,46.3972,425.653,20.6313,3.67309,80.2374
1,44.482,46.9138,296.044,17.2059,2.69406,73.6228
1,44.6953,45.519,406.69,20.1666,2.66341,77.8848
1,39.3537,39.6529,355.157,18.8456,1.77145,72.6668
1,41.6548,41.0723,368.816,19.2046,2.54986,76.7521
1,43.5691,43.0606,522.514,22.8586,1.43286,84.2043
1,50.1503,49.4931,582.655,24.1383,1.17557,88.1831
1,46.1955,47.573,492.269,22.1871,3.14123,84.7906
1,76.5721,84.3024,1009.21,31.7681,1.545,121.151
1,79.1463,77.9186,1177.57,34.3157,2.66145,130.68
1,75.9162,82.3072,956.299,30.9241,7.79071,120.832
1,39.536,39.3306,387.57,19.6868,4.29001,79.3177
1,43.3221,42.4342,404.003,20.0998,5.3164,78.4357
1,44.4864,41.4058,680.935,26.0947,2.09067,92.124
1,39.0671,34.6075,417.293,20.4278,2.11047,79.1979
1,36.5187,35.6769,424.484,20.603,2.59032,79.3933
1,39.8674,39.2724,386.114,19.6498,3.44141,79.5126
1,58.1371,58.8461,570.893,23.8934,2.81499,98.4908
1,53.9793,55.6913,566.067,23.7922,4.58893,95.0721
1,49.536,47.0806,552.745,23.5105,6.65279,93.3048
1,48.9759,48.8626,468.336,21.6411,4.45072,86.2092
1,54.4642,53.5925,724.12,26.9095,1.53142,102.229
1,57.6639,59.7545,817.195,28.5866,2.45065,103.839
0,151.605,149.665,2459.27,49.591,24.7183,226.1
0,182.989,176.415,5436.56,73.733,24.7642,292.455
0,153.858,146.369,4104.61,64.0672,47.3121,279.877
0,35.3939,33.2553,291.054,17.0603,3.42203,66.3423
0,31.6349,30.8394,237.301,15.4046,1.29356,60.7364
0,31.4853,30.2677,252.058,15.8763,1.84066,62.8095
0,36.2135,38.1591,256.534,16.0167,3.85128,64.3959
0,34.0471,33.0886,270.332,16.4418,3.45598,62.7858
0,33.2291,33.2112,230.06,15.1677,0.976293,59.3483
0,99.8147,106.137,1245.77,35.2954,16.7031,157.469
0,103.74,108.484,1704.31,41.2833,14.549,165.59
0,100.751,109.407,1203.38,34.6898,10.7179,146.306
0,100.689,113.457,1533.43,39.159,8.64689,152.251
0,96.0974,101.37,1332.96,36.5097,11.9452,147.114
0,99.381,106.164,1125.2,33.5439,11.8686,144.44
0,100.275,108.846,1265.79,35.578,8.42729,148.959
0,97.309,104.039,1465.35,38.2799,5.50264,149.534
0,101.594,106.495,1373.82,37.065,16.0335,154.86
0,126.305,126.792,1157.58,34.0232,46.6629,183.31
0,121.098,134.565,2054.76,45.3294,7.18401,183.531
0,127.93,133.61,1563.64,39.5429,41.8054,188.891
0,72.9443,69.7306,841.2,29.0034,20.1662,124.333
0,62.5795,63.9323,734.478,27.1013,8.14198,113.662
0,70.8281,72.2924,958.495,30.9596,9.23665,129.239
0,69.5686,75.7627,1007.59,31.7425,7.78859,119.136
0,55.6625,57.144,624.917,24.9983,2.97443,102.768
0,55.6783,53.7196,652.004,25.5344,3.33138,107.389
0,221.256,240.206,961.533,31.0086,178.656,258.315
0,171.45,171.753,761.487,27.5951,139.042,221.53
0,216.543,237.774,5011.88,70.7946,128.43,352.595
0,97.4209,89.9033,1712.47,41.382,59.6728,172.345
0,120.874,146.399,3641.1,60.3415,40.2418,194.561
0,92.7799,106.83,1229.25,35.0606,45.0757,135.2
0,131.524,135.144,2662.07,51.5953,26.0193,211.519
0,117.67,129.108,2216.88,47.0838,23.3608,183.683
0,144.022,157.009,2465.11,49.6499,39.8217,222.016
0,114.5,125.582,2458.44,49.5827,7.549,183.112
0,118.452,126.166,2634.06,51.3231,17.4908,187.994
0,110.094,118.73,2563.63,50.6323,11.1881,182.646
0,118.345,127.571,1461.8,38.2335,28.7743,169.422
0,122.612,128.284,1334.08,36.5251,39.9249,175.152
0,117.961,127.682,1245.96,35.2982,31.6296,161.76
0,94.2813,102.398,967.605,31.1063,24.6109,140.68
0,92.4935,96.0316,1125.52,33.5488,28.4105,142.701
0,98.3289,105.825,1081.25,32.8823,29.0053,148.539
0,100.463,110.881,1666.94,40.8282,13.8941,156.657
0,113.062,122.098,1647.67,40.5914,7.33807,167.645
0,100,106.62,1432.81,37.8524,10.1356,156.138
0,75.049,80.1513,983.862,31.3666,9.96836,124.738
0,81.7163,84.8556,1218.19,34.9026,11.4325,136.91
0,89.0155,101.235,1572.64,39.6565,12.0515,142.871
0,78.719,79.6699,1403.1,37.458,11.2424,142.977
0,75.7099,76.7594,1085.72,32.9502,6.75629,131.007
0,77.0775,82.291,1289.01,35.9029,8.1196,134.706
0,32.0105,32.6799,211.52,14.5437,3.92194,60.5159
0,36.1692,36.229,204.496,14.3002,4.37198,61.4256
0,36.0575,35.1013,303.567,17.4232,3.47851,68.9123
0,33.4852,33.2552,289.61,17.0179,3.01979,66.8491
0,33.5292,32.3355,231.936,15.2294,4.85029,63.1737
0,29.2852,29.5083,177.368,13.318,2.74016,55.376
0,31.6943,32.3175,192.534,13.8757,1.88827,55.2624
0,32.9304,34.505,218.113,14.7686,2.12891,58.7318
0,27.2361,26.3788,137.385,11.7212,2.1944,48.7329
0,153.491,159.254,1249.09,35.3425,13.1558,202.04
0,135.587,140.791,1522.69,39.0217,21.3343,190.953
0,152.332,158.438,1048.61,32.3822,60.6553,200.433
0,110.136,118.574,2046.61,45.2395,8.06741,173.754
0,116.601,128.155,1780.3,42.1935,11.2938,169.288
0,117.88,130.037,1858.22,43.1071,8.42762,174.879
0,81.2928,87.2048,1256.51,35.4472,1.59506,132.469
0,77.9927,80.3673,1197.54,34.6054,9.60486,133.214
0,81.5674,89.0608,1260.91,35.5093,3.82748,138.635
0,99.5723,107.883,1406.92,37.5089,11.8273,154.917
0,99.4327,108.636,1444.27,38.0036,13.0828,152.819
0,107.614,117.946,1675.56,40.9336,9.73408,164.914
0,79.3427,80.7044,888.027,29.7998,6.16229,125.569
0,89.4046,96.7636,1344.38,36.6658,10.8082,147.291
0,79.2131,82.264,1146.31,33.8572,5.61301,131.879
0,45.3738,41.6219,607.535,24.6482,8.17745,94.9497
0,56.4054,51.3469,721.991,26.8699,9.53609,105.56
0,44.1907,40.5016,554.838,23.555,3.84374,92.9472
0,45.3061,44.2612,450.659,21.2287,4.66102,90.373
0,50.6288,53.1921,375.437,19.3762,9.96429,82.6545
0,58.4017,56.6563,846.878,29.1012,6.37303,117.016
0,38.9237,40.4939,312.397,17.6748,5.80452,69.2653
0,40.8878,39.8356,367.634,19.1738,4.60714,75.579
0,33.6787,33.9533,256.982,16.0307,2.74683,62.4014
0,80.5898,80.5468,1308.2,36.169,14.3659,143.259
0,97.8187,98.8365,1396.77,37.3734,25.9538,157.498
0,83.2705,85.6313,2023.66,44.9851,5.73682,149.78
0,84.2732,89.7678,1366.85,36.9709,10.9627,141.027
0,77.1314,83.4241,1124.9,33.5395,11.1705,142.093
0,74.5434,76.3695,1047.33,32.3625,8.93497,127.28
0,41.4229,39.8831,312.408,17.6751,3.44586,74.6131
0,49.2365,48.8673,516.646,22.7299,5.4293,89.6373
0,50.0606,52.2211,417.318,20.4284,11.5728,86.6199
0,40.4084,40.3682,317.746,17.8254,3.19896,72.5323
0,42.6417,43.3488,468.581,21.6467,3.14968,83.4897
0,39.6053,40.7233,320.628,17.9061,3.84422,71.7865
0,108.357,122.305,2533.94,50.3383,5.0047,179.765
0,93.989,100.028,1521.26,39.0034,5.47434,152.675
0,107.789,119.061,1890.15,43.4759,9.88036,167.32
0,96.5116,97.8584,2065.35,45.4461,3.21671,164.315
0,99.6374,101.78,2077.83,45.5832,10.5464,169.434
0,93.2391,95.1776,1682.98,41.0241,8.87887,158.577
0,93.7953,101.497,1414.48,37.6096,5.05068,149.46
0,68.4099,68.8439,1274.42,35.699,5.06368,127.119
0,76.6566,76.6361,1532.81,39.1512,4.80941,142.027
0,86.9187,94.5988,607.362,24.6447,13.638,118.673
0,88.8152,91.1523,781.384,27.9533,9.91949,126.777
0,96.0254,102.511,612.777,24.7543,32.0974,128.267
0,71.6796,74.1473,996.391,31.5657,8.08191,122.535
0,80.4924,92.1203,1306.33,36.1432,7.2622,136.057
0,84.4262,92.4735,1120.19,33.4692,10.3874,130.096
0,47.3194,44.6655,561.142,23.6884,5.47169,90.9663
0,50.8027,47.6079,819.612,28.6289,11.2475,100.456
0,49.3812,45.4267,841.44,29.0076,5.48423,102.998
0,70.935,75.608,1176.7,34.303,6.44077,114.544
0,57.5767,50.5545,941.48,30.6835,7.80595,118.515
0,56.4991,53.3745,923.135,30.3831,5.68152,105.244
0,39.9418,40.5886,398.848,19.9712,4.5108,76.8057
0,24.5949,25.6833,117.538,10.8415,3.57351,43.0688
0,38.0104,40.546,259.005,16.0936,5.23347,72.8599
0,40.2346,40.9568,318.044,17.8338,6.19657,67.7473
0,34.2979,32.6028,262.482,16.2013,4.93803,63.4113
0,32.4653,33.884,245.206,15.6591,4.53161,61.0754
1,48.0931,46.248,491.962,22.1802,4.88027,92.2782
1,48.3083,47.6387,543.758,23.3186,7.29592,91.1664
1,54.6436,54.9113,697.661,26.4133,4.98692,103.185
1,62.2798,65.3504,1085.83,32.952,4.42694,122.708
1,71.8721,73.5691,1092.02,33.0457,5.51714,129.711
1,72.6349,72.2445,1322.14,36.3613,4.43776,127.632
1,87.663,98.0044,1407.58,37.5178,12.1302,141.224
1,80.6785,86.2793,1363.89,36.9308,5.82027,136.146
1,89.1947,96.3951,1409.72,37.5463,12.9186,144.608
1,32.5822,33.6127,176.075,13.2693,6.67817,56.4414
1,30.7288,32.4524,184.09,13.568,2.33579,54.0164
1,32.0552,31.2083,164.789,12.837,1.90249,55.4651
1,37.4468,38.2079,311.918,17.6612,3.69095,68.8439
1,35.6176,35.4448,299.727,17.3126,0.995472,69.0335
1,38.1499,37.1296,329.277,18.146,1.68304,69.5811
1,54.9611,57.3589,594.562,24.3837,3.17457,95.5893
1,60.1846,58.7458,689.066,26.2501,7.299,103.759
1,56.2856,57.8818,589.622,24.2821,2.51856,98.0799
1,38.3237,38.198,313.298,17.7002,0.880546,68.9692
1,40.2304,39.7652,363.067,19.0543,3.44267,76.5966
1,40.1068,39.0487,334.821,18.2981,2.46842,74.5584
1,29.6609,29.2139,162.08,12.7311,1.6181,51.8305
1,36.265,37.809,209.674,14.4801,2.04601,59.7407
1,34.7444,35.5615,197.501,14.0535,2.71425,59.7442
1,63.8632,62.0719,987.986,31.4322,8.29175,123.663
1,59.1198,56.8904,823.488,28.6965,2.68683,108.882
1,66.3409,65.757,978.154,31.2755,5.74975,119.739
1,80.6599,87.3577,1300.84,36.0672,10.3774,132.019
1,91.0619,96.5753,1422.25,37.7127,13.949,144.883
1,80.5829,82.72,1237.54,35.1786,6.61436,137.871
1,41.9088,41.2022,345.305,18.5824,4.17718,79.3727
1,55.5407,56.7934,696.446,26.3903,3.29952,99.8017
1,48.2042,48.2386,410.887,20.2703,2.62243,85.5498
1,48.9829,46.0958,555.283,23.5644,3.1913,95.8826
1,51.7602,48.6435,789.469,28.0975,2.37824,106.532
1,58.324,56.8632,928.723,30.4749,2.58378,111.128
1,102.487,109.13,1310.26,36.1975,8.72709,156.692
1,110.211,122.035,1779.68,42.1863,4.85323,166.849
1,104.352,113.913,1770.77,42.0806,11.8543,168.249
1,31.6665,30.8119,195.27,13.9739,3.47075,58.2552
1,32.1097,32.9445,167.12,12.9275,2.40375,55.3734
1,29.6176,30.6031,154.306,12.422,2.53093,49.5882
1,32.0167,31.4838,177.784,13.3336,4.47075,56.9826
1,31.0354,31.9572,140.735,11.8632,3.64666,50.9529
1,31.057,30.9292,159.513,12.6299,5.12844,53.6818
1,42.7761,43.1936,371.7,19.2795,5.93787,76.1421
1,37.0734,36.9147,237.475,15.4102,4.67513,64.5877
1,43.9723,45.0359,339.643,18.4294,5.63777,72.8732
1,30.2982,32.2218,143.739,11.9891,2.45938,50.2772
1,34.9101,36.4507,185.847,13.6326,3.15126,56.7331
1,35.8392,36.5776,260.08,16.127,3.51629,63.1732
1,29.5993,30.7041,177.347,13.3172,1.80405,49.9756
1,33.579,35.002,227.784,15.0925,2.17602,61.0768
1,35.3075,36.0936,285.372,16.8929,2.82277,63.2989
1,88.4528,95.7718,1730.56,41.6,5.56169,144.991
1,96.2167,106.107,1768.13,42.0492,6.43797,156.698
1,86.1851,95.384,1588.01,39.8498,5.39462,144.551
1,55.2372,54.7709,608.946,24.6768,5.10071,97.8182
1,50.2234,52.5864,536.408,23.1605,5.19416,89.6147
1,53.3098,55.5045,652.717,25.5483,1.84056,97.0719
1,48.7676,46.6131,376.721,19.4093,3.56914,84.8076
1,49.909,50.5747,514.238,22.6768,3.74965,89.269
1,43.8828,44.1428,420.004,20.494,5.15305,80.3478
1,41.5679,43.1736,352.087,18.764,1.96509,72.3855
1,40.5824,39.8797,336.28,18.3379,3.32253,73.9473
1,42.9134,44.501,282.724,16.8144,2.58942,71.4624
1,40.527,41.2193,289.865,17.0254,1.82561,69.9991
1,36.074,36.6893,272.139,16.4966,2.31478,68.648
1,33.4245,34.62,205.319,14.329,2.11298,59.6901
1,95.7116,104.636,1665.47,40.8101,12.0481,153.886
1,108.976,113.38,1312.04,36.2221,5.98626,164.869
1,110.42,119.542,1577.59,39.7189,15.702,167.335
1,66.6095,66.5503,774.446,27.8289,5.37147,112.459
1,69.0992,69.5753,729.009,27.0002,1.70593,113.062
1,67.496,69.9569,708.99,26.6269,13.9848,109.825
1,58.7065,59.5749,596.073,24.4146,2.42736,97.9101
1,56.5264,57.9675,638.274,25.2641,3.89074,97.0722
1,57.1639,59.6472,614.889,24.797,3.12358,96.8246
1,80.9987,92.2072,1171.23,34.2232,3.77737,129.924
1,74.8672,81.2061,1004.44,31.6929,8.5247,121.46
1,79.7254,85.6959,979.637,31.2992,3.398,125.377
1,73.2195,74.7911,958.031,30.9521,1.85791,121.327
1,71.3252,71.6884,864.81,29.4077,10.6857,114.364
1,66.8383,69.6427,991.959,31.4954,2.9593,115.156
1,32.7273,33.1076,185.931,13.6356,4.64883,56.8642
1,34.4847,35.6147,203.756,14.2743,1.69308,56.6074
1,33.3555,34.8372,191.268,13.83,3.86424,55.1763
1,39.6269,36.8432,318.113,17.8357,5.38648,74.329
1,43.2764,45.2924,361.442,19.0116,2.89413,74.0372
1,43.5333,42.1103,322.934,17.9704,6.77548,78.1515
1,61.5492,63.0359,590.548,24.3012,9.22521,100.165
1,58.3111,57.8736,672.841,25.9392,4.45068,104.451
