source,target,overlap
/home/ubuntu/Masterarbeit/dataset005/robot/k3/300/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.199045
/home/ubuntu/Masterarbeit/dataset005/robot/k3/300/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.197368
/home/ubuntu/Masterarbeit/dataset005/robot/k4/0/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.640279
/home/ubuntu/Masterarbeit/dataset005/robot/k4/0/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.64377
/home/ubuntu/Masterarbeit/dataset005/robot/k4/0/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.641714
/home/ubuntu/Masterarbeit/dataset005/robot/k4/30/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.58335
/home/ubuntu/Masterarbeit/dataset005/robot/k4/30/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.584318
/home/ubuntu/Masterarbeit/dataset005/robot/k4/30/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.583358
/home/ubuntu/Masterarbeit/dataset005/robot/k4/60/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.358287
/home/ubuntu/Masterarbeit/dataset005/robot/k4/60/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.35619
/home/ubuntu/Masterarbeit/dataset005/robot/k4/60/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.358122
/home/ubuntu/Masterarbeit/dataset005/robot/k4/330/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.420711
/home/ubuntu/Masterarbeit/dataset005/robot/k4/330/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.42154
/home/ubuntu/Masterarbeit/dataset005/robot/k4/330/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.420933
/home/ubuntu/Masterarbeit/dataset005/robot/k4/300/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.262821
/home/ubuntu/Masterarbeit/dataset005/robot/k4/300/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.262101
/home/ubuntu/Masterarbeit/dataset005/robot/k4/300/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.262292
/home/ubuntu/Masterarbeit/dataset005/robot/k5/0/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.635124
/home/ubuntu/Masterarbeit/dataset005/robot/k5/0/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.635218
/home/ubuntu/Masterarbeit/dataset005/robot/k5/0/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.635267
/home/ubuntu/Masterarbeit/dataset005/robot/k5/30/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.556536
/home/ubuntu/Masterarbeit/dataset005/robot/k5/30/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.557432
/home/ubuntu/Masterarbeit/dataset005/robot/k5/30/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.558854
/home/ubuntu/Masterarbeit/dataset005/robot/k5/60/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.292344
/home/ubuntu/Masterarbeit/dataset005/robot/k5/60/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.292412
/home/ubuntu/Masterarbeit/dataset005/robot/k5/60/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.292224
/home/ubuntu/Masterarbeit/dataset005/robot/k5/330/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.564445
/home/ubuntu/Masterarbeit/dataset005/robot/k5/330/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.566489
/home/ubuntu/Masterarbeit/dataset005/robot/k5/330/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.563267
/home/ubuntu/Masterarbeit/dataset005/robot/k5/300/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.348869
/home/ubuntu/Masterarbeit/dataset005/robot/k5/300/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.348983
/home/ubuntu/Masterarbeit/dataset005/robot/k5/300/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.349345
/home/ubuntu/Masterarbeit/dataset005/robot/k6/0/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.563479
/home/ubuntu/Masterarbeit/dataset005/robot/k6/0/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.565375
/home/ubuntu/Masterarbeit/dataset005/robot/k6/0/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.563144
/home/ubuntu/Masterarbeit/dataset005/robot/k6/30/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.484952
/home/ubuntu/Masterarbeit/dataset005/robot/k6/30/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.485079
/home/ubuntu/Masterarbeit/dataset005/robot/k6/30/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.485746
/home/ubuntu/Masterarbeit/dataset005/robot/k6/60/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.340926
/home/ubuntu/Masterarbeit/dataset005/robot/k6/60/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.340242
/home/ubuntu/Masterarbeit/dataset005/robot/k6/60/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.340813
/home/ubuntu/Masterarbeit/dataset005/robot/k6/330/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.57002
/home/ubuntu/Masterarbeit/dataset005/robot/k6/330/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.571961
/home/ubuntu/Masterarbeit/dataset005/robot/k6/330/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.571039
/home/ubuntu/Masterarbeit/dataset005/robot/k6/300/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.319172
/home/ubuntu/Masterarbeit/dataset005/robot/k6/300/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.31916
/home/ubuntu/Masterarbeit/dataset005/robot/k6/300/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.319149
/home/ubuntu/Masterarbeit/dataset005/robot/k7/0/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.403654
/home/ubuntu/Masterarbeit/dataset005/robot/k7/0/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.404916
/home/ubuntu/Masterarbeit/dataset005/robot/k7/0/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.40409
/home/ubuntu/Masterarbeit/dataset005/robot/k7/30/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.375344
/home/ubuntu/Masterarbeit/dataset005/robot/k7/30/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.374138
/home/ubuntu/Masterarbeit/dataset005/robot/k7/30/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.374113
/home/ubuntu/Masterarbeit/dataset005/robot/k7/60/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.301884
/home/ubuntu/Masterarbeit/dataset005/robot/k7/60/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.301389
/home/ubuntu/Masterarbeit/dataset005/robot/k7/60/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.300948
/home/ubuntu/Masterarbeit/dataset005/robot/k7/330/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.423772
/home/ubuntu/Masterarbeit/dataset005/robot/k7/330/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.42175
/home/ubuntu/Masterarbeit/dataset005/robot/k7/330/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.422258
/home/ubuntu/Masterarbeit/dataset005/robot/k7/300/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.224222
/home/ubuntu/Masterarbeit/dataset005/robot/k7/300/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.223425
/home/ubuntu/Masterarbeit/dataset005/robot/k7/300/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.223651
/home/ubuntu/Masterarbeit/dataset005/robot/k8/0/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.508239
/home/ubuntu/Masterarbeit/dataset005/robot/k8/0/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.508295
/home/ubuntu/Masterarbeit/dataset005/robot/k8/0/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.505974
/home/ubuntu/Masterarbeit/dataset005/robot/k8/30/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.397026
/home/ubuntu/Masterarbeit/dataset005/robot/k8/30/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.395318
/home/ubuntu/Masterarbeit/dataset005/robot/k8/30/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.396541
/home/ubuntu/Masterarbeit/dataset005/robot/k8/60/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.266462
/home/ubuntu/Masterarbeit/dataset005/robot/k8/60/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.264603
/home/ubuntu/Masterarbeit/dataset005/robot/k8/60/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.26484
/home/ubuntu/Masterarbeit/dataset005/robot/k8/330/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.556152
/home/ubuntu/Masterarbeit/dataset005/robot/k8/330/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.557021
/home/ubuntu/Masterarbeit/dataset005/robot/k8/330/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.556343
/home/ubuntu/Masterarbeit/dataset005/robot/k8/300/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.24699
/home/ubuntu/Masterarbeit/dataset005/robot/k8/300/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.264741
/home/ubuntu/Masterarbeit/dataset005/robot/k8/300/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/12.ply,0.261691
/home/ubuntu/Masterarbeit/dataset005/robot/k1/0/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.509771
/home/ubuntu/Masterarbeit/dataset005/robot/k1/0/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.507868
/home/ubuntu/Masterarbeit/dataset005/robot/k1/0/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.507567
/home/ubuntu/Masterarbeit/dataset005/robot/k1/30/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.494072
/home/ubuntu/Masterarbeit/dataset005/robot/k1/30/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.493184
/home/ubuntu/Masterarbeit/dataset005/robot/k1/30/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.493566
/home/ubuntu/Masterarbeit/dataset005/robot/k1/60/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.377474
/home/ubuntu/Masterarbeit/dataset005/robot/k1/60/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.379609
/home/ubuntu/Masterarbeit/dataset005/robot/k1/60/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.378759
/home/ubuntu/Masterarbeit/dataset005/robot/k1/330/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.397792
/home/ubuntu/Masterarbeit/dataset005/robot/k1/330/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.399647
/home/ubuntu/Masterarbeit/dataset005/robot/k1/330/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.399265
/home/ubuntu/Masterarbeit/dataset005/robot/k1/300/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.239579
/home/ubuntu/Masterarbeit/dataset005/robot/k1/300/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.238476
/home/ubuntu/Masterarbeit/dataset005/robot/k1/300/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.238655
/home/ubuntu/Masterarbeit/dataset005/robot/k2/0/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.548714
/home/ubuntu/Masterarbeit/dataset005/robot/k2/0/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.550695
/home/ubuntu/Masterarbeit/dataset005/robot/k2/0/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.548161
/home/ubuntu/Masterarbeit/dataset005/robot/k2/30/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.479696
/home/ubuntu/Masterarbeit/dataset005/robot/k2/30/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.481513
/home/ubuntu/Masterarbeit/dataset005/robot/k2/30/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.479952
/home/ubuntu/Masterarbeit/dataset005/robot/k2/60/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.285999
/home/ubuntu/Masterarbeit/dataset005/robot/k2/60/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.286945
/home/ubuntu/Masterarbeit/dataset005/robot/k2/60/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.28751
/home/ubuntu/Masterarbeit/dataset005/robot/k2/330/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.388005
/home/ubuntu/Masterarbeit/dataset005/robot/k2/330/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.389434
/home/ubuntu/Masterarbeit/dataset005/robot/k2/330/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.390753
/home/ubuntu/Masterarbeit/dataset005/robot/k2/300/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.15607
/home/ubuntu/Masterarbeit/dataset005/robot/k2/300/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.157976
/home/ubuntu/Masterarbeit/dataset005/robot/k2/300/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.158078
/home/ubuntu/Masterarbeit/dataset005/robot/k3/0/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.628467
/home/ubuntu/Masterarbeit/dataset005/robot/k3/0/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.629732
/home/ubuntu/Masterarbeit/dataset005/robot/k3/0/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.627748
/home/ubuntu/Masterarbeit/dataset005/robot/k3/30/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.587692
/home/ubuntu/Masterarbeit/dataset005/robot/k3/30/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.585955
/home/ubuntu/Masterarbeit/dataset005/robot/k3/30/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.586713
/home/ubuntu/Masterarbeit/dataset005/robot/k3/60/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.285186
/home/ubuntu/Masterarbeit/dataset005/robot/k3/60/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.284876
/home/ubuntu/Masterarbeit/dataset005/robot/k3/60/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.282889
/home/ubuntu/Masterarbeit/dataset005/robot/k3/330/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.491112
/home/ubuntu/Masterarbeit/dataset005/robot/k3/330/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.492175
/home/ubuntu/Masterarbeit/dataset005/robot/k3/330/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.492002
/home/ubuntu/Masterarbeit/dataset005/robot/k3/300/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.19809
/home/ubuntu/Masterarbeit/dataset005/robot/k3/300/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.198318
/home/ubuntu/Masterarbeit/dataset005/robot/k3/300/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.197169
/home/ubuntu/Masterarbeit/dataset005/robot/k4/0/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.640671
/home/ubuntu/Masterarbeit/dataset005/robot/k4/0/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.643869
/home/ubuntu/Masterarbeit/dataset005/robot/k4/0/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.641673
/home/ubuntu/Masterarbeit/dataset005/robot/k4/30/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.584418
/home/ubuntu/Masterarbeit/dataset005/robot/k4/30/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.585191
/home/ubuntu/Masterarbeit/dataset005/robot/k4/30/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.58456
/home/ubuntu/Masterarbeit/dataset005/robot/k4/60/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.360007
/home/ubuntu/Masterarbeit/dataset005/robot/k4/60/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.358358
/home/ubuntu/Masterarbeit/dataset005/robot/k4/60/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.360366
/home/ubuntu/Masterarbeit/dataset005/robot/k4/330/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.419421
/home/ubuntu/Masterarbeit/dataset005/robot/k4/330/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.419824
/home/ubuntu/Masterarbeit/dataset005/robot/k4/330/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.419675
/home/ubuntu/Masterarbeit/dataset005/robot/k4/300/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.263219
/home/ubuntu/Masterarbeit/dataset005/robot/k4/300/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.262531
/home/ubuntu/Masterarbeit/dataset005/robot/k4/300/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.262557
/home/ubuntu/Masterarbeit/dataset005/robot/k5/0/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.637014
/home/ubuntu/Masterarbeit/dataset005/robot/k5/0/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.636568
/home/ubuntu/Masterarbeit/dataset005/robot/k5/0/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.637152
/home/ubuntu/Masterarbeit/dataset005/robot/k5/30/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.558463
/home/ubuntu/Masterarbeit/dataset005/robot/k5/30/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.55952
/home/ubuntu/Masterarbeit/dataset005/robot/k5/30/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.561266
/home/ubuntu/Masterarbeit/dataset005/robot/k5/60/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.293928
/home/ubuntu/Masterarbeit/dataset005/robot/k5/60/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.294534
/home/ubuntu/Masterarbeit/dataset005/robot/k5/60/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.294074
/home/ubuntu/Masterarbeit/dataset005/robot/k5/330/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.564546
/home/ubuntu/Masterarbeit/dataset005/robot/k5/330/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.566491
/home/ubuntu/Masterarbeit/dataset005/robot/k5/330/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.563433
/home/ubuntu/Masterarbeit/dataset005/robot/k5/300/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.34892
/home/ubuntu/Masterarbeit/dataset005/robot/k5/300/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.348217
/home/ubuntu/Masterarbeit/dataset005/robot/k5/300/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.349875
/home/ubuntu/Masterarbeit/dataset005/robot/k6/0/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.563642
/home/ubuntu/Masterarbeit/dataset005/robot/k6/0/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.56517
/home/ubuntu/Masterarbeit/dataset005/robot/k6/0/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.562866
/home/ubuntu/Masterarbeit/dataset005/robot/k6/30/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.486132
/home/ubuntu/Masterarbeit/dataset005/robot/k6/30/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.485512
/home/ubuntu/Masterarbeit/dataset005/robot/k6/30/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.486803
/home/ubuntu/Masterarbeit/dataset005/robot/k6/60/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.344207
/home/ubuntu/Masterarbeit/dataset005/robot/k6/60/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.343492
/home/ubuntu/Masterarbeit/dataset005/robot/k6/60/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.343527
/home/ubuntu/Masterarbeit/dataset005/robot/k6/330/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.569699
/home/ubuntu/Masterarbeit/dataset005/robot/k6/330/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.57109
/home/ubuntu/Masterarbeit/dataset005/robot/k6/330/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.570498
/home/ubuntu/Masterarbeit/dataset005/robot/k6/300/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.319337
/home/ubuntu/Masterarbeit/dataset005/robot/k6/300/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.318512
/home/ubuntu/Masterarbeit/dataset005/robot/k6/300/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.319004
/home/ubuntu/Masterarbeit/dataset005/robot/k7/0/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.405557
/home/ubuntu/Masterarbeit/dataset005/robot/k7/0/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.407029
/home/ubuntu/Masterarbeit/dataset005/robot/k7/0/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.40663
/home/ubuntu/Masterarbeit/dataset005/robot/k7/30/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.378386
/home/ubuntu/Masterarbeit/dataset005/robot/k7/30/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.377312
/home/ubuntu/Masterarbeit/dataset005/robot/k7/30/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.377552
/home/ubuntu/Masterarbeit/dataset005/robot/k7/60/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.304519
/home/ubuntu/Masterarbeit/dataset005/robot/k7/60/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.304361
/home/ubuntu/Masterarbeit/dataset005/robot/k7/60/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.303551
/home/ubuntu/Masterarbeit/dataset005/robot/k7/330/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.42515
/home/ubuntu/Masterarbeit/dataset005/robot/k7/330/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.422856
/home/ubuntu/Masterarbeit/dataset005/robot/k7/330/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.423743
/home/ubuntu/Masterarbeit/dataset005/robot/k7/300/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.223949
/home/ubuntu/Masterarbeit/dataset005/robot/k7/300/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.222503
/home/ubuntu/Masterarbeit/dataset005/robot/k7/300/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.223008
/home/ubuntu/Masterarbeit/dataset005/robot/k8/0/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.511442
/home/ubuntu/Masterarbeit/dataset005/robot/k8/0/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.511401
/home/ubuntu/Masterarbeit/dataset005/robot/k8/0/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.50873
/home/ubuntu/Masterarbeit/dataset005/robot/k8/30/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.399173
/home/ubuntu/Masterarbeit/dataset005/robot/k8/30/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.398029
/home/ubuntu/Masterarbeit/dataset005/robot/k8/30/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.39926
/home/ubuntu/Masterarbeit/dataset005/robot/k8/60/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.270408
/home/ubuntu/Masterarbeit/dataset005/robot/k8/60/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.267838
/home/ubuntu/Masterarbeit/dataset005/robot/k8/60/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.268074
/home/ubuntu/Masterarbeit/dataset005/robot/k8/330/0.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.556656
/home/ubuntu/Masterarbeit/dataset005/robot/k8/330/1.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.557727
/home/ubuntu/Masterarbeit/dataset005/robot/k8/330/2.ply,/home/ubuntu/Masterarbeit/dataset005/ceiling/13.ply,0.556617
