label,mean,median,variance,standardDeviation,minValue,maxValue
1,7.19722,7.15931,8.37796,2.89447,1.15659,12.5328
1,6.58188,6.67451,7.24233,2.69116,0.818881,11.5478
1,7.37503,7.40385,8.44438,2.90592,0.663483,12.4394
1,6.66535,6.55622,6.88233,2.62342,0.915213,11.5227
1,7.65614,6.81693,17.0443,4.12847,0.512476,16.9197
1,8.57206,7.74604,22.8208,4.77711,0.849483,18.8567
1,7.68832,7.02828,17.0196,4.12548,0.534077,16.5429
1,7.98155,7.69899,14.9819,3.87064,0.570941,15.7083
1,9.63446,9.30344,21.8615,4.67563,0.44963,18.4185
1,8.64221,8.11246,20.7578,4.55607,0.664773,17.662
1,7.31969,6.28766,22.057,4.69649,0.372159,17.0058
1,7.59934,6.58378,21.3168,4.61701,0.615597,17.0495
1,7.0166,6.07775,20.2393,4.49881,0.426225,16.79
1,9.16792,8.26938,31.4103,5.60449,0.300616,22.1287
1,8.81809,7.70751,29.5396,5.43503,0.303524,20.3436
1,9.1612,7.73,36.5833,6.04841,0.666867,21.8805
1,8.96953,7.65851,31.2971,5.59438,0.407948,21.4314
1,9.18619,7.51844,38.7264,6.22306,0.169393,23.5854
1,10.431,8.44695,50.2082,7.08577,0.355142,26.3528
1,9.3866,9.4089,15.8799,3.98497,0.764442,16.4609
1,9.8708,9.43006,21.0159,4.58432,1.16844,18.2836
1,8.95049,8.83155,15.9789,3.99736,0.41874,16.3865
1,6.39923,5.92471,11.6058,3.40673,0.565949,13.0076
1,6.00143,5.63892,10.3657,3.21958,0.336461,12.4746
1,5.92515,5.2348,10.43,3.22955,0.624261,12.8092
1,7.35416,6.50706,19.5532,4.4219,0.532115,16.6691
1,6.85133,6.01743,15.787,3.97328,0.313994,15.6842
1,7.69288,6.7255,22.7228,4.76685,0.468542,17.4774
1,5.57404,5.0592,8.08687,2.84374,0.204343,11.5816
1,6.06903,5.75188,9.77942,3.12721,0.654715,12.4266
1,6.03018,5.71572,9.29362,3.04854,0.29163,12.006
1,8.27836,7.90838,17.5598,4.19044,0.630131,15.9271
1,7.67217,7.5433,14.1566,3.76252,0.653008,14.4473
1,7.6087,7.14979,15.6112,3.9511,0.664867,14.8351
1,9.50448,8.77362,27.685,5.26165,0.566292,19.7482
1,10.0402,9.72413,27.6519,5.25851,0.592198,19.8268
1,9.70947,9.18237,26.1387,5.1126,0.869371,19.3601
1,6.5446,6.17622,13.0279,3.60942,0.388049,13.4984
1,6.36513,5.7587,13.6004,3.68788,0.355442,13.7265
1,6.75452,6.25817,13.9114,3.7298,0.377758,14.0986
0,78.9621,74.9611,465.441,21.5741,38.1885,118.043
0,76.8897,74.0538,436.226,20.886,33.7604,114.442
0,67.8802,71.2603,330.694,18.185,31.6722,96.2816
0,12.9033,12.2826,33.4931,5.78732,1.2092,23.199
0,10.6708,11.4811,21.9232,4.68222,1.28875,18.4296
0,11.105,9.79269,36.9166,6.07591,1.34202,23.2519
0,31.9023,32.3866,241.895,15.553,1.27163,61.1546
0,32.0574,32.7292,235.08,15.3323,2.1537,58.8145
0,32.9805,32.6575,262.769,16.2101,2.33067,61.158
0,23.6605,21.9671,145.828,12.0759,1.36733,48.8958
0,23.3961,21.2446,159.323,12.6223,3.36753,49.8155
0,22.4743,20.4404,141.79,11.9076,1.53537,49.8439
0,13.6329,13.7372,28.0108,5.29252,2.55904,24.1112
0,12.2345,12.5713,18.735,4.32839,1.97528,20.4777
0,15.0343,15.1324,26.1836,5.11699,1.203,23.9453
0,10.6463,10.5611,12.7449,3.57,2.8365,16.8643
0,10.6909,10.8617,12.1979,3.49255,2.31374,16.1342
0,10.0261,10.0292,11.8507,3.44249,1.54701,15.8695
0,16.1399,13.5548,123.653,11.1199,0.527648,41.3514
0,16.3063,14.0323,98.7632,9.93797,0.769442,37.7997
0,17.5813,15.2467,134.854,11.6126,0.492313,41.9884
0,11.3941,10.3299,46.1138,6.79071,0.78058,25.4722
0,10.8662,9.8131,42.44,6.5146,0.849975,24.353
0,11.8608,11.3407,47.4845,6.8909,0.870557,25.154
0,8.73928,8.36653,18.6504,4.31861,0.534257,17.0809
0,9.72494,9.14405,24.5556,4.95536,0.909306,19.788
0,8.92853,8.5397,17.8993,4.23075,0.771938,17.419
0,8.85294,7.79092,31.3391,5.59813,0.863622,20.6943
0,9.53117,8.42076,33.242,5.76558,0.416855,21.864
0,9.6766,8.73107,31.3446,5.59862,0.498934,21.5563
0,9.54108,8.89938,26.6835,5.1656,0.436724,20.1286
0,9.11502,8.35318,25.3358,5.03347,1.0231,18.8491
0,10.8111,10.1508,36.3065,6.02549,0.527671,23.425
0,8.88561,8.97898,15.735,3.96674,1.21644,15.9055
0,8.56699,8.86125,14.5278,3.81154,1.15019,15.3886
0,8.78349,8.88376,15.4373,3.92904,1.30378,15.954
0,8.93823,8.67,15.7623,3.97017,0.819878,16.2421
0,9.45463,9.20401,19.6642,4.43443,1.38928,18.0063
0,9.88018,9.58958,19.3685,4.40097,1.16515,18.2061
0,8.41046,8.52574,10.6457,3.26277,0.828639,14.3014
0,8.73144,8.69107,12.4451,3.52776,1.25761,15.0182
0,8.59157,8.26348,12.3391,3.51271,1.15745,15.082
0,8.56151,8.53499,9.92767,3.15082,1.3729,14.0874
0,8.17972,8.24297,9.3569,3.05891,1.16501,13.7668
0,8.43903,8.40974,9.90373,3.14702,1.11729,13.8892
0,33.5865,33.4256,250.053,15.8131,2.01812,63.3218
0,32.8142,31.7792,241.132,15.5284,6.70422,62.2977
0,33.7612,31.7786,274.109,16.5562,4.42483,63.3272
0,36.1918,35.8599,435.465,20.8678,2.17975,72.7603
0,34.7779,34.1864,426.107,20.6424,0.818058,70.4261
0,35.9153,35.9936,500.626,22.3747,1.32992,76.8496
0,15.0806,12.4598,115.895,10.7654,0.867798,39.083
0,15.9723,12.9829,131.53,11.4686,0.92002,43.7512
0,11.5544,9.0058,75.4395,8.68559,0.639966,32.5626
0,28.0825,22.3085,476.3,21.8243,0.667111,69.0019
0,26.4629,23.9481,360.003,18.9737,0.913473,62.6662
0,26.7195,22.0121,392.593,19.814,0.596646,65.8403
0,24.8268,21.346,294.96,17.1744,1.01676,60.4494
0,26.5166,24.5177,285.96,16.9103,0.619136,58.7802
0,21.426,18.0089,221.516,14.8834,0.185528,55.3661
0,17.5717,16.0725,102.586,10.1285,0.612613,37.6203
0,16.3931,15.7191,79.4332,8.91253,0.542825,34.0533
0,16.5208,15.9508,79.2372,8.90153,0.718548,34.6297
0,14.8651,13.3001,88.7919,9.42294,0.89579,34.8967
0,17.1476,14.3907,132.541,11.5127,0.623709,40.622
0,15.8859,15.3183,92.2477,9.60457,0.840978,33.9418
0,13.9314,11.9967,77.2594,8.78973,0.760549,33.5262
0,15.6393,14.2381,83.5164,9.13873,0.346207,34.6347
0,15.0936,12.9277,95.5755,9.77627,0.77591,36.5182
0,16.7098,13.7511,108.811,10.4312,1.08062,38.471
0,17.072,14.3946,120.261,10.9663,1.01502,40.3945
0,19.1912,17.2519,142.886,11.9535,1.22614,42.3686
0,11.554,10.8772,29.4484,5.42664,0.839363,22.7004
0,13.8777,13.5839,35.9037,5.99197,1.9082,24.5472
0,11.6572,11.4873,21.3244,4.61783,1.23887,21.0386
0,10.6591,10.6503,19.6192,4.42936,1.61532,18.9022
0,11.0203,11.0721,17.9159,4.23272,0.940536,18.9208
0,10.1732,10.2022,18.4237,4.29229,0.950048,18.0183
0,15.522,14.3348,73.9894,8.60171,1.16439,34.0588
0,15.3386,14.2777,72.5585,8.51813,0.733459,32.9423
0,16.6026,15.797,82.4982,9.08285,0.925814,34.7433
0,16.9151,15.4705,94.2339,9.70741,0.825749,36.0131
0,16.9785,16.2682,95.5616,9.77556,0.971753,35.3637
0,15.6972,13.7789,91.3266,9.5565,0.838362,35.4929
0,13.1058,11.6875,60.537,7.78056,0.658762,28.4289
0,13.2607,12.2359,59.437,7.70954,0.905685,29.0623
0,13.2719,12.2117,59.0707,7.68575,1.01821,29.258
0,10.7757,10.5276,31.307,5.59527,0.776892,21.9779
0,11.4336,10.5833,39.3444,6.27251,1.29914,24.449
0,10.4953,9.48165,32.3325,5.68617,0.82096,21.8938
0,36.2823,34.014,343.679,18.5386,2.8285,71.1965
0,36.9389,37.8867,326.814,18.078,1.89309,66.3387
0,37.1157,35.737,398.025,19.9506,1.83819,74.9892
0,18.6183,17.5462,82.9704,9.10881,2.30263,35.9503
0,17.9133,17.4996,75.2729,8.676,1.81336,34.2679
0,20.0273,19.2954,83.2281,9.12295,2.98313,36.8109
0,14.9043,14.2854,40.595,6.37142,1.23461,26.6749
0,14.876,14.8102,45.9826,6.78105,1.42471,27.5958
0,14.4477,14.0539,39.487,6.28386,2.1766,26.5779
0,19.8558,19.5853,106.664,10.3278,1.75739,38.1705
0,20.1505,19.0701,108.801,10.4308,2.65997,40.7639
0,20.3989,19.7239,95.1766,9.75585,2.17375,39.5798
0,12.2688,12.1971,31.7159,5.63169,1.62504,22.8173
0,11.9815,11.794,36.413,6.03432,1.68171,23.292
0,11.1651,10.8099,24.2432,4.92374,1.5026,20.7049
0,10.2243,10.0896,20.394,4.51598,0.549143,18.4164
0,10.4421,10.1957,20.6629,4.54565,1.19372,19.0184
0,10.3506,10.2206,20.3527,4.5114,1.32274,19.0991
0,17.5555,16.5409,88.4872,9.40677,1.92768,36.6898
0,16.9467,15.4397,93.3603,9.66231,1.34397,35.9473
0,16.5457,16.0099,82.0335,9.05723,1.10471,33.8264
0,16.6162,14.7926,95.7456,9.78497,1.47573,37.1506
0,17.8738,16.5859,90.4519,9.51062,1.30927,36.665
0,17.7001,16.0811,108.613,10.4218,1.03522,39.2105
0,15.3767,14.2778,53.7374,7.33058,1.68812,30.476
0,15.21,15.1411,51.4111,7.17015,1.34694,29.9146
0,14.938,14.3183,46.318,6.80573,2.1373,28.3852
0,25.1347,25.1799,141.757,11.9062,2.57468,48.9407
0,22.0404,22.4826,118.142,10.8693,2.40113,42.4468
0,24.0049,23.7542,136.534,11.6848,3.04254,46.874
0,13.4328,13.3443,24.7969,4.97964,2.79405,22.6906
0,13.298,13.1255,26.1239,5.11115,2.11534,22.7493
0,12.7099,12.5908,24.1696,4.91626,1.44649,21.5787
0,12.5674,12.8604,20.9469,4.57678,1.69986,20.1583
0,12.4715,12.6146,21.1788,4.60204,2.24394,20.8179
0,12.1057,11.8772,20.2078,4.49531,2.66113,19.9144
1,4.89676,4.46458,6.25538,2.50107,0.398592,10.2178
1,5.17727,4.83796,7.31323,2.7043,0.502579,11.0813
1,5.53266,5.23541,8.93475,2.98911,0.734381,11.8046
1,6.05959,5.46756,10.5194,3.24337,0.254082,13.2271
1,5.89075,5.42453,10.9383,3.3073,0.411314,13.5616
1,6.48465,5.67203,14.685,3.8321,0.415531,15.4596
1,12.293,7.43901,123.726,11.1232,0.832293,38.6196
1,10.5662,6.44991,85.9758,9.27232,0.732237,33.2295
1,13.41,9.59217,130.861,11.4395,0.770997,37.416
1,10.1214,10.1415,14.5098,3.80917,1.31202,16.7745
1,10.2036,10.3218,13.8432,3.72064,1.29313,16.2982
1,9.70313,9.75934,11.685,3.41833,1.70483,15.6001
1,6.60775,6.69879,8.84796,2.97455,0.346693,12.1524
1,6.06657,5.90348,8.29568,2.88022,0.674927,11.6495
1,6.56947,6.44027,10.0348,3.16777,0.446302,12.5753
1,6.98419,6.03321,18.8996,4.34737,0.383395,16.2569
1,6.89062,6.26814,16.6716,4.08308,0.33098,15.2322
1,7.40129,6.63918,20.0719,4.48017,0.393027,16.7024
1,8.21654,6.94331,29.0915,5.39365,0.330532,19.2467
1,7.37867,6.4389,21.528,4.63982,0.27605,17.401
1,7.3482,6.23948,21.5181,4.63876,0.375649,17.1324
1,7.84085,5.85804,33.2251,5.76412,0.40607,20.1829
1,7.14866,5.46256,26.5447,5.15216,0.548107,18.9857
1,7.94568,5.96574,34.1439,5.84328,0.292044,20.2636
1,9.4252,9.26987,14.3172,3.7838,1.6024,16.3533
1,9.3425,9.34473,12.338,3.51254,1.24183,15.6959
1,10.0153,9.8831,16.8289,4.10231,1.23371,17.3568
1,6.5583,6.06871,11.8926,3.44857,0.291457,13.3689
1,6.21207,5.98074,8.1645,2.85736,0.799042,11.4803
1,5.957,5.75029,8.74548,2.95728,0.392622,11.5859
1,7.69055,6.63146,22.7545,4.77017,0.442534,17.9042
1,6.82052,5.94634,17.1981,4.14706,0.431469,16.2712
1,7.73073,6.88991,20.5085,4.52863,0.274909,17.513
1,6.91129,6.3394,16.1369,4.01708,0.460303,15.7143
1,7.09173,6.26128,16.7294,4.09016,0.610696,15.7188
1,7.45612,6.55399,20.0117,4.47344,0.267938,17.2266
1,8.28999,8.10904,18.7168,4.3263,0.252515,16.6441
1,9.43642,8.90857,24.8486,4.98484,0.675981,19.2202
1,9.08935,8.59517,23.2715,4.82406,0.564819,18.1731
1,8.79678,8.24919,20.8839,4.5699,1.01699,17.4512
1,9.34346,8.90913,22.0476,4.69548,0.760905,18.1987
1,8.51922,8.1272,16.5963,4.07385,0.950075,16.354
1,7.94029,7.55113,17.0639,4.13085,0.551802,16.0287
1,7.81624,6.89334,19.3922,4.40366,0.462428,16.2697
1,7.71965,7.32798,16.5295,4.06565,0.598911,15.3913
1,7.95112,7.59496,15.4748,3.9338,0.97083,15.6481
1,8.43548,8.00401,17.7145,4.20886,0.284707,16.5609
1,8.24003,7.52191,17.8897,4.22962,0.377006,16.9226
1,8.09377,7.82774,13.2451,3.63938,0.720079,15.3305
1,7.96241,7.68468,13.6433,3.69368,0.472675,15.0457
1,8.30358,8.20675,15.1842,3.89669,0.482233,15.9324
1,7.77543,7.39759,13.3574,3.65478,0.467259,14.7113
1,7.56728,7.21211,11.4057,3.37723,0.508883,13.9884
1,7.56284,7.55461,10.7664,3.28122,0.458577,13.4402
1,12.7212,11.2122,78.6321,8.86747,0.881094,30.4958
1,10.4553,8.52875,52.7765,7.26474,0.371525,25.4827
1,9.90563,8.49182,44.8399,6.69626,0.243138,24.3445
1,9.93898,8.87524,32.8927,5.73522,0.486538,21.8343
1,11.7369,10.5963,48.0489,6.93173,0.459626,26.0003
1,10.4453,9.72803,35.0549,5.92072,0.316083,22.8918
1,8.63615,7.95844,21.1292,4.59665,0.595632,17.9592
1,8.50214,7.53666,23.9544,4.89432,0.522829,18.9846
1,8.21637,7.35015,19.9047,4.46147,0.709651,17.397
1,7.04783,6.6623,10.6915,3.26978,0.615675,13.7541
1,7.41706,7.23349,10.0732,3.17383,0.670113,13.6368
1,7.2676,7.00007,9.97308,3.15802,0.587913,13.5382
1,6.90354,6.52951,10.6084,3.25705,0.811581,13.2336
1,7.17622,6.82823,11.9712,3.45994,0.86035,14.0449
1,7.15899,6.87778,11.3002,3.36157,0.658261,13.5755
1,12.5115,12.2847,41.435,6.437,0.925871,25.2683
