label,mean,median,variance,standardDeviation,minValue,maxValue
1,35.2817,25.0336,943.245,30.7123,0.382273,108.878
1,36.5573,27.1672,934.805,30.5746,0.245082,106.912
1,32.3121,25.0404,715.793,26.7543,0.453208,93.6859
1,32.3532,24.1218,738.814,27.1811,0.440798,96.2397
1,32.8037,26.0875,694.048,26.3448,0.556108,94.7651
1,31.7726,23.8525,646.242,25.4213,0.618729,89.9598
1,34.603,27.3154,676.485,26.0093,0.944146,92.2734
1,32.6332,24.9827,646.363,25.4237,0.859656,93.1852
1,33.382,24.1901,771.291,27.7721,0.59833,108.258
1,34.4804,24.7525,847.374,29.1097,1.24326,110.883
1,32.876,23.3046,769.041,27.7316,0.588301,107.271
1,33.7463,23.2692,896.677,29.9446,0.544759,115.134
1,33.6153,22.9408,890.946,29.8487,0.349685,111.592
1,34.1756,22.5207,953.416,30.8774,0.572038,114.27
1,34.2617,24.0095,872.865,29.5443,0.812015,113.483
1,34.5223,24.1892,872.838,29.5438,0.813816,115.131
1,34.9628,25.3867,859.415,29.3158,0.606581,111.765
1,32.0218,22.8108,712.418,26.6912,0.408657,99.6627
1,32.9131,23.1918,797.55,28.2409,0.77207,106.455
1,31.4068,21.9343,713.664,26.7145,0.496521,102.898
1,27.392,19.6901,497.59,22.3067,0.672251,84.8416
1,27.1616,19.3927,515.071,22.6952,0.787696,88.1932
1,25.7595,18.1586,460.484,21.4589,0.507485,83.3826
1,76.5891,54.9988,4441.48,66.6445,0.612496,233.011
1,71.5306,46.5031,4487.98,66.9924,0.491207,246.365
1,67.5882,45.4644,4136.05,64.3122,0.46677,236.85
1,43.6716,35.4988,1235.32,35.1472,0.446694,130.115
1,46.5765,38.4781,1287.66,35.884,0.819098,132.592
1,44.5042,34.6327,1371.95,37.0398,0.562194,140.327
1,38.3414,28.4186,1055.43,32.4873,0.954335,120.161
1,39.8259,30.1617,1100.45,33.1731,0.916889,117.96
1,36.7557,26.1183,970.449,31.152,0.701488,114.332
1,29.4333,20.1833,664.503,25.778,0.596487,98.0321
1,29.0445,19.3703,649.844,25.492,0.788359,96.5661
1,29.6873,19.8149,669.081,25.8666,0.283864,97.8786
1,26.6768,19.4232,496.291,22.2776,0.899824,86.0875
1,27.3736,20.4788,501.146,22.3863,0.723952,85.4603
1,27.1585,19.2235,515.561,22.706,0.583196,85.5129
1,55.2435,36.3891,2316.43,48.1293,0.489371,176.167
1,53.5886,34.1153,2396.26,48.9516,0.338339,180.563
1,53.621,36.7371,2257.74,47.5157,0.409757,172.015
1,46.0479,29.3279,1784.31,42.2411,0.800833,156.469
1,45.3005,29.2827,1688.9,41.0962,0.485348,148.235
1,44.7379,28.8203,1624.81,40.3089,0.801349,143.962
1,28.9438,20.53,606.46,24.6264,0.638983,96.3081
1,27.7001,19.2878,571.053,23.8967,0.558426,93.8014
1,29.107,20.4107,607.623,24.65,0.697193,95.3282
1,24.3974,16.562,415.661,20.3878,0.737256,82.0301
1,24.9974,17.5734,437.986,20.9281,0.948931,83.4586
1,25.3681,17.6331,449.081,21.1915,1.15659,83.5542
1,24.4455,15.9463,464.191,21.5451,0.818881,85.1415
1,23.794,16.7597,384.896,19.6188,0.663483,80.2188
1,23.7097,16.0136,416.038,20.397,0.915213,81.2026
1,50.1678,32.0256,2248.81,47.4216,0.512476,164.272
1,50.6534,33.0799,2129.98,46.1517,0.849483,164.308
1,48.9613,29.8833,2197.26,46.875,0.534077,166.726
1,35.9588,24.6039,976.747,31.2529,0.570941,114.608
1,38.3828,27.6484,1010.63,31.7904,0.44963,119.325
1,37.6372,26.3274,1024.32,32.0051,0.664773,120.235
1,34.47,25.7201,844.246,29.0559,0.372159,105.482
1,35.5613,27.0278,893.596,29.8931,0.615597,107.642
1,35.9505,26.3065,957.316,30.9405,0.426225,111.143
1,40.4468,34.5931,993.452,31.5191,0.300616,117.538
1,39.0646,32.1435,977.785,31.2696,0.303524,114.179
1,40.5061,35.1899,982.237,31.3407,0.666867,111.66
1,43.2414,37.1298,1151.25,33.9301,0.407948,119.376
1,43.9468,39.0399,1181.4,34.3715,0.169393,121.682
1,45.2534,41.575,1140.06,33.7648,0.355142,119.771
1,33.7414,23.527,778.305,27.8981,0.764442,107.363
1,34.7015,25.8894,768.46,27.7211,1.16844,108.771
1,33.7361,23.9832,791.336,28.1307,0.41874,106.364
1,27.0621,18.8346,604.306,24.5826,0.565949,99.8173
1,25.743,18.073,556.713,23.5948,0.336461,96.2054
1,26.5224,18.8265,586,24.2074,0.624261,97.9742
1,36.328,26.4606,935.489,30.5858,0.532115,107.898
1,37.1737,27.271,1017.85,31.9037,0.313994,110.837
1,39.1072,29.4195,1069.27,32.6997,0.468542,114.284
1,27.2665,18.3249,585.594,24.199,0.204343,87.8051
1,27.2031,19.0521,545.03,23.3459,0.654715,85.0306
1,26.8463,18.0387,549.704,23.4458,0.29163,85.6302
1,29.3891,22.2785,528.464,22.9884,0.630131,85.5903
1,29.2491,21.3853,566.123,23.7933,0.653008,87.2882
1,28.0988,21.283,494.698,22.2418,0.664867,83.4271
1,40.1422,28.5303,1152.26,33.9449,0.566292,123.618
1,40.6143,28.4393,1191.83,34.5229,0.592198,129.3
1,40.4928,28.3206,1181.15,34.3679,0.869371,127.841
1,34.3029,20.9836,1102.26,33.2002,0.388049,125.215
1,34.5048,21.4276,1087.28,32.974,0.355442,122.255
1,36.3803,21.3672,1244.46,35.2769,0.377758,128.823
0,168.326,146.087,11314.5,106.37,38.1885,505.411
0,158.159,135.986,8689.5,93.2175,33.7604,448.978
0,156.379,124.427,11506.5,107.268,31.6722,483.217
0,39.1631,30.072,929.842,30.4933,1.2092,128.143
0,37.1349,30.059,807.135,28.4101,1.28875,109.151
0,41.3671,31.9433,1186.61,34.4472,1.34202,151.472
0,87.4522,83.168,2876.28,53.631,1.27163,207.088
0,97.7198,89.3589,4294.43,65.5319,2.1537,251.175
0,95.1001,83.3602,4133.36,64.2912,2.33067,260.437
0,79.6288,73.2473,3016.1,54.9191,1.36733,201.434
0,78.7221,74.822,2947.95,54.295,3.36753,203.605
0,76.9921,72.6104,2732.9,52.2772,1.53537,188.148
0,54.8529,35.2363,2248.26,47.4158,2.55904,173.279
0,48.8578,28.889,1931.46,43.9483,1.97528,162.154
0,56.6902,34.4551,2440.72,49.4036,1.203,179.379
0,27.995,22.0308,384.162,19.6001,2.8365,85.3259
0,27.8508,20.9205,411.917,20.2957,2.31374,89.7914
0,27.2008,20.0666,448.711,21.1828,1.54701,92.8906
0,69.3765,62.4899,2747.74,52.4189,0.527648,192.402
0,70.8809,60.8682,3057.74,55.2969,0.769442,203.194
0,69.4339,61.9521,2599.19,50.9822,0.492313,184.412
0,53.2082,40.7948,1934.31,43.9808,0.78058,159.035
0,53.3784,40.7238,1998.85,44.7085,0.849975,161.714
0,53.3464,39.4246,2098.55,45.8099,0.870557,173.314
0,41.2066,25.728,1432.45,37.8477,0.534257,140.128
0,43.6657,29.8785,1479.25,38.461,0.909306,144.69
0,40.8513,26.6005,1334.24,36.5272,0.771938,140.763
0,46.762,37.6646,1517.45,38.9545,0.863622,138.484
0,47.6183,37.0101,1559.13,39.4858,0.416855,139.368
0,46.6283,38.073,1432.05,37.8424,0.498934,134.704
0,46.9297,33.077,1676.5,40.9451,0.436724,150.023
0,45.0454,30.7807,1593.12,39.9139,1.0231,149.013
0,48.1127,36.6767,1604.84,40.0604,0.527671,148.991
0,33.0491,22.3153,853.441,29.2137,1.21644,119.686
0,33.083,21.4508,919.342,30.3207,1.15019,126.603
0,32.1954,22.3986,777.589,27.8853,1.30378,113.061
0,45.1482,24.1901,2155.35,46.4257,0.819878,178.423
0,48.2809,27.2613,2346.45,48.4402,1.38928,187.561
0,49.4034,26.2211,2415.66,49.1494,1.16515,188.836
0,35.1513,20.6098,1210.52,34.7926,0.828639,144.127
0,37.0793,20.6784,1452.34,38.1095,1.25761,157.454
0,36.4632,21.174,1346.56,36.6955,1.15745,151.609
0,28.3894,19.0055,632.797,25.1555,1.3729,110.166
0,28.6645,18.1806,716.732,26.7718,1.16501,115.799
0,28.7686,19.141,701.885,26.4931,1.11729,113.811
0,97.3554,84.1077,4255.98,65.2379,2.01812,251.205
0,97.0953,84.6179,4258.02,65.2535,6.70422,243.65
0,99.0758,87.6646,4378.54,66.1705,4.42483,248.504
0,104.157,98.0742,4368.4,66.0938,2.17975,243.271
0,102.223,96.1754,4367.96,66.0906,0.818058,248.371
0,102.811,93.6417,4292.93,65.5204,1.32992,245.113
0,69.4851,58.6879,3033.1,55.0736,0.867798,199.22
0,73.0701,64.2973,3243.54,56.9521,0.92002,205.924
0,65.1637,60.559,2767.98,52.6116,0.639966,184.443
0,99.7613,89.4058,5068.02,71.19,0.667111,252.358
0,97.9646,87.8454,5075.52,71.2427,0.913473,256.556
0,98.747,89.5179,4914.07,70.1004,0.596646,249.513
0,89.9613,84.4548,4051.86,63.6542,1.01676,233.435
0,91.0245,85.4164,3851.44,62.06,0.619136,222.319
0,87.0858,82.5319,3982.24,63.105,0.185528,229.36
0,69.9892,58.1923,2770.86,52.639,0.612613,187.144
0,68.09,55.0556,2833.55,53.2311,0.542825,190.2
0,67.2743,54.4299,2710.16,52.0592,0.718548,186.386
0,72.6552,59.7881,3622.68,60.1887,0.89579,225.85
0,74.6578,62.4559,3559.61,59.6624,0.623709,221.423
0,71.2029,57.2071,3385.64,58.1863,0.840978,217.995
0,62.8454,51.8203,2588.92,50.8814,0.760549,194.709
0,63.6083,52.6405,2493.55,49.9354,0.346207,191.705
0,62.7071,54.2786,2364.49,48.626,0.77591,189.988
0,67.4406,57.4687,2737.63,52.3223,1.08062,200.717
0,70.0613,58.5043,3039.62,55.1327,1.01502,209.554
0,69.9914,60.5711,2699.37,51.9555,1.22614,198.6
0,49.6704,36.4972,1868.53,43.2265,0.839363,174.684
0,55.7398,36.2165,2561.33,50.6096,1.9082,198.948
0,47.7427,30.4725,2001.59,44.7392,1.23887,181.411
0,43.9312,28.7157,1597.59,39.9699,1.61532,159.579
0,42.6289,27.8536,1412.4,37.582,0.940536,150.374
0,42.2473,26.2277,1517.02,38.9489,0.950048,149.88
0,67.7215,56.9568,2851.06,53.3953,1.16439,193.456
0,67.5862,56.5209,2828.21,53.1809,0.733459,190.34
0,66.2081,55.2328,2561.91,50.6153,0.925814,182.282
0,63.5548,52.8791,2306.98,48.031,0.825749,181.411
0,66.2157,53.2273,2676.38,51.7337,0.971753,192.502
0,65.9632,55.7702,2725.5,52.2063,0.838362,195.819
0,54.2789,40.6731,1903.71,43.6316,0.658762,160.327
0,53.2852,42.4481,1770.28,42.0747,0.905685,158.349
0,53.3128,44.1747,1694.4,41.1631,1.01821,157.146
0,47.0291,33.1908,1741.1,41.7265,0.776892,166.294
0,51.7813,36.2526,2118.45,46.0266,1.29914,181.148
0,48.3416,34.5526,1859.16,43.1179,0.82096,167.124
0,103.935,94.2377,4780.68,69.1424,2.8285,280.648
0,105.957,94.8052,4760.3,68.9949,1.89309,261.977
0,106.947,99.9948,4704.19,68.5871,1.83819,258.832
0,70.7672,55.038,3012.75,54.8885,2.30263,202.679
0,63.0662,53.8108,2138.1,46.2395,1.81336,177.193
0,65.082,53.1191,2247.84,47.4113,2.98313,177.385
0,52.887,41.0938,1604.45,40.0555,1.23461,148.031
0,52.6795,40.8516,1644.29,40.5499,1.42471,160.572
0,51.9765,39.7703,1611.04,40.1378,2.1766,152.427
0,75.9287,56.8634,3620.55,60.171,1.75739,221.917
0,78.2468,63.3544,3639.37,60.3272,2.65997,225.262
0,75.2251,59.126,3434.02,58.6005,2.17375,222.293
0,45.2963,33.2036,1395.69,37.3589,1.62504,146.178
0,46.4302,33.5068,1522.09,39.014,1.68171,154.74
0,44.1825,30.4297,1429.45,37.8081,1.5026,145.742
0,41.2999,26.9139,1354.21,36.7995,0.549143,143.373
0,40.6916,27.0083,1292.59,35.9526,1.19372,146.133
0,41.4496,27.9021,1377.63,37.1164,1.32274,147.346
0,70.2088,56.7006,3117.3,55.8328,1.92768,212.029
0,68.4911,52.7298,3097.42,55.6545,1.34397,211.895
0,67.4516,51.6071,3074.02,55.4438,1.10471,212.652
0,71.9903,58.0427,3564.78,59.7058,1.47573,228.787
0,69.75,56.8827,3040.14,55.1375,1.30927,212.986
0,69.905,57.6553,2890.45,53.7629,1.03522,202.804
0,60.0832,46.1346,2312.33,48.0867,1.68812,182.738
0,61.0021,46.6608,2392.9,48.9173,1.34694,186.505
0,59.1827,44.254,2220.31,47.1202,2.1373,179.107
0,105.246,75.3526,8598.8,92.7297,2.57468,363.401
0,102.25,66.039,9235.74,96.1027,2.40113,359.022
0,111.292,79.4347,9807.25,99.0315,3.04254,360.146
0,48.2201,32.2224,1601.71,40.0214,2.79405,151.226
0,46.7982,31.9013,1468.88,38.3259,2.11534,149.113
0,45.6031,31.3815,1458.23,38.1868,1.44649,149.593
0,43.3005,27.74,1482,38.4968,1.69986,160.571
0,43.0469,28.6826,1348.21,36.718,2.24394,151.808
0,43.2671,27.2791,1518.89,38.9729,2.66113,155.334
1,30.1169,17.6616,956.305,30.9242,0.398592,117.841
1,33.0135,19.5539,1133.12,33.6619,0.502579,129.432
1,30.5681,19.3452,882.684,29.71,0.734381,113.603
1,45.5914,24.5158,2202.77,46.9336,0.254082,168.567
1,44.1709,24.2279,2028.41,45.0379,0.411314,157.446
1,47.0852,27.4826,2129.33,46.1447,0.415531,160.09
1,66.7117,62.8344,2682.26,51.7906,0.832293,182.243
1,66.6288,61.7147,2872.31,53.594,0.732237,181.284
1,68.9841,63.2981,2952.89,54.3405,0.770997,191.762
1,31.838,21.932,716.765,26.7725,1.31202,109.344
1,31.7973,21.8646,693.263,26.3299,1.29313,111.137
1,31.8936,21.0673,761.745,27.5997,1.70483,115.393
1,25.3291,17.0473,501.606,22.3966,0.346693,89.7408
1,25.0189,17.0863,506.756,22.5112,0.674927,90.8498
1,24.9828,17.4926,470.794,21.6978,0.446302,87.9912
1,38.7257,26.3502,1242.34,35.2469,0.383395,127.114
1,37.4682,25.4079,1184.58,34.4177,0.33098,122.316
1,39.9901,26.3397,1329.37,36.4606,0.393027,134.517
1,47.0041,32.6928,1802.71,42.4584,0.330532,152.829
1,45.6459,30.5148,1815.42,42.6077,0.27605,153.671
1,46.2284,31.1664,1822.25,42.6879,0.375649,150.34
1,52.0275,39.2409,2019.94,44.9438,0.40607,149.446
1,49.2753,35.0575,1948.84,44.1457,0.548107,147.511
1,50.8087,35.6413,2070.32,45.5008,0.292044,155.873
1,32.2137,22.5522,711.187,26.6681,1.6024,103.893
1,32.5831,21.6232,762.223,27.6084,1.24183,109.691
1,32.4168,24.0883,658.373,25.6588,1.23371,102.535
1,26.1669,18.8234,527.155,22.9599,0.291457,92.6762
1,23.7421,16.5999,430.554,20.7498,0.799042,85.6719
1,23.6934,16.6518,437.023,20.9051,0.392622,85.1362
1,37.1813,29.8722,925.891,30.4285,0.442534,108.063
1,35.6955,26.2047,953.949,30.8861,0.431469,108.103
1,37.2711,28.1642,976.918,31.2557,0.274909,109.837
1,32.9616,25.464,725.919,26.9429,0.460303,95.2345
1,32.7554,24.3686,748.134,27.352,0.610696,99.1546
1,33.7074,26.8806,725.302,26.9314,0.267938,97.4379
1,32.1426,25.3882,623.37,24.9674,0.252515,90.0837
1,35.7896,28.8632,728.328,26.9876,0.675981,94.7597
1,33.4046,25.9131,646.281,25.4221,0.564819,92.8992
1,33.9302,24.9301,778.123,27.8949,1.01699,105.086
1,35.0484,26.4465,833.685,28.8736,0.760905,110.87
1,33.2499,24.0356,788.649,28.0829,0.950075,107.456
1,34.1917,24.5995,894.054,29.9007,0.551802,116.244
1,33.9118,24.423,856.262,29.262,0.462428,112.421
1,34.9475,23.9622,968.833,31.1261,0.598911,116.133
1,34.7049,23.6996,918.94,30.314,0.97083,114.822
1,35.5631,25.2821,916.7,30.277,0.284707,115.28
1,35.0247,25.8642,861.03,29.3433,0.377006,112.05
1,32.7187,23.721,753.037,27.4415,0.720079,103.534
1,33.3781,22.9503,810.523,28.4697,0.472675,107.011
1,32.0739,23.0194,717.694,26.7898,0.482233,102.09
1,27.6232,20.8806,475.645,21.8093,0.467259,84.5654
1,27.8169,19.9952,516.818,22.7336,0.508883,86.4898
1,26.2503,18.7688,450.768,21.2313,0.458577,84.2788
1,74.9966,53.7816,4308.33,65.6379,0.881094,230.127
1,70.7777,47.0346,4377.97,66.1662,0.371525,244.871
1,65.878,45.8492,3851.99,62.0644,0.243138,224.32
1,44.1532,34.6079,1300.63,36.0643,0.486538,135.352
1,48.3076,38.685,1461.18,38.2254,0.459626,140.639
1,45.9751,33.8144,1477.85,38.4429,0.316083,144.877
1,38.5513,26.881,1068.79,32.6924,0.595632,120.085
1,40.3187,30.7935,1111.41,33.3378,0.522829,119.694
1,38.1217,27.6584,1044.54,32.3193,0.709651,118.699
1,29.7594,20.6608,669.425,25.8732,0.615675,99.1934
1,29.6492,20.1712,646.421,25.4248,0.670113,97.9301
1,30.0156,21.2766,650.134,25.4977,0.587913,95.6688
1,27.5445,19.6588,539.035,23.2171,0.811581,89.0974
1,27.8652,20.8425,514.891,22.6912,0.86035,85.7131
1,27.514,20.6001,490.788,22.1537,0.658261,83.7896
1,56.5997,37.8334,2393.85,48.9269,0.925871,175.62
1,54.215,34.0426,2483.84,49.8381,0.343303,178.325
1,53.9766,38.4204,2200.7,46.9116,0.561759,172.572
1,46.0397,30.0275,1829.53,42.773,0.765175,159.864
1,45.3048,31.1347,1647.08,40.5842,0.295536,146.913
1,45.9369,29.4063,1734.53,41.6477,0.581527,151.767
1,29.6227,20.9146,648.883,25.4732,0.810303,99.5668
1,28.5465,19.7447,615.102,24.8013,0.651154,97.6934
1,29.9486,21.1317,653.868,25.5708,0.684251,96.9025
1,25.0293,17.9923,414.248,20.3531,0.604358,82.6102
1,25.4514,17.9539,438.509,20.9406,0.810546,84.8289
1,25.434,18.5664,420.22,20.4993,0.760165,81.7908
1,25.0846,16.8088,480.837,21.928,0.867352,88.1191
1,24.7716,17.7359,399.047,19.9761,0.774532,80.9456
1,24.6503,17.1822,426.316,20.6474,0.984948,82.615
1,50.2027,32.1014,2233.35,47.2584,0.837459,164.823
