label,mean,median,variance,standardDeviation,minValue,maxValue
0,122.62,101.104,8902.6,94.3536,0.674305,357.024
0,120.85,102.546,8436.03,91.8479,0.697002,344.163
0,110.014,92.8906,7295.49,85.4136,0.899649,329.851
0,111.42,95.4472,7098.85,84.2547,1.04565,333.104
0,105.962,88.7624,7193.83,84.8164,1.13511,344.022
0,86.5166,69.3689,5138.24,71.6815,0.508811,284.306
0,84.5471,64.8208,5098.24,71.4019,1.22641,270.147
0,84.0018,65.2499,4991.93,70.6536,0.692041,280.815
0,97.9542,72.1457,8421.58,91.7692,0.930587,386.319
0,97.4286,73.0924,7588.98,87.1147,0.200288,354.153
0,93.4987,68.5816,7119.4,84.3765,0.806691,337.082
0,81.9683,61.2601,5594.12,74.7939,1.18247,311.291
0,83.7891,63.2003,5687.36,75.4146,0.585255,312.49
0,83.1857,64.299,5672.04,75.313,0.659036,329.182
0,87.8245,66.9933,5889.56,76.7435,1.03517,314.955
0,91.5721,69.8324,6516.61,80.7255,0.662451,338.523
0,91.9222,70.0084,6242.93,79.0122,1.10743,326.089
0,66.9604,40.8644,4346.2,65.9257,0.97406,287.952
0,73.1098,42.8849,5095.12,71.3801,2.64111,306.737
0,63.9183,34.4957,4129.86,64.264,2.0988,272.962
0,60.783,33.8203,3831.11,61.896,1.01951,258.048
0,57.8677,33.386,3370.71,58.0578,1.13457,239.301
0,58.3732,30.2093,3638.86,60.323,1.07734,243.742
0,85.0678,70.4911,5169.06,71.8962,0.891047,295.954
0,84.1711,69.2688,5002.72,70.7299,1.17332,285.979
0,82.8121,65.5848,4585.39,67.7155,0.951195,267.219
0,80.5079,60.6255,4796.33,69.2555,1.2826,306.002
0,85.0301,60.223,5601.78,74.845,0.885889,311.419
0,84.4951,62.9986,5767.46,75.9438,1.31583,318.775
0,69.3817,49.0927,4032.91,63.5052,0.822263,270.087
0,68.5995,49.5078,3857.3,62.1071,0.832939,268.446
0,66.7916,51.6961,3356.25,57.9331,0.983271,256.432
0,66.4906,39.3155,4896.83,69.9773,0.44162,305.899
0,70.3604,42.8114,5167.89,71.888,0.567386,299.633
0,67.6961,40.4824,4975.16,70.5348,0.819593,299.366
0,134.03,108.031,9892.02,99.4586,1.74327,404.616
0,130.709,115.194,8271.98,90.9504,1.93906,382.409
0,131.263,115.56,8044.96,89.6937,1.91568,370.831
0,90.3143,70.1313,5740,75.7628,2.59127,295.929
0,83.7485,65.3784,4991.98,70.654,2.15281,292.01
0,84.614,66.5893,4772.08,69.0803,1.90309,283.297
0,68.7171,50.3606,3480.65,58.9971,1.48074,242.294
0,69.7899,49.312,3847.98,62.0321,1.92776,256.233
0,69.0525,50.5134,3629.72,60.2471,1.71093,253.793
0,101.25,71.7194,7733.57,87.9407,2.25308,342.922
0,100.696,76.1107,7270.21,85.2655,1.67871,341.935
0,96.9561,69.0041,6986.92,83.5878,2.05047,334.411
0,61.3402,39.4762,3404.15,58.3451,0.950172,248.845
0,62.556,38.7339,3614.12,60.1176,1.34493,254.098
0,60.149,35.6763,3557,59.6406,1.4532,255.373
0,57.6357,32.7683,3534.25,59.4496,0.873024,252.659
0,56.6256,31.5842,3417.44,58.4589,1.29402,247.314
0,58.0673,33.793,3553.03,59.6073,0.576765,258.701
0,92.9115,67.0196,6976.99,83.5284,1.1587,361.375
0,90.603,62.8876,7011.41,83.7341,1.43563,356.54
0,90.8615,62.8491,7537.12,86.8166,0.740227,384.371
0,97.2297,69.0552,8267.86,90.9278,1.53178,385.592
0,94.2257,70.2615,7309.58,85.4961,0.95766,365.893
0,92.7577,68.9763,7370.66,85.8525,1.13026,387.413
0,80.703,59.2212,5142.9,71.714,1.42002,296.97
0,79.7033,58.6894,5091.62,71.3556,1.35611,307.105
0,78.2408,56.7955,5126.95,71.6027,1.88118,311.098
0,154.205,92.5675,26793.5,163.687,3.93973,713.837
0,146.905,79.8302,24122.9,155.315,2.90066,636.762
0,155.367,92.8315,23674.2,153.864,2.61665,557.342
0,65.1378,38.4258,3986.06,63.1352,2.36176,261.754
0,61.4754,37.1161,3384.25,58.1743,1.65122,245.354
0,61.0835,37.0797,3428.47,58.5531,2.02198,248.246
0,61.7347,31.5802,4372.86,66.1276,1.54816,277.81
0,60.7863,32.6469,4110.02,64.1094,2.28629,279.256
0,60.6265,33.0454,3953.11,62.8738,1.99744,255.326
1,43.654,21.5003,2468.4,49.683,0.48982,199.972
1,46.8912,22.9678,2807.64,52.9871,0.393344,221.821
1,43.0823,22.4159,2239.02,47.3183,0.348071,198.67
1,61.0853,31.6219,4258.89,65.2602,0.565199,248.305
1,59.0842,31.2247,3858.82,62.1194,0.413815,250.93
1,63.3978,35.324,4325.38,65.7676,0.402332,257.401
1,83.2023,72.8434,4854.09,69.6713,0.428032,294.883
1,82.8772,74.1734,4812.96,69.3755,0.544773,275.319
1,87.318,75.9207,5152.72,71.7825,0.555564,284.919
1,43.3152,23.752,1940.81,44.0546,1.51403,196.928
1,44.5029,24.5554,2084.01,45.651,2.28915,208.27
1,43.9636,24.8427,2027.54,45.0282,0.835111,199.284
1,34.9046,20.1373,1288.96,35.9021,0.504717,150.493
1,34.1474,20.6887,1191.45,34.5174,0.514039,145.555
1,34.3843,20.7368,1214.21,34.8455,0.338759,147.847
1,52.3578,31.1835,2679.44,51.7633,0.414651,204.444
1,50.8756,30.4233,2533.43,50.3332,0.616494,199.746
1,54.164,33.1107,2869.23,53.5652,0.442038,219.288
1,62.7099,40.381,3608.59,60.0715,0.234746,231.42
1,61.222,37.387,3698.36,60.8141,0.534479,232.08
1,61.2575,39.187,3541.41,59.5097,0.595772,221.265
1,67.9717,52.1912,3827.96,61.8705,0.446146,232.843
1,65.0709,47.6404,3654.5,60.4524,0.44758,226.234
1,68.107,47.3681,4077.17,63.8527,0.316373,234.328
1,42.0241,24.8736,1612,40.1498,0.913902,167.135
1,43.5456,25.3854,1757.05,41.9172,1.39079,175.564
1,42.2896,27.1199,1478.78,38.4549,1.32029,162.546
1,36.4867,21.2708,1397.48,37.3829,0.410907,157.772
1,33.212,18.8768,1219.74,34.9248,0.407037,147.61
1,33.5679,19.4736,1248.11,35.3287,0.367024,155.246
1,46.5591,34.3237,1648.48,40.6014,0.281834,164.175
1,46.0632,31.2215,1795.45,42.3727,0.382273,167.534
1,47.0532,33.9879,1736.63,41.6729,0.245082,161.225
1,41.4522,30.1819,1328.98,36.4551,0.453208,143.701
1,41.9076,29.5067,1406.7,37.506,0.440798,143.643
1,42.0507,31.4603,1324.28,36.3906,0.556108,145.935
1,40.414,29.4628,1190.96,34.5102,0.618729,137.097
1,43.2801,33.8069,1223.78,34.9826,0.944146,140.402
1,41.3722,30.2185,1205.96,34.727,0.859656,138.445
1,44.8756,28.4751,1784.17,42.2395,0.59833,174.876
1,45.9823,29.2358,1841.57,42.9135,1.24326,171.368
1,44.5349,27.7938,1818.37,42.6424,0.588301,179.586
1,46.0207,28.2231,2046.3,45.236,0.544759,185.866
1,45.4166,28.2157,1951.26,44.1731,0.349685,183.778
1,46.4049,27.3225,2082.41,45.6334,0.572038,182.46
1,46.4798,29.6162,2020.55,44.9505,0.812015,188.576
1,47.4263,30.0875,2177.15,46.6599,0.813816,204.962
1,46.9224,31.6661,1953.67,44.2003,0.606581,186.91
1,42.5852,27.929,1567.03,39.5857,0.408657,165.853
1,43.8583,28.2713,1701.26,41.2463,0.77207,164.951
1,42.2785,26.2368,1615.33,40.1912,0.496521,162.364
1,36.3239,23.6006,1108.46,33.2936,0.672251,141.855
1,36.6677,23.1003,1206.19,34.7302,0.787696,141.322
1,34.623,21.2361,1061.4,32.5792,0.507485,135.742
1,100.635,72.8236,8699.17,93.2693,0.612496,358.378
1,98.4644,64.1743,9993.47,99.9673,0.491207,396.829
1,93.4616,57.6065,9244.31,96.1473,0.46677,373.881
1,57.3849,42.4178,2676.92,51.739,0.446694,223.162
1,60.4639,46.5129,2754.23,52.4807,0.819098,221.439
1,59.5989,41.9946,3122.53,55.8796,0.562194,231.527
1,50.9426,34.9561,2258.34,47.522,0.954335,196.648
1,51.4867,37.6365,2100.52,45.8314,0.916889,184.321
1,48.7481,33.5926,2064.66,45.4385,0.701488,193.145
1,40.0284,24.8374,1524.13,39.0402,0.596487,159.453
1,39.4344,23.624,1470.59,38.3483,0.788359,152.693
1,39.9028,24.2785,1456.41,38.163,0.283864,152.156
1,35.549,23.0672,1088.94,32.9991,0.899824,133.027
1,36.1948,24.4398,1089.52,33.0079,0.723952,133.891
1,36.0606,23.0924,1113.42,33.368,0.583196,133.792
1,73.3136,46.8385,4757.35,68.9736,0.489371,273.071
1,71.8717,44.6471,4870.2,69.7868,0.338339,267.914
1,71.7408,46.532,4738.18,68.8344,0.409757,284.527
1,62.6698,37.5344,3888.45,62.3574,0.800833,252.52
1,61.4421,38.455,3666.76,60.5538,0.485348,246.431
1,59.7597,36.982,3306.35,57.5008,0.801349,227.639
1,39.3223,24.3547,1437.21,37.9106,0.638983,162.433
1,38.1013,23.0397,1408.48,37.5297,0.558426,156.327
1,39.2475,24.1606,1398.34,37.3943,0.697193,159.69
1,33.2425,20.1004,1017.91,31.9046,0.737256,134.973
1,34.0937,20.897,1079.6,32.8573,0.948931,138.385
1,33.988,21.1609,1012.8,31.8246,1.15659,130.249
1,33.9824,19.2035,1170.97,34.2194,0.818881,145.361
1,32.2949,19.651,939.779,30.6558,0.663483,128.724
1,32.5454,19.1471,1017.17,31.8931,0.915213,131.971
1,67.472,41.8809,4489.75,67.0056,0.512476,258.835
1,67.6748,44.3151,4284.04,65.4526,0.849483,259.619
1,66.773,39.3265,4571.37,67.6119,0.534077,259.13
1,48.2537,30.0758,2132.35,46.1773,0.570941,193.658
1,50.931,33.2687,2210.78,47.019,0.44963,197.27
1,50.8083,33.1151,2360.14,48.5813,0.664773,201.364
1,45.1392,30.8831,1687.25,41.0762,0.372159,162.215
1,46.4606,33.0093,1774.29,42.1223,0.615597,168.177
1,46.9372,31.7302,1841.77,42.9158,0.426225,165.508
1,51.7884,41.3506,1939.75,44.0426,0.300616,176.708
1,50.1941,38.6819,1891.78,43.4947,0.303524,170.202
1,51.0203,41.0913,1784.12,42.2388,0.666867,165.051
1,54.9973,45.5117,2177.77,46.6666,0.407948,191.212
1,55.5256,46.7766,2163.6,46.5145,0.169393,187.834
1,56.3723,48.4226,2035.22,45.1134,0.355142,179.463
1,44.9846,27.8654,1747.16,41.7991,0.764442,179.107
1,45.9544,30.581,1734.26,41.6444,1.16844,172.361
1,44.9311,28.2226,1744.14,41.7629,0.41874,168.968
1,38.249,22.3368,1575.33,39.6904,0.565949,165.439
1,36.786,21.2516,1505.45,38.8001,0.336461,162.414
1,37.4465,22.1402,1513.2,38.8999,0.624261,160.57
1,47.2369,33.51,1818.82,42.6476,0.532115,172.272
1,48.9844,35.3658,2080.27,45.61,0.313994,191.692
1,50.5947,38.1178,2042.83,45.1976,0.468542,178.326
1,36.4998,23.4453,1230.48,35.0782,0.204343,143.262
1,35.7616,23.6087,1090.08,33.0163,0.654715,131.339
1,35.995,22.3967,1186.95,34.4521,0.29163,140.889
1,37.7615,26.5225,1052.31,32.4393,0.630131,132.423
1,37.8759,24.8117,1116.83,33.419,0.653008,133.587
1,36.2821,25.37,991.802,31.4929,0.664867,125.365
1,53.2878,33.7809,2458.36,49.5818,0.566292,202.372
1,53.5306,33.8872,2428.22,49.277,0.592198,193.908
1,53.7204,34.6074,2495.44,49.9544,0.869371,201.086
1,48.4106,25.7776,2638.73,51.3686,0.388049,209.089
1,47.89,26.5367,2465.09,49.6497,0.355442,202.305
1,50.2296,27.0934,2683.25,51.8001,0.377758,198.925
0,234.763,157.445,46945.8,216.67,38.1885,1047.2
0,235.201,152.118,61277.6,247.543,33.7604,1540.14
0,223.45,134.027,49534.4,222.563,31.6722,1065.44
0,55.2524,33.8731,3049.86,55.2256,1.2092,243.769
0,51.0399,36.7284,2455.96,49.5577,1.28875,262.213
0,61.3314,36.5981,4351.64,65.967,1.34202,288.686
0,107.041,93.7287,5779.19,76.021,1.27163,333.363
0,120.009,101.866,7872.87,88.7292,2.1537,369.347
0,121.908,92.4546,9720.82,98.5942,2.33067,447.065
0,97.806,85.635,5411.42,73.5624,1.36733,300.624
0,97.3503,82.9495,5469.08,73.9532,3.36753,300.274
0,94.5336,82.6487,4984.4,70.6003,1.53537,282.949
0,72.223,44.7163,4481.25,66.9422,2.55904,259.769
0,65.2859,35.9257,3945.72,62.815,1.97528,243.428
0,74.9435,42.1476,4894.35,69.9597,1.203,267.584
0,38.3533,25.3685,1271.03,35.6515,2.8365,177.625
0,38.4933,23.9512,1335.76,36.5481,2.31374,175.264
0,38.6869,23.1003,1524.69,39.0473,1.54701,187.768
0,87.9519,71.8977,5293.54,72.7567,0.527648,300.337
0,90.204,72.4752,5797.16,76.1391,0.769442,302.357
0,87.2955,73.0011,4975,70.5337,0.492313,299.933
0,68.8675,50.2373,3750.65,61.2425,0.78058,244.867
0,70.1226,50.6293,4103.96,64.0622,0.849975,262.114
0,71.6244,47.3943,4638.51,68.1066,0.870557,278.468
0,56.6592,31.8665,3256.11,57.0623,0.534257,228.952
0,58.7661,35.7632,3189.82,56.4785,0.909306,222.44
0,56.2625,33.3997,3152.71,56.149,0.771938,233.083
0,60.7349,46.4326,2969.91,54.4969,0.863622,220.124
0,61.135,47.1284,2887.14,53.7321,0.416855,211.041
0,59.9251,46.6035,2728.58,52.2358,0.498934,207.09
0,62.2415,41.6805,3431.85,58.582,0.436724,232.363
0,61.324,38.1558,3612.99,60.1081,1.0231,241.268
0,63.4892,44.4188,3378.35,58.1236,0.527671,238.791
0,48.1003,26.7814,2692.6,51.8902,1.21644,240.765
0,49.4308,25.0956,3114.89,55.8112,1.15019,261.081
0,46.5839,26.272,2483.62,49.8359,1.30378,239.925
0,64.9921,30.5503,5171.63,71.914,0.819878,288.337
0,69.2101,33.3701,5704.63,75.529,1.38928,301.932
0,69.1357,33.3789,5322.94,72.9585,1.16515,279.433
0,52.9104,24.6334,3711.31,60.9205,0.828639,263.11
0,56.2073,24.6628,4359.65,66.0276,1.25761,276.642
0,54.5961,25.5956,3921.42,62.6212,1.15745,257.429
0,41.9372,21.8802,2102.57,45.8538,1.3729,200.981
0,42.6213,21.2685,2255.76,47.4949,1.16501,202.078
0,43.4774,22.0127,2455.77,49.5557,1.11729,220.564
0,119.374,98.6261,7730.14,87.9212,2.01812,352.985
0,117.96,97.2046,7414.15,86.1055,6.70422,363.602
0,121.255,101.392,7981.55,89.3395,4.42483,371.026
0,124.486,108.747,7281.59,85.3322,2.17975,349.93
0,123.974,109.056,7815.18,88.4035,0.818058,378.439
0,123.235,106.491,7241.69,85.0981,1.32992,346.964
0,89.6927,71.7518,6086.1,78.0134,0.867798,311.11
0,91.5852,75.7494,5685.76,75.404,0.92002,283.415
0,82.7274,71.0665,5022.24,70.8677,0.639966,274.754
0,121.248,100.131,8267.74,90.9271,0.667111,348.904
0,119.77,99.716,8381.49,91.5505,0.913473,343.148
0,120.395,103.745,8228.28,90.7099,0.596646,351.709
0,111.162,94.2668,7292.64,85.3969,1.01676,341.212
0,111.147,98.818,6770.38,82.2823,0.619136,336.805
0,108.153,96.0112,7194.4,84.8198,0.185528,340.697
0,87.2316,72.5832,4922.08,70.1575,0.612613,277.14
0,85.6045,68.1184,5032.26,70.9384,0.542825,278.439
0,85.1822,66.4557,5064.71,71.1668,0.718548,285.082
0,96.7375,70.8826,8040.08,89.6665,0.89579,366.704
0,96.1589,73.5743,6998.09,83.6546,0.623709,343.443
0,93.333,70.1465,7056.59,84.0035,0.840978,345.684
0,82.222,62.3407,5401.21,73.4929,0.760549,297.931
0,83.6988,62.0079,5589.05,74.76,0.346207,309.236
0,83.6475,63.7039,5788.25,76.0806,0.77591,341.022
0,87.5673,67.7132,5791.21,76.1,1.08062,312.243
0,91.5288,68.0888,6527.48,80.7928,1.01502,342.485
0,90.1559,69.8805,5790.72,76.0968,1.22614,319.999
0,69.3335,43.2931,4882.3,69.8734,0.839363,295.715
0,77.9181,42.9551,6323.59,79.521,1.9082,330.522
0,67.7386,35.9062,5073.52,71.2287,1.23887,285.08
0,61.1118,34.1563,3844.99,62.008,1.61532,243.075
0,59.2969,33.9023,3568.17,59.7342,0.940536,242.585
0,58.8394,30.8529,3631.23,60.2597,0.950048,240.936
0,86.404,68.3211,5418.21,73.6085,1.16439,288.25
0,85.436,68.9,5138.14,71.6809,0.733459,281.436
0,83.4264,67.326,4713.41,68.6543,0.925814,268.023
0,82.1621,62.9442,4971.37,70.508,0.825749,310.45
0,85.3947,63.5529,5431.94,73.7017,0.971753,300.663
0,85.4602,65.1775,5580.04,74.6997,0.838362,306.993
0,71.6795,50.6478,4226.68,65.0129,0.658762,270.98
0,70.2661,49.9387,4009.9,63.3238,0.905685,270.454
0,69.4122,53.1905,3676.34,60.6328,1.01821,258.19
0,66.7867,40.4253,4838.99,69.5628,0.776892,303.497
0,71.8436,44.1475,5219.42,72.2455,1.29914,296.057
0,68.0367,42.2318,4913.39,70.0956,0.82096,301.538
0,130.462,103.663,10021.2,100.106,2.8285,422.163
0,129.259,111.164,8721.46,93.3888,1.89309,379.984
0,129.579,115.106,8351.26,91.3852,1.83819,365.208
0,91.0558,65.8555,6081.55,77.9843,2.30263,313.188
0,82.4188,64.9235,5064.08,71.1624,1.81336,314.381
0,82.8769,62.0693,4636.07,68.0887,2.98313,283.996
0,68.248,49.6922,3414.12,58.4305,1.23461,258.492
0,69.5362,49.6165,3816.04,61.7741,1.42471,264.831
0,68.4235,48.1523,3704.93,60.8681,2.1766,256.549
0,97.5356,67.6849,7068.44,84.074,1.75739,335.1
0,100.001,79.5244,7132.82,84.456,2.65997,338.101
0,96.1576,70.4364,6675.91,81.7063,2.17375,328.914
0,61.9606,39.0993,3569.54,59.7456,1.62504,256.177
0,63.4803,40.5204,3767.74,61.3819,1.68171,258.328
0,61.4149,36.6778,3786.47,61.5343,1.5026,271.759
0,57.7079,32.992,3464.1,58.8566,0.549143,250.725
0,57.3611,32.4971,3464.82,58.8627,1.19372,248.982
0,58.5729,33.9516,3668.59,60.5689,1.32274,257.076
0,92.101,67.0922,6760.55,82.2226,1.92768,346.078
0,90.4165,61.8359,6742.51,82.1128,1.34397,344.239
0,90.8452,61.0025,7331.15,85.6221,1.10471,366.336
0,96.6451,66.8358,8221.27,90.6712,1.47573,381.676
0,92.1588,67.8957,6889.31,83.0019,1.30927,348.908
0,91.7431,69.447,6599.28,81.2359,1.03522,361.483
0,78.8094,55.9181,4962.14,70.4425,1.68812,288.315
0,80.1801,57.389,5183.08,71.9936,1.34694,299.466
0,78.6061,56.7962,5165.95,71.8745,2.1373,310.812
0,148.742,92.6486,23540.3,153.429,2.57468,659.931
0,140.787,78.8631,20538.2,143.312,2.40113,585.572
0,148.958,90.2679,20548.6,143.348,3.04254,570.134
0,65.446,39.3676,3930.32,62.6923,2.79405,271.726
0,62.4304,38.1581,3333.14,57.7334,2.11534,243.801
0,61.8538,38.1042,3493.52,59.106,1.44649,248.82
0,62.1991,32.6048,4299.3,65.5691,1.69986,274.597
0,60.8991,34.3366,3872.6,62.2302,2.24394,272.578
0,60.9697,32.2285,3959.82,62.9271,2.66113,264.947
1,43.7952,22.7235,2407.89,49.0703,0.398592,202.248
1,47.9998,25.5759,2881.71,53.6816,0.502579,221.915
1,43.9436,24.1117,2289.47,47.8484,0.734381,206.463
1,62.9628,33.1197,4431.97,66.573,0.254082,248.214
1,61.1063,32.1404,4163.95,64.5287,0.411314,246.465
1,64.1724,37.3189,4310.35,65.6533,0.415531,257.385
1,83.4797,74.8627,4699.38,68.552,0.832293,275.653
1,82.9248,73.6674,4743.93,68.8762,0.732237,261.884
1,86.1577,73.8033,5025.73,70.8924,0.770997,269.411
1,44.4021,25.4479,1974.26,44.4327,1.31202,197.52
1,44.7333,25.5139,2037.08,45.134,1.29313,203.054
1,44.7633,24.9374,2056.91,45.3532,1.70483,196.756
1,35.3122,20.7205,1273.71,35.6891,0.346693,146.329
1,35.2675,20.406,1326.02,36.4145,0.674927,151.062
1,34.9293,20.8288,1244.75,35.281,0.446302,151.029
1,52.0018,32.3734,2562.89,50.625,0.383395,199.357
1,50.4174,31.1199,2448.5,49.4823,0.33098,195.686
1,54.2508,32.8623,2865.24,53.5279,0.393027,209.558
1,62.3684,41.1005,3542.99,59.523,0.330532,229.311
1,61.5997,38.0971,3702.96,60.8519,0.27605,233.578
1,61.4406,40.2502,3527.79,59.3952,0.375649,229.036
1,66.037,53.073,3408.91,58.3859,0.40607,219.33
1,63.5691,46.071,3405.83,58.3595,0.548107,217.201
1,65.9302,46.418,3724.07,61.0251,0.292044,231.907
1,43.2253,26.7517,1638.55,40.479,1.6024,168.235
1,44.3189,26.0348,1822.21,42.6873,1.24183,177.297
1,43.3275,27.6663,1573.54,39.6679,1.23371,166.061
1,36.7,22.0699,1395.76,37.3599,0.291457,156.312
1,33.5143,20.0902,1179.01,34.3366,0.799042,144.315
1,33.6565,19.6382,1221.73,34.9533,0.392622,151.03
1,47.4709,36.1876,1692.34,41.138,0.442534,159.882
1,46.3297,31.4697,1778.74,42.1751,0.431469,159.452
1,47.691,34.7137,1757.48,41.9223,0.274909,159.121
1,42.1476,31.8608,1341.19,36.6222,0.460303,142.018
1,42.4485,30.543,1439.14,37.936,0.610696,150.467
1,43.4115,33.0178,1424.63,37.7443,0.267938,152.476
1,40.6892,30.1577,1156.58,34.0085,0.252515,137.389
1,44.4282,34.2604,1260.23,35.4996,0.675981,139.408
1,42.0967,31.5668,1200.39,34.6467,0.564819,140.717
1,45.086,29.9876,1730.29,41.5967,1.01699,174.976
1,46.4155,30.5796,1811.31,42.5595,0.760905,174.901
1,44.7665,28.8147,1808.53,42.5268,0.950075,177.719
1,46.8929,29.1084,2135.34,46.2098,0.551802,190.78
1,46.1476,30.4278,2010.24,44.8357,0.462428,187.129
1,47.1997,28.8618,2105.87,45.8898,0.598911,188.082
1,47.094,29.6774,2090.2,45.7187,0.97083,186.03
1,47.8806,30.8534,2088.41,45.6991,0.284707,194.262
1,47.1535,31.6114,1993.16,44.6448,0.377006,187.43
1,43.4434,28.7765,1624.11,40.3003,0.720079,165.732
1,44.3102,28.6866,1710.69,41.3605,0.472675,168.294
1,42.8789,27.5398,1612.87,40.1605,0.482233,166.909
1,36.3892,24.8213,1064.72,32.63,0.467259,139.903
1,36.9551,23.9154,1152.46,33.9479,0.508883,139.291
1,35.1979,22.3927,1067.34,32.6702,0.458577,140.7
1,97.6446,74.5611,8019.32,89.5506,0.881094,342.737
1,97.1561,64.8864,9637.38,98.1702,0.371525,379.485
1,90.0998,56.2025,8300.41,91.1066,0.243138,356.297
1,57.9943,42.2946,2745.84,52.4008,0.486538,221.828
1,62.7232,45.7516,3034.81,55.0891,0.459626,233.773
1,60.9288,42.4767,3171.96,56.3202,0.316083,226.349
1,51.1238,34.3081,2269.04,47.6345,0.595632,201.356
1,52.4144,38.5486,2199.08,46.8943,0.522829,187.747
1,50.5378,34.3375,2212.43,47.0365,0.709651,194.971
1,40.4385,24.8855,1546.22,39.322,0.615675,164.699
1,40.0169,24.7586,1464.84,38.2733,0.670113,156.67
1,40.3085,25.608,1460.79,38.2202,0.587913,158.044
1,36.6704,23.8366,1166.75,34.1577,0.811581,138.13
1,36.7466,25.1462,1111.45,33.3384,0.86035,134.116
1,36.1837,24.9299,1061.32,32.5779,0.658261,136.105
1,74.5445,47.8033,4783.93,69.166,0.925871,272.813
1,72.4124,43.0425,4927.86,70.1987,0.343303,267.25
1,72.1784,47.616,4718.76,68.6932,0.561759,280.894
1,62.8194,38.5035,3954.95,62.8884,0.765175,254.036
1,61.3091,38.339,3581.7,59.8473,0.295536,241.35
1,61.6995,39.04,3585.22,59.8767,0.581527,232.732
1,40.247,24.8706,1514.46,38.916,0.810303,163.481
1,39.0615,23.4007,1459.88,38.2084,0.651154,156.687
1,40.1378,25.2754,1441.48,37.9668,0.684251,154.996
1,33.9698,20.9656,1030.56,32.1024,0.604358,132.31
1,34.7368,21.5388,1109.29,33.3061,0.810546,141.178
1,33.9997,21.6026,981.815,31.3339,0.760165,131.259
1,34.8264,19.6824,1214.44,34.8488,0.867352,144.687
1,33.5282,20.8309,988.736,31.4442,0.774532,131.139
1,33.642,20.1388,1048.03,32.3733,0.984948,133.729
1,67.642,42.4806,4505.76,67.125,0.837459,260.24
