label,mean,median,variance,standardDeviation,minValue,maxValue
1,23.2139,19.8904,258.515,16.0784,0.592198,62.2643
1,23.3029,19.3837,271.782,16.4858,0.869371,61.7405
1,17.458,13.5111,188.766,13.7392,0.388049,53.147
1,17.7801,13.7589,202.058,14.2147,0.355442,53.6337
1,18.3329,14.121,218.683,14.7879,0.377758,58.22
0,117.533,118.409,1999.98,44.7212,38.1885,201.666
0,113.772,115.381,1914.25,43.7521,33.7604,207.496
0,104.283,102.071,1830.62,42.7857,31.6722,194.777
0,24.0069,23.2287,175.402,13.2439,1.2092,52.7872
0,23.4973,18.8297,232.413,15.2451,1.28875,53.6539
0,24.4863,23.4095,239.986,15.4915,1.34202,56.0429
0,62.9276,61.8979,1242.67,35.2516,1.27163,126.322
0,66.8633,59.5858,1626.36,40.3282,2.1537,145.274
0,64.4569,61.7457,1386.64,37.2376,2.33067,138.593
0,53.7563,48.9029,1204.63,34.7078,1.36733,122.222
0,53.3329,50.6078,1134.89,33.6882,3.36753,114.97
0,52.7576,50.4669,1162.41,34.0941,1.53537,116.836
0,30.7763,24.1327,472.793,21.7438,2.55904,84.3355
0,26.3861,20.4831,347.566,18.6431,1.97528,75.7904
0,31.3161,24.3479,460.71,21.4642,1.203,91.6213
0,18.3278,16.9145,85.947,9.27076,2.8365,39.1667
0,17.8416,16.2145,77.4543,8.80081,2.31374,37.9366
0,16.8601,15.8972,67.4627,8.21357,1.54701,34.4814
0,44.7099,41.3802,1056.5,32.5039,0.527648,108.874
0,44.5953,37.8085,1065.23,32.6379,0.769442,109.842
0,45.5506,42.1453,1026.78,32.0434,0.492313,107.799
0,31.7116,25.5656,586.384,24.2154,0.78058,85.3251
0,31.6409,24.4342,616.193,24.8232,0.849975,85.3572
0,30.5933,25.2767,504.319,22.4571,0.870557,82.2407
0,22.0538,17.0824,285.106,16.8851,0.534257,65.3349
0,24.3256,19.8264,321.705,17.9361,0.909306,68.1792
0,22.3639,17.4288,274.739,16.5752,0.771938,62.4185
0,28.0724,20.7136,511.278,22.6114,0.863622,75.4937
0,28.6009,21.9109,517.707,22.7532,0.416855,75.8582
0,28.4662,21.6974,490.438,22.1458,0.498934,75.8261
0,26.6387,20.1707,430.651,20.7521,0.436724,74.0575
0,25.291,18.8971,400.947,20.0237,1.0231,72.7131
0,28.444,23.4921,440.475,20.9875,0.527671,75.6712
0,18.3476,15.9267,133.271,11.5443,1.21644,46.3532
0,17.8587,15.4069,132.217,11.4986,1.15019,47.2032
0,18.1954,16.0133,131.258,11.4568,1.30378,46.6716
0,21.4432,16.3172,266.124,16.3133,0.819878,67.46
0,23.697,18.0117,331.196,18.1988,1.38928,73.6846
0,24.2307,18.2435,363.928,19.0769,1.16515,77.7292
0,17.56,14.3342,130.312,11.4154,0.828639,47.117
0,17.8659,15.0979,133.642,11.5604,1.25761,49.9601
0,18.1175,15.1378,142.273,11.9278,1.15745,47.8932
0,15.8783,14.1162,79.1067,8.8942,1.3729,37.5536
0,15.3654,13.8066,77.2617,8.78986,1.16501,36.8439
0,15.7624,13.8899,78.6476,8.86835,1.11729,36.4586
0,66.092,63.7543,1436.09,37.8958,2.01812,141.745
0,65.8562,62.6878,1474.76,38.4026,6.70422,142.376
0,67.3836,63.82,1520.35,38.9916,4.42483,142.888
0,73.7096,72.7652,1905.27,43.6494,2.17975,154.476
0,71.8227,70.9519,1845.95,42.9645,0.818058,148.565
0,72.812,76.8753,1861.3,43.1428,1.32992,152.543
0,43.1392,39.2095,1040.06,32.25,0.867798,106.077
0,46.0711,44.5677,1160.13,34.0606,0.92002,112.207
0,40.6752,32.7952,1105.21,33.2447,0.639966,106.127
0,66.2298,69.0978,1968.77,44.3708,0.667111,153.603
0,64.1164,62.8211,1902.67,43.6196,0.913473,153.316
0,66.2776,66.1349,2074.58,45.5475,0.596646,150.74
0,60.3632,60.6064,1618.64,40.2323,1.01676,133.714
0,62.4568,58.7862,1696.42,41.1876,0.619136,139.739
0,58.026,55.3816,1684.98,41.0485,0.185528,133.514
0,45.0752,37.7206,1056.78,32.5082,0.612613,112.041
0,42.4482,34.0807,966.391,31.0868,0.542825,108.998
0,42.1893,34.6938,933.301,30.55,0.718548,107.438
0,43.6214,34.9307,1129.38,33.6062,0.89579,112.578
0,46.0089,40.7514,1124.04,33.5267,0.623709,113.025
0,43.1662,34.0472,1035.52,32.1795,0.840978,110.464
0,38.322,33.5954,807.017,28.408,0.760549,97.8032
0,39.5885,34.6454,778.412,27.9,0.346207,98.4782
0,39.6439,36.6455,782.306,27.9697,0.77591,93.4684
0,42.4627,38.5545,880.744,29.6773,1.08062,101.629
0,43.4912,40.4247,931.92,30.5274,1.01502,106.813
0,45.1445,42.4007,900.665,30.0111,1.22614,105.109
0,28.3515,22.7776,410.402,20.2584,0.839363,75.0272
0,29.9448,24.7306,395.777,19.8941,1.9082,82.3096
0,25.191,21.2433,274.939,16.5813,1.23887,66.9392
0,23.7204,18.9466,262.402,16.1988,1.61532,65.3919
0,23.6333,19.124,250.455,15.8258,0.940536,64.747
0,22.3384,18.0563,238.409,15.4405,0.950048,64.1917
0,42.0911,34.0833,984.189,31.3718,1.16439,106.111
0,42.0571,32.988,973.571,31.2021,0.733459,106.329
0,41.8454,34.8308,874.487,29.5717,0.925814,103.742
0,40.4527,36.4241,752.17,27.4257,0.825749,97.7356
0,41.0778,35.4768,821.466,28.6612,0.971753,103.217
0,40.957,35.6153,861.745,29.3555,0.838362,100.216
0,32.9375,28.5411,569.397,23.862,0.658762,87.0878
0,32.6704,29.1208,524.295,22.8975,0.905685,83.4459
0,33.5872,29.2699,563.605,23.7404,1.01821,83.3212
0,26.3442,22.0173,352.514,18.7754,0.776892,68.7478
0,28.9042,24.4869,447.539,21.1551,1.29914,78.7479
0,26.923,22.0815,385.193,19.6263,0.82096,71.2114
0,71.3942,71.8831,1616.35,40.2038,2.8285,144.73
0,73.7521,67.0539,1861.03,43.1397,1.89309,154.92
0,75.3211,75.0598,1917.84,43.7931,1.83819,151.934
0,44.0798,36.3444,953.054,30.8716,2.30263,112.174
0,41.108,34.3671,730.064,27.0197,1.81336,94.4426
0,41.8236,37.4103,657.679,25.6453,2.98313,98.0305
0,33.335,26.7776,495.365,22.2568,1.23461,82.9842
0,32.9224,27.7445,466.803,21.6056,1.42471,81.0266
0,32.2957,26.6263,463.82,21.5365,2.1766,80.5471
0,46.3755,38.2208,1058.77,32.5388,1.75739,122.68
0,48.9915,40.978,1153.17,33.9584,2.65997,121.807
0,46.2989,39.8632,928.677,30.4742,2.17375,113.333
0,26.6705,22.8364,299.782,17.3142,1.62504,66.3615
0,26.9952,23.3303,328.079,18.113,1.68171,69.6679
0,25.1487,20.7546,294.613,17.1643,1.5026,67.4126
0,22.81,18.463,244.964,15.6513,0.549143,60.5053
0,22.6233,19.0341,227.171,15.0722,1.19372,59.8136
0,22.9455,19.1518,233.922,15.2945,1.32274,59.072
0,42.9745,36.7392,885.774,29.762,1.92768,106.977
0,41.119,36.0374,813.526,28.5224,1.34397,106.716
0,40.1111,33.8599,785.137,28.0203,1.10471,100.959
0,42.7998,37.2262,930.609,30.5059,1.47573,109.349
0,42.9788,36.8076,850.854,29.1694,1.30927,102.754
0,44.1597,39.2536,945.456,30.7483,1.03522,105.751
0,36.4551,30.5353,627.077,25.0415,1.68812,92.0888
0,37.1754,29.9335,687.956,26.2289,1.34694,93.8531
0,36.2167,28.4722,658.804,25.6672,2.1373,92.3164
0,58.824,48.9407,1623.8,40.2964,2.57468,152.146
0,53.3374,43.6302,1462.72,38.2455,2.40113,146.838
0,61.1908,46.9003,2054.16,45.3228,3.04254,171.113
0,27.8889,22.7185,328.41,18.1221,2.79405,73.6898
0,27.5006,22.7781,316.087,17.7788,2.11534,71.7639
0,26.4091,21.5926,288.35,16.9809,1.44649,67.5841
0,23.7649,20.2829,197.491,14.0531,1.69986,62.1248
0,24.5064,20.8626,223.94,14.9646,2.24394,61.9196
0,23.4493,19.9329,203.604,14.269,2.66113,62.8781
1,14.5783,10.2236,145.436,12.0597,0.398592,44.4033
1,15.9857,11.0925,180.728,13.4435,0.502579,49.9255
1,15.5413,11.8527,150.511,12.2683,0.734381,46.5096
1,21.7351,13.264,422.167,20.5467,0.254082,76.6449
1,21.1758,13.5919,397.428,19.9356,0.411314,73.3776
1,23.7558,15.5243,485.512,22.0343,0.415531,79.4665
1,43.1281,38.8697,1208.92,34.7695,0.832293,107.816
1,42.1109,33.6693,1275.73,35.7173,0.732237,110.133
1,43.603,37.5181,1185.17,34.4264,0.770997,109.4
1,18.2981,16.8053,97.7438,9.88655,1.31202,42.0834
1,18.5577,16.3121,105.087,10.2512,1.29313,43.8223
1,17.9796,15.6121,103.907,10.1935,1.70483,44.3463
1,14.1956,12.2322,85.0236,9.22082,0.346693,35.7352
1,13.8743,11.655,90.2906,9.50214,0.674927,36.4414
1,14.1994,12.5877,84.5015,9.19247,0.446302,35.7221
1,20.956,16.2971,295.886,17.2013,0.383395,63.889
1,20.0757,15.2408,260.996,16.1554,0.33098,60.0303
1,21.7007,16.7132,314.348,17.7299,0.393027,64.7592
1,25.8945,19.2992,462.643,21.5091,0.330532,76.5801
1,24.3435,17.4648,437.707,20.9214,0.27605,75.2817
1,24.9059,17.2466,466.824,21.6061,0.375649,76.871
1,30.5206,20.2743,753.569,27.4512,0.40607,90.4047
1,27.7072,19.0431,619.993,24.8996,0.548107,82.5559
1,28.5099,20.3958,643.093,25.3593,0.292044,86.4567
1,18.7217,16.3613,128.449,11.3335,1.6024,46.5042
1,18.7134,15.7222,135.92,11.6585,1.24183,47.9606
1,19.6158,17.3723,135.048,11.621,1.23371,46.5797
1,14.8046,13.3878,95.5089,9.77287,0.291457,36.8507
1,13.4963,11.5033,76.9357,8.7713,0.799042,33.8621
1,13.3259,11.6052,77.9241,8.82746,0.392622,33.7496
1,22.4127,17.9283,299.409,17.3035,0.442534,59.5835
1,20.3373,16.3056,264.807,16.2729,0.431469,59.2909
1,21.8561,17.5299,286.222,16.9181,0.274909,60.6361
1,19.915,15.7605,241.158,15.5293,0.460303,53.2823
1,19.3429,15.7847,217.205,14.7379,0.610696,52.2018
1,20.735,17.2744,246.097,15.6875,0.267938,54.5763
1,19.9876,16.6742,196.739,14.0264,0.252515,50.9342
1,22.7261,19.2396,253.269,15.9144,0.675981,57.404
1,21.0023,18.1885,202.717,14.2379,0.564819,51.8813
1,19.9923,17.4971,181.055,13.4557,1.01699,51.2864
1,20.5623,18.235,177.884,13.3373,0.760905,52.1978
1,19.1412,16.3916,162.296,12.7395,0.950075,48.1803
1,19.2549,16.0424,185.352,13.6144,0.551802,51.3139
1,19.3528,16.2807,190.269,13.7938,0.462428,50.8334
1,19.1357,15.4145,191.986,13.8559,0.598911,53.1231
1,19.5124,15.6666,197.319,14.047,0.97083,52.8461
1,20.5233,16.5861,215.681,14.6861,0.284707,55.005
1,20.5019,16.9669,217.977,14.764,0.377006,54.3134
1,19.0129,15.3519,172.66,13.14,0.720079,49.8829
1,19.0913,15.0723,187.911,13.7081,0.472675,52.7017
1,18.6404,15.9571,155.946,12.4878,0.482233,47.8962
1,16.8303,14.7336,117.107,10.8216,0.467259,41.0582
1,16.4628,14.0005,117.199,10.8259,0.508883,41.9171
1,15.6206,13.4772,97.2021,9.85911,0.458577,38.9983
1,43.1349,30.7264,1378,37.1214,0.881094,124.926
1,38.2445,25.4827,1168,34.176,0.371525,115.947
1,34.974,24.4151,936.978,30.6101,0.243138,107.399
1,26.5705,21.9236,387.744,19.6912,0.486538,68.6328
1,29.7173,26.0743,449.151,21.1932,0.459626,75.6495
1,27.0498,22.9515,397.24,19.9309,0.316083,72.0153
1,22.3554,18.0357,283.003,16.8227,0.595632,62.0679
1,23.9638,19.0223,340.021,18.4397,0.522829,66.0447
1,22.1691,17.4733,287.259,16.9487,0.709651,60.459
1,16.7832,13.8087,140.508,11.8536,0.615675,45.4954
1,16.8296,13.6654,135.398,11.6361,0.670113,45.8736
1,17.2533,13.5602,150.786,12.2795,0.587913,46.6036
1,15.9218,13.2451,118.903,10.9043,0.811581,41.869
1,16.6129,14.0743,127.33,11.2841,0.86035,42.3563
1,16.5181,13.6146,126.792,11.2602,0.658261,42.7182
1,32.0854,25.2715,591.832,24.3276,0.925871,91.1484
1,29.1814,21.6467,583.688,24.1596,0.343303,89.9829
1,30.8223,23.7473,581.747,24.1194,0.561759,86.6736
1,24.6564,18.3344,403.163,20.0789,0.765175,72.3681
1,25.1781,18.7961,426.408,20.6497,0.295536,73.0069
1,25.2729,18.4598,442.138,21.0271,0.581527,76.7355
1,16.8053,14.1544,126.093,11.2291,0.810303,44.6516
1,16.1116,13.6376,114.104,10.682,0.651154,41.6007
1,17.0994,14.0065,138.478,11.7677,0.684251,45.8879
1,14.8319,13.0459,79.6249,8.92328,0.604358,36.0821
1,15.0339,12.8147,88.0524,9.38362,0.810546,37.3214
1,15.1975,13.2543,84.3626,9.18491,0.760165,36.8365
1,14.0043,12.016,77.2904,8.7915,0.867352,36.388
1,14.7956,13.1524,74.7451,8.64552,0.774532,35.1401
