label,mean,median,variance,standardDeviation,minValue,maxValue
1,5.11631,5.0519,4.0133,2.00332,0.86035,8.70244
1,5.16527,5.00136,4.14226,2.03525,0.658261,8.89394
1,8.7307,8.78467,15.5581,3.94437,0.925871,15.4597
1,6.70858,6.61878,10.0269,3.16653,0.343303,12.5411
1,7.54862,7.4367,12.0973,3.47812,0.561759,13.8037
1,5.54821,5.51838,5.72759,2.39324,0.765175,10.1422
1,5.50377,5.37229,5.71163,2.3899,0.295536,10.2647
1,5.66263,5.28693,7.14766,2.67351,0.581527,10.7328
1,5.56933,5.5863,4.59854,2.14442,0.810303,9.21897
1,5.39215,5.37081,4.72028,2.17262,0.651154,9.0454
1,5.41619,5.45092,4.46148,2.11222,0.684251,9.22951
1,5.6925,5.69307,4.42834,2.10436,0.604358,9.38701
1,5.6493,5.72796,3.45458,1.85865,0.810546,8.79534
1,5.79709,5.88172,4.32007,2.07848,0.760165,9.43685
1,5.2341,5.16166,3.53202,1.87937,0.867352,8.47114
1,5.93883,6.11523,4.36105,2.08831,0.774532,9.33896
1,5.49056,5.5978,3.64894,1.91022,0.984948,8.6985
1,5.2424,5.20724,4.46081,2.11206,0.837459,9.50856
1,5.74087,5.5742,6.16925,2.4838,0.74637,10.4507
1,5.21571,5.1087,4.90811,2.21542,0.515422,9.36321
1,5.76313,5.74411,5.89779,2.42854,0.447181,10.2861
1,7.00243,7.19557,9.43574,3.07177,0.488177,12.1692
1,6.01637,5.96009,6.81069,2.60973,0.25164,10.797
1,4.67301,4.29422,5.88737,2.42639,0.296439,9.64219
1,4.88588,4.68276,5.55604,2.35712,0.294615,9.538
1,4.36617,4.03045,4.58923,2.14225,0.614826,8.70749
1,5.88668,5.58867,8.48938,2.91365,0.442382,11.7203
1,5.39788,5.15226,8.16655,2.85772,0.408898,10.9851
1,5.60474,5.08219,9.00326,3.00054,0.399425,11.5283
1,5.68701,5.42847,7.5206,2.74237,0.699481,11.1292
1,5.42648,5.06172,7.90496,2.81158,0.576476,11.4488
1,6.10208,5.68947,10.3226,3.21288,0.352915,12.6026
1,7.37389,7.56644,6.43586,2.5369,1.28648,11.6611
1,7.42178,7.39394,7.86655,2.80474,1.3957,12.3646
1,6.92556,7.02963,6.48051,2.54568,0.680734,11.3299
1,4.4715,4.37679,4.22019,2.05431,0.293792,8.17277
1,4.02441,3.82788,3.4656,1.86161,0.689914,7.75453
1,4.11683,3.95657,3.46326,1.86098,0.478482,7.67207
1,4.61377,4.40098,5.10459,2.25933,0.59212,9.16776
1,4.59212,4.29765,4.81689,2.19474,0.569144,8.74331
1,4.89332,4.56922,6.26505,2.50301,0.583683,9.83316
1,4.03845,4.05991,2.83508,1.68377,0.285506,7.19046
1,4.30739,4.24932,3.1464,1.77381,0.424816,7.4493
1,4.34972,4.20838,3.48185,1.86597,0.435872,7.82675
1,5.83336,5.72678,7.4967,2.73801,0.246612,10.5155
1,5.57244,5.408,5.9962,2.44871,0.635766,9.98717
1,5.44507,5.4456,5.64961,2.37689,0.770303,9.74147
1,6.48292,6.29492,8.98694,2.99782,0.523544,12.0489
1,6.96594,7.1274,10.7031,3.27155,0.320042,12.9052
1,6.8021,6.69581,10.7204,3.2742,0.758377,12.8555
1,4.36196,4.26471,4.52128,2.12633,0.257883,8.30572
1,4.19987,3.91197,3.86216,1.96524,0.303816,8.09515
1,4.65692,4.38128,4.54855,2.13273,0.517036,8.74225
0,64.8531,68.8335,334.211,18.2814,25.4788,97.2288
0,61.689,66.6827,206.916,14.3846,27.9536,83.71
0,61.1105,66.862,183.249,13.5369,27.2614,82.8233
0,9.91074,10.8682,13.6904,3.70006,2.26609,17.0057
0,8.50534,8.93543,11.9742,3.46037,1.5338,14.6315
0,8.86474,9.17174,14.2276,3.77195,1.97512,15.5466
0,24.2095,24.5269,103.744,10.1855,1.21147,41.5488
0,23.9929,24.343,118.307,10.8769,1.33271,43.4324
0,24.2525,23.7172,104.958,10.2449,1.12313,41.8822
0,16.5183,16.4529,39.6652,6.29804,3.53548,27.8969
0,15.302,15.1076,37.9897,6.16358,2.83926,26.6598
0,15.9158,15.0265,38.8827,6.2356,3.9531,28.8404
0,10.1577,10.149,11.8936,3.44871,1.55225,16.1274
0,8.92142,9.34905,7.35647,2.71228,2.6297,13.4878
0,11.3572,11.4515,11.7572,3.42888,3.94036,17.3176
0,8.4739,8.79256,5.77012,2.40211,2.33666,12.224
0,8.72265,9.02908,5.46558,2.33786,1.50597,12.0934
0,7.70844,8.03632,5.6558,2.37819,1.70071,11.5122
0,9.58687,8.95774,34.1715,5.84564,0.65297,22.0128
0,10.3097,10.0529,28.8238,5.36878,0.555627,20.3977
0,11.0208,10.2404,43.4072,6.58842,0.717598,24.1996
0,7.38488,6.92952,15.226,3.90205,0.398507,14.5109
0,7.25618,6.95461,15.5371,3.94171,0.803934,14.8877
0,8.06114,7.41021,18.8747,4.3445,0.758184,16.1118
0,6.32081,6.32573,7.79358,2.7917,0.928018,11.2948
0,7.09258,7.14633,9.06509,3.01083,0.490882,12.4511
0,6.69946,6.74985,8.62738,2.93724,0.345885,11.9784
0,5.92965,5.86409,9.50069,3.08232,0.445487,11.6578
0,6.57642,6.12839,10.8699,3.29695,0.792547,13.0044
0,6.53211,6.31881,9.92224,3.14996,0.85213,12.7779
0,6.7946,6.63785,10.5339,3.2456,0.965841,13.1192
0,6.34489,6.15107,8.33295,2.88668,0.631112,11.6186
0,7.55646,7.35284,12.9885,3.60395,0.801173,14.1991
0,7.05869,7.04804,7.4197,2.72391,0.946474,11.3605
0,6.57412,6.745,6.89796,2.6264,0.669664,10.7125
0,6.7399,6.64557,7.39019,2.71849,0.780402,11.5962
0,6.54941,6.61959,5.97942,2.44528,0.755058,10.4881
0,6.27144,6.2388,6.44025,2.53777,0.882069,11.1439
0,7.15048,7.10366,6.83412,2.61422,0.742834,11.831
0,6.52936,6.61131,5.7516,2.39825,1.19001,10.3794
0,6.64983,6.57837,5.74675,2.39724,1.04466,10.799
0,6.49067,6.67187,5.42955,2.33014,1.32764,10.4901
0,6.68124,6.89133,5.46895,2.33858,1.27952,10.4192
0,6.55469,6.71179,5.59674,2.36574,0.27935,10.3459
0,6.70607,6.81976,5.36337,2.3159,0.860782,10.4284
0,25.2827,25.2665,103.426,10.1698,4.024,42.243
0,24.3603,23.3479,93.8129,9.68571,4.35333,42.7011
0,24.6114,24.4422,97.9439,9.89666,5.14197,42.327
0,24.5907,25.1563,214.675,14.6518,2.01172,50.0976
0,23.5036,24.334,184.148,13.5701,1.71512,48.4177
0,23.4953,23.1537,195.326,13.9759,1.08537,51.6202
0,9.02939,8.18944,25.8311,5.08243,1.3486,19.594
0,9.24176,8.45125,30.3191,5.50628,0.920945,21.052
0,7.55869,7.16011,20.4272,4.51964,0.807697,16.4101
0,14.8616,12.0809,116.521,10.7945,0.486798,37.6423
0,14.3562,12.2039,102.353,10.117,0.602335,34.3959
0,15.0494,13.185,103.559,10.1764,0.595876,35.5601
0,14.7276,13.7489,78.5938,8.86532,0.366429,32.546
0,16.3191,15.5262,88.7035,9.41825,0.797722,34.0287
0,12.5444,11.9605,49.7145,7.05085,0.374616,26.8344
0,12.1157,11.7874,33.0267,5.74689,0.584347,22.5228
0,11.3062,11.0088,28.3017,5.31993,1.34301,21.131
0,11.8296,11.8046,30.115,5.48771,0.823442,21.779
0,9.18526,8.93976,24.7743,4.97738,1.05264,18.6546
0,9.84712,9.58239,29.3774,5.42009,0.685021,20.3472
0,10.2877,9.50486,37.3075,6.10798,0.543763,21.4539
0,8.96128,8.42625,22.2033,4.71204,0.992498,18.2192
0,9.92795,9.87744,25.8127,5.08062,0.618792,19.3162
0,8.98617,8.35213,21.4555,4.632,1.24829,18.3188
0,10.8762,10.3789,31.4971,5.61223,0.860941,21.2475
0,10.2074,9.65258,29.4323,5.42516,0.558291,21.2696
0,12.3284,11.4135,47.744,6.90971,1.44642,24.9824
0,8.63189,8.98164,10.8885,3.29978,1.34896,14.1293
0,10.4047,11.208,14.5827,3.81874,2.40384,16.6379
0,9.60872,9.92455,10.5552,3.24888,2.63146,14.6942
0,8.32139,8.69645,9.54437,3.0894,1.3686,13.2437
0,8.91224,9.15387,9.11781,3.01957,1.71828,13.9013
0,7.83395,8.01355,7.76967,2.78741,1.17043,12.6196
0,10.6046,10.4768,24.4728,4.947,0.894907,19.7672
0,10.6689,10.4825,27.786,5.27125,0.499206,20.1918
0,11.7745,11.3758,35.1744,5.9308,0.847453,22.4206
0,10.9864,9.9873,28.6662,5.35408,1.01828,21.5665
0,11.0997,10.7965,31.1269,5.57915,0.637097,21.8973
0,10.1189,9.97359,24.3935,4.93898,1.00679,20.166
0,8.55244,7.96612,18.3412,4.28266,1.05773,16.962
0,8.74279,8.30505,17.7507,4.21316,0.946999,17.4601
0,8.8154,8.95706,19.6969,4.43812,0.635191,16.6812
0,7.70017,7.63557,12.3454,3.51361,0.690852,13.7948
0,7.87912,7.94088,12.8932,3.59071,0.94699,14.0468
0,6.99751,6.70422,10.2769,3.20576,0.671141,13.2017
0,27.0325,27.4998,170.01,13.0388,2.29011,48.6656
0,29.0564,30.0545,198.846,14.1013,2.75476,51.1515
0,28.0162,27.9719,191.282,13.8305,2.97501,53.0504
0,14.0477,14.1321,31.5807,5.61967,3.67063,24.5675
0,13.9143,14.0681,31.9551,5.65289,2.11043,24.0191
0,15.7021,16.1844,38.6079,6.21353,3.02313,26.3915
0,11.4318,11.8698,19.4144,4.40618,1.20016,18.9122
0,11.3667,11.6489,19.3664,4.40073,1.38073,19.3985
0,11.0463,11.3935,16.702,4.08681,1.91464,17.7288
0,13.3036,13.0246,34.6186,5.88375,1.98084,24.0934
0,14.1068,13.7651,32.8817,5.73426,3.00993,24.4894
0,15.5489,16.3739,42.6026,6.52707,2.63254,26.8793
0,9.08877,9.16097,12.4247,3.52487,1.3914,15.0938
0,8.28456,7.85315,13.2918,3.64579,1.22432,14.8652
0,8.48093,8.49722,10.8336,3.29144,1.81333,14.0319
0,7.69974,7.89466,8.37391,2.89377,0.919653,12.3348
0,7.67588,7.82781,7.86321,2.80414,0.982004,12.4443
0,7.6979,7.86636,7.5939,2.7557,1.27557,12.5428
0,12.0877,11.9209,30.539,5.52621,0.850853,21.9878
0,11.2617,10.75,28.1817,5.30865,0.90108,21.9088
0,11.327,11.2674,31.9535,5.65274,1.15807,21.343
0,10.9757,10.7465,27.0662,5.20252,1.69551,21.0885
0,12.8186,13.2813,34.6403,5.8856,0.491414,23.3588
0,11.7379,11.6125,33.919,5.824,1.47234,22.5465
0,11.7283,11.8732,19.1979,4.38155,1.60199,19.3187
0,11.5263,11.6899,20.1729,4.49142,1.34433,19.0707
0,10.9179,11.0174,16.6511,4.08058,1.30949,18.4096
0,18.1013,18.1713,54.1399,7.35798,2.75472,31.926
0,15.0569,15.1656,42.3818,6.51013,3.54985,27.4707
0,18.3085,17.6687,64.9115,8.05677,2.65839,32.6651
0,10.6107,10.7189,10.9371,3.30714,2.01355,15.8767
0,10.4538,10.5416,12.2712,3.50303,1.89005,16.0084
0,9.88021,10.1086,11.0939,3.33075,1.71454,15.4403
0,9.93042,10.1838,9.68564,3.11218,1.51378,14.8322
0,9.89251,10.2602,9.89213,3.14517,0.943573,14.909
0,9.8072,10.0332,9.9761,3.1585,2.0894,15.0636
1,3.42613,3.3959,1.77724,1.33313,0.566558,5.92237
1,3.50697,3.38374,2.20975,1.48652,0.403294,6.5149
1,3.60155,3.42289,2.61913,1.61837,0.425773,6.78343
1,4.08563,4.05267,3.2333,1.79814,0.411226,7.65346
1,3.96622,3.76367,2.90772,1.7052,0.780653,7.16055
1,4.0998,4.00048,3.57376,1.89044,0.375623,7.73156
1,5.53684,4.55885,15.8063,3.97571,0.428907,15.5338
1,4.82101,3.7738,10.728,3.27536,0.275889,12.9476
1,6.4184,4.23417,25.7298,5.07245,0.343659,19.2281
1,8.24998,8.4012,7.58783,2.7546,0.981227,12.5598
1,8.28498,8.41445,7.51627,2.74158,1.03935,12.6587
1,7.51643,7.51947,6.2559,2.50118,1.48905,11.6966
1,4.79233,4.91067,4.38348,2.09368,0.432728,8.41008
1,4.29655,4.15087,3.47988,1.86544,0.645901,7.68166
1,4.73456,4.71394,4.03187,2.00795,0.65558,8.38488
1,4.38213,4.12415,5.43639,2.33161,0.401245,8.94466
1,4.4552,4.06352,5.36266,2.31574,0.509539,9.2543
1,4.51797,4.09305,5.8691,2.42262,0.356616,9.43536
1,5.00473,4.19598,8.87149,2.9785,0.407624,11.0553
1,4.55841,3.91954,6.6785,2.58428,0.473787,9.8746
1,4.50363,4.29208,5.62742,2.37222,0.571967,9.29374
1,4.23273,3.45086,6.47951,2.54549,0.272543,10.3013
1,3.90368,3.20541,6.09248,2.4683,0.423102,9.6912
1,4.26437,3.51556,6.61709,2.57237,0.337304,9.76278
1,7.07638,7.23304,6.37127,2.52414,1.05259,11.2271
1,7.3769,7.63243,5.84269,2.41717,1.15011,11.2694
1,7.63248,7.86317,7.72432,2.77927,0.833722,12.2609
1,4.48017,4.3716,4.49016,2.119,0.319234,8.53254
1,4.4692,4.46448,3.51366,1.87447,0.266366,7.9241
1,4.23341,4.23331,3.99916,1.99979,0.248977,7.87775
1,4.8176,4.26698,6.16226,2.48239,0.555269,9.99038
1,4.45531,4.16309,5.07791,2.25342,0.641435,8.904
1,5.02652,4.62716,6.95368,2.63698,0.457071,10.0863
1,4.45618,4.14785,4.72414,2.17351,0.715003,8.77946
1,4.75919,4.55933,5.7773,2.4036,0.366456,9.1904
1,4.76646,4.49797,5.60501,2.36749,0.277029,9.46807
1,5.89847,5.7911,7.07262,2.65944,0.525315,10.7134
1,6.59963,6.75418,9.68377,3.11188,0.735629,12.0136
1,6.33715,5.94248,9.46132,3.07593,0.42206,11.9458
1,6.11078,5.87335,8.03284,2.83423,0.658575,11.1923
1,6.76317,6.46624,8.8677,2.97787,0.91911,12.3223
1,6.12635,6.1107,7.12175,2.66866,0.723576,10.9062
1,5.56524,5.54079,6.56504,2.56223,0.526897,10.0443
1,5.17006,5.00832,6.56741,2.5627,0.586414,10.1871
1,5.21419,5.16444,6.10916,2.47167,0.391618,9.79599
1,5.69227,5.50399,6.54855,2.55901,0.793517,10.5
1,5.9194,6.00262,6.0452,2.4587,0.569776,10.2345
1,5.75284,5.69909,5.88401,2.4257,0.580587,10.3042
1,5.96994,5.87886,5.43901,2.33217,1.09362,10.0578
1,5.91315,5.86112,5.43994,2.33237,0.745497,9.98689
1,5.9768,6.12307,6.32523,2.515,0.445404,10.0406
1,5.52176,5.47147,5.39211,2.32209,0.505772,9.60506
1,5.63168,5.61075,4.50768,2.12313,0.530301,9.38538
1,5.75858,5.94751,5.15976,2.27151,0.791729,9.56235
1,7.41824,6.61463,20.3817,4.51461,0.50608,16.7419
1,5.86205,4.8994,12.264,3.502,0.587451,13.334
1,6.10196,5.9493,12.331,3.51155,0.673348,12.9205
1,6.50442,6.09646,10.0659,3.17268,0.61854,12.5959
1,7.86554,7.43228,16.6667,4.08249,0.614186,15.9195
1,6.9681,6.71351,12.0667,3.47371,0.557193,13.9548
1,5.81593,5.52955,6.55213,2.55971,0.730488,10.7601
1,5.41359,5.33985,6.26666,2.50333,0.524313,10.3663
1,5.75771,5.58238,6.90976,2.62864,0.786105,11.0547
1,5.1768,5.20625,3.89187,1.97278,1.02622,8.69636
1,5.34271,5.40701,4.22383,2.0552,0.592643,8.83608
1,5.40066,5.38602,4.49263,2.11958,0.873358,9.0306
1,5.11141,5.04653,4.04576,2.01141,0.565724,8.79401
1,5.29804,5.21759,4.80402,2.19181,0.782343,9.35722
1,5.12226,5.12704,4.257,2.06325,0.612863,8.91122
1,8.87194,9.13405,17.4051,4.17194,0.662189,15.9432
1,6.82047,6.74118,10.2188,3.19669,0.566768,12.6541
1,7.85282,8.09188,12.1739,3.48911,0.900712,13.5483
1,5.74436,5.51768,7.16732,2.67719,0.774215,10.8831
1,5.60254,5.50119,6.47012,2.54364,0.458832,10.4313
1,5.70331,5.51638,7.43853,2.72737,0.686012,10.9983
1,5.63456,5.69194,4.84935,2.20212,0.282338,9.45103
1,5.27518,5.27979,4.78315,2.18704,0.586412,9.19248
1,5.41986,5.49643,4.24814,2.0611,0.622198,8.93151
1,5.46282,5.47322,4.22802,2.05621,0.739647,8.92898
1,5.61474,5.74938,3.75071,1.93667,0.726705,8.91508
1,5.71725,5.77068,4.22396,2.05523,0.980273,9.14136
1,5.3885,5.55578,4.2082,2.05139,0.668774,8.85171
1,5.84632,6.00514,4.82056,2.19558,0.723531,9.32817
1,5.40127,5.43984,3.62827,1.9048,0.902801,8.65344
1,5.24951,5.12444,4.81312,2.19388,0.994147,9.46304
1,5.70051,5.36234,7.1382,2.67174,0.514586,11.0397
1,5.35006,5.18512,5.67385,2.38199,0.647694,10.0015
1,5.98187,5.8795,6.44307,2.53832,0.505631,10.3701
1,7.13207,6.98436,9.70167,3.11475,0.632707,12.5005
1,6.43249,6.37047,8.90605,2.9843,0.49846,11.8443
1,4.65756,4.04191,6.72778,2.5938,0.422354,10.0406
1,5.04266,4.76529,7.05118,2.65541,0.657966,10.3651
1,4.39318,3.90956,5.92157,2.43343,0.604709,9.46689
1,6.06559,5.66888,10.112,3.17994,0.32836,12.2384
1,5.68461,5.28619,8.71037,2.95133,0.481898,11.5786
1,5.62537,5.19397,9.71258,3.1165,0.393293,11.5968
1,5.8715,5.69215,8.8225,2.97027,0.527826,11.7103
1,5.58264,5.11603,8.75331,2.9586,0.395418,11.7539
1,6.4605,5.71496,13.2195,3.63587,0.713752,14.2741
1,7.29401,7.39207,7.15144,2.67422,1.32819,11.7582
1,7.48208,7.41253,9.07804,3.01298,1.15537,12.8531
1,6.98261,7.02432,7.41686,2.72339,1.16789,11.7443
1,4.48019,4.25261,4.52221,2.12655,0.332218,8.54807
1,4.0335,3.92408,3.36362,1.83402,0.534122,7.75287
1,4.00094,3.74018,3.35863,1.83266,0.357508,7.608
1,4.84781,4.61414,5.60301,2.36707,0.444542,9.48132
1,4.61749,4.44817,5.23483,2.28798,0.429281,8.95401
1,4.97221,4.7087,6.95912,2.63801,0.476591,10.2111
1,3.9777,3.92891,3.15974,1.77757,0.425436,7.23826
1,4.21013,4.06848,3.37943,1.83832,0.333069,7.59902
1,4.22589,4.05254,3.6272,1.90452,0.391114,7.88514
1,6.00937,5.84867,8.60026,2.93262,0.559616,11.2799
1,5.70883,5.51878,6.8905,2.62498,0.552249,10.4292
1,5.5463,5.36071,6.53602,2.55656,0.638284,10.4989
1,6.73492,6.71987,11.1111,3.33333,0.452725,12.8336
1,7.10725,7.26757,12.6923,3.56263,0.486676,13.2931
1,7.08271,6.84274,12.2608,3.50155,0.658827,13.4924
1,4.47235,4.36996,4.60331,2.14553,0.544026,8.29444
1,4.20286,3.97185,4.45382,2.11041,0.473384,8.16916
1,4.71186,4.71784,4.76298,2.18243,0.257591,8.80701
0,65.9989,71.3892,299.273,17.2995,31.7865,90.0622
0,70.0173,74.0694,385.616,19.6371,24.9377,97.9952
0,66.9436,69.6538,307.009,17.5217,30.1305,93.8402
0,9.81117,9.74614,17.0926,4.13431,0.759328,16.8267
0,8.06381,8.4781,7.52405,2.743,1.32285,12.4075
0,8.00512,8.44915,9.77451,3.12642,1.97059,13.6659
0,24.4396,25.1585,114.435,10.6974,1.82293,42.7684
0,24.6998,23.7857,127.332,11.2841,0.672965,45.492
0,24.4589,24.4594,118.233,10.8735,1.50565,43.7532
0,15.9692,16.2748,44.1898,6.64754,3.46546,28.8365
0,15.3515,15.1743,44.0787,6.63918,2.8846,27.4363
0,15.9027,13.8195,54.5752,7.3875,3.54921,30.2361
0,9.83006,10.1046,11.8762,3.44619,1.98335,15.6635
0,8.97518,9.30997,7.60516,2.75775,1.3354,13.4132
0,11.6387,11.6521,12.406,3.52221,3.0118,17.4493
0,8.19485,8.44081,6.05368,2.46042,1.89103,12.3885
0,8.32346,8.66725,5.51828,2.3491,1.04496,12.1973
0,7.94653,8.24406,5.96705,2.44275,2.10032,11.5206
0,9.17144,8.85935,27.0087,5.19699,0.464706,20.2487
0,10.4904,10.1569,32.5955,5.70924,0.427234,22.0328
0,10.2279,9.28031,34.7804,5.89749,0.32307,22.5526
0,7.21605,6.93694,14.2154,3.77033,0.580794,14.0489
0,6.68955,6.62731,11.5193,3.39401,0.829878,13.5701
0,7.48848,7.17632,14.5449,3.81377,0.581387,14.7598
0,6.14961,6.20173,7.14769,2.67352,0.473919,11.055
0,6.6867,6.69487,8.73662,2.95578,0.804404,12.0956
0,6.46122,6.52941,7.44355,2.72829,0.511308,11.1598
0,5.64768,5.63863,7.74697,2.78334,0.904078,11.2386
0,5.9832,5.63143,7.47268,2.73362,1.04971,11.8187
0,6.2343,5.98901,8.56963,2.92739,1.00417,12.0638
0,6.57767,6.59961,8.94364,2.99059,1.03489,11.9058
0,6.16724,5.97241,7.6983,2.77458,0.941654,11.5519
0,7.27136,7.37684,10.9778,3.31328,0.843476,12.9534
0,6.6063,6.73603,6.45186,2.54005,0.765158,10.8451
0,6.50346,6.6708,6.9001,2.6268,1.16984,10.6335
0,6.28902,6.36541,5.49033,2.34314,1.13333,10.2766
0,6.35964,6.54015,4.98483,2.23267,1.10346,10.3045
0,6.54865,6.31849,7.54828,2.74741,0.850208,11.8571
0,6.87661,6.92887,6.58218,2.56558,1.26328,11.3963
0,6.41933,6.60547,5.04341,2.24575,0.756561,10.0744
0,6.49455,6.59451,5.36291,2.3158,0.94741,10.3878
0,6.38829,6.60947,4.35345,2.08649,1.37625,9.76655
0,6.64279,6.70013,4.91347,2.21663,0.877348,10.3391
0,6.27472,6.47232,4.25956,2.06387,1.16399,9.54516
0,6.65527,6.89824,4.62013,2.14945,1.31661,10.099
0,24.4405,24.5226,114.896,10.719,1.93713,43.4168
0,24.4182,24.8752,85.1534,9.22786,6.25467,40.1979
0,23.6354,23.0769,90.8615,9.53213,3.50541,41.8391
0,23.6143,24.3784,193.173,13.8987,1.31443,45.5453
0,22.9547,20.9374,179.946,13.4144,0.863138,49.0741
0,23.2172,23.5058,186.952,13.673,0.58666,44.8458
0,8.73325,8.24691,24.4107,4.94072,0.986062,18.8929
0,8.77987,8.54363,26.5981,5.15733,0.454298,19.4466
0,6.96177,6.50275,14.4194,3.79729,0.715822,15.2593
0,14.4548,12.0315,109.729,10.4752,0.585796,37.2626
0,14.1102,11.0322,100.332,10.0166,0.444073,35.8239
0,14.1742,11.6226,102.64,10.1311,0.446042,36.1217
0,14.3129,13.0996,75.8957,8.71181,0.70828,31.674
0,15.6813,14.4611,85.4133,9.24193,0.876865,34.0295
0,11.8482,10.7155,46.2537,6.80101,0.90358,26.4749
0,11.5039,11.0372,33.0527,5.74915,0.902677,22.6626
0,11.3618,11.0587,31.4501,5.60804,1.05759,21.6256
0,11.1873,10.8929,28.8252,5.36891,0.876462,21.0371
0,9.09834,8.61945,23.3651,4.83375,0.67581,18.6079
0,9.80355,9.12984,32.8841,5.73447,0.491287,20.8991
0,9.96205,9.56077,31.1176,5.57831,1.05973,20.283
0,8.62931,8.22032,19.6316,4.43075,0.812067,17.2863
0,9.72546,9.41847,23.4997,4.84765,0.797621,19.2997
0,8.77453,7.85741,20.9957,4.5821,1.08101,18.3759
0,10.4316,9.90281,28.009,5.29235,1.22321,21.3227
0,10.3679,9.46123,32.6625,5.71511,0.866375,22.0434
0,11.7538,10.5425,43.0996,6.56503,1.12038,24.3078
0,7.90906,7.6878,8.34213,2.88827,1.9494,13.085
0,10.5508,10.6613,12.4322,3.52593,2.33742,16.6427
0,8.87858,8.849,8.77741,2.96267,2.75191,14.1785
0,7.87237,7.88196,9.26611,3.04403,0.774388,12.9476
0,8.3338,8.50764,8.13897,2.85289,1.49884,13.0579
0,7.45855,7.54468,7.76344,2.78629,0.857696,12.0235
0,10.1736,10.0003,22.8042,4.77537,0.924141,18.9542
0,10.2767,10.122,24.1451,4.91377,0.829018,19.5763
0,11.2496,10.7352,34.085,5.83823,0.766673,22.2
0,10.5732,9.75512,26.2533,5.1238,0.976272,20.4922
0,10.807,9.93448,30.7281,5.5433,1.31082,21.9472
0,9.40679,8.68737,22.0058,4.69103,1.01028,19.1938
0,8.33296,7.76482,19.0025,4.35918,0.632736,17.2826
0,8.42473,8.20429,17.0463,4.12872,0.837729,16.4733
0,8.95198,8.5627,18.8939,4.34671,1.12454,16.9915
0,7.56292,7.392,11.8946,3.44886,0.855864,13.8018
0,7.55268,7.40467,11.7642,3.42991,0.559175,13.8941
0,7.28221,7.31134,9.94636,3.15379,0.760123,13.1113
0,25.8102,27.6828,157.109,12.5343,4.37101,46.7725
0,26.8717,27.7808,176.05,13.2684,2.83224,48.0604
0,26.0662,25.6127,188.673,13.7358,1.67028,52.5785
0,12.6276,12.0828,29.3766,5.42002,1.97376,22.6943
0,13.5883,13.7,37.5538,6.12812,1.78514,24.6286
0,14.8328,14.8189,36.3534,6.02938,0.677256,25.7056
0,11.1861,11.536,18.1792,4.2637,1.64813,17.5928
0,10.9953,11.0757,19.0256,4.36184,1.33654,18.5964
0,10.6931,11.1053,16.2254,4.02807,0.977288,17.3185
0,14.0528,13.402,41.5497,6.44591,2.49453,26.0948
0,14.7289,14.7361,39.4292,6.27927,2.51263,25.4642
0,14.7775,14.9943,37.8709,6.15393,0.959455,25.469
0,9.07992,8.97231,12.5741,3.546,1.69787,15.1968
0,8.33111,8.09266,13.7714,3.71098,1.15275,15.02
0,8.32401,8.38076,9.78926,3.12878,1.06125,13.9441
0,7.56116,7.54996,8.56432,2.92649,1.32107,12.4621
0,7.49155,7.56034,7.01095,2.64782,1.12451,12.0609
0,7.85492,8.0825,8.16862,2.85808,0.956732,12.6178
0,11.9625,11.4708,31.2784,5.59271,1.12017,22.5524
0,11.2343,10.8328,26.2277,5.1213,1.08806,20.399
0,11.1433,10.7201,31.6553,5.62631,0.884169,21.6071
0,10.8191,10.0711,28.2438,5.31449,0.957692,21.4084
0,12.0916,11.5577,28.4923,5.33782,0.439237,22.1956
0,11.3307,10.9517,30.9963,5.56743,1.0242,21.4038
0,11.3688,11.0834,20.2487,4.49986,0.695366,19.5343
0,11.3553,11.6704,19.383,4.40262,1.56615,19.0934
0,10.6801,10.7722,16.9809,4.12079,0.812058,18.2026
0,17.5375,17.8039,55.1511,7.42638,2.90464,32.6459
0,14.4044,14.0767,43.9772,6.63153,1.93241,27.0199
0,16.787,16.6776,58.7245,7.66319,3.37417,30.7822
0,10.316,10.3906,11.4989,3.391,1.74886,15.7895
0,10.0757,10.4165,11.5145,3.3933,1.79802,16.1217
0,9.67358,9.73853,10.8741,3.29759,2.06963,15.4039
0,9.80916,10.0407,10.1289,3.18259,2.15856,14.9191
0,9.74627,9.9369,9.89728,3.14599,1.68078,14.8137
0,9.5482,9.74202,8.53986,2.9223,2.27034,14.4036
1,3.4298,3.43943,1.7607,1.32691,0.312772,5.73897
1,3.37795,3.21024,1.97456,1.40519,0.453354,6.18108
1,3.63647,3.52954,2.61817,1.61808,0.468422,6.97369
1,4.10322,3.95987,3.04953,1.74629,0.475682,7.48453
1,3.8185,3.57225,2.88078,1.69729,0.447581,7.03116
1,4.2033,4.0718,3.57234,1.89006,0.65933,7.82929
1,5.37362,4.46276,12.8074,3.57874,0.62369,14.3949
1,4.77795,4.12827,8.80157,2.96674,0.340968,12.147
1,6.4179,4.51756,24.0879,4.90795,0.34043,18.8806
1,7.91752,8.17409,6.69848,2.58814,0.802239,12.0833
1,7.95816,8.19628,6.24684,2.49937,0.906912,12.089
1,7.44299,7.70495,5.85141,2.41897,1.44257,11.3456
1,4.69993,4.69726,3.66256,1.91378,0.557732,7.90239
1,4.25776,4.22476,3.25016,1.80282,0.494134,7.53972
1,4.64943,4.66284,3.77963,1.94413,0.316485,8.08245
