label,mean,median,variance,standardDeviation,minValue,maxValue
0,5.64828,5.76869,2.66282,1.63182,0.97406,8.08655
0,6.68689,6.84124,3.2806,1.81124,2.64111,9.64739
0,6.47394,6.63309,2.44289,1.56298,2.0988,8.76672
0,5.38516,5.56184,2.65873,1.63056,1.01951,7.89731
0,5.90658,6.0764,2.80888,1.67597,1.13457,8.52014
0,5.29491,5.5986,2.56047,1.60015,1.07734,7.73935
0,6.1305,6.53655,5.68358,2.38403,0.891047,10.0431
0,5.94774,6.01673,6.0085,2.45122,1.17332,10.1647
0,6.44327,6.63336,6.44267,2.53824,0.951195,10.8143
0,6.47172,6.69106,4.69571,2.16696,1.2826,10.0662
0,6.09762,6.06713,4.70813,2.16982,0.885889,9.77901
0,6.03089,6.05271,3.96087,1.99019,1.31583,9.36323
0,4.94904,5.09102,3.67046,1.91584,0.822263,7.95954
0,4.91345,5.05226,3.30236,1.81724,0.832939,8.0302
0,5.17462,5.07581,4.35732,2.08742,0.983271,8.53162
0,4.48807,4.54644,2.67589,1.63581,0.44162,7.05631
0,4.55922,4.7107,2.88422,1.6983,0.567386,7.43111
0,4.53658,4.73741,2.26263,1.5042,0.819593,6.99485
0,15.5157,16.3861,48.7166,6.97973,1.74327,27.5869
0,15.8865,15.9036,54.5368,7.3849,1.93906,28.6486
0,15.1182,14.9126,40.4939,6.36349,1.91568,25.1826
0,7.51615,7.37611,5.77705,2.40355,2.59127,11.7332
0,8.50978,8.40059,8.91407,2.98564,2.15281,13.7109
0,9.5916,9.77251,10.5121,3.24224,1.90309,14.788
0,7.10088,7.45087,5.6317,2.37312,1.48074,10.9007
0,7.10032,7.44019,5.40439,2.32473,1.92776,10.9512
0,7.28975,7.6461,5.06684,2.25096,1.71093,10.8522
0,8.93427,9.40475,10.9786,3.31339,2.25308,14.3724
0,9.59594,9.85543,10.1118,3.17991,1.67871,14.3815
0,10.2721,10.9628,12.3273,3.51102,2.05047,16.2795
0,6.09004,6.2086,3.96699,1.99173,0.950172,9.56888
0,5.54966,5.56387,3.35732,1.8323,1.34493,8.57147
0,5.53932,5.56151,3.18666,1.78512,1.4532,8.36865
0,5.41635,5.57702,2.99555,1.73077,0.873024,8.01225
0,5.33742,5.43807,2.27923,1.50971,1.29402,7.69471
0,5.51648,5.82928,3.31943,1.82193,0.576765,8.07869
0,7.41351,7.71184,6.77153,2.60222,1.1587,11.6072
0,6.90107,7.30353,5.54795,2.35541,1.43563,10.7883
0,6.32419,6.22846,6.79554,2.60682,0.740227,10.91
0,6.26019,6.27758,4.78326,2.18707,1.53178,10.1735
0,7.47839,7.92057,7.51466,2.74129,0.95766,11.8061
0,6.4523,6.59973,5.9187,2.43284,1.13026,10.9279
0,7.48364,7.75548,5.10778,2.26004,1.42002,10.7021
0,7.32431,7.7706,5.20487,2.28142,1.35611,10.7514
0,6.85386,6.76366,4.37022,2.09051,1.88118,10.0786
0,11.5241,12.1462,16.5618,4.06962,3.93973,17.7228
0,8.85946,8.91937,11.7461,3.42726,2.90066,14.732
0,10.6792,11.3142,14.3689,3.79064,2.61665,16.7612
0,7.32544,7.67285,3.50085,1.87106,2.36176,10.1019
0,6.86367,6.9594,3.76445,1.94022,1.65122,9.85873
0,6.76908,6.96469,3.21644,1.79344,2.02198,9.48524
0,6.62582,6.84326,3.50117,1.87114,1.54816,9.54612
0,6.988,7.16847,3.19638,1.78784,2.28629,9.58925
0,6.84386,7.05162,3.10527,1.76218,1.99744,9.45326
1,2.25702,2.3638,0.550093,0.741683,0.48982,3.38679
1,2.16552,2.19107,0.474948,0.689165,0.393344,3.35043
1,2.26397,2.31286,0.574568,0.758003,0.348071,3.51188
1,2.44755,2.52864,0.658492,0.811475,0.565199,3.76681
1,2.49244,2.58596,0.623138,0.789391,0.413815,3.73448
1,2.51152,2.54915,0.820285,0.905696,0.402332,4.04827
1,2.49927,2.4595,0.954888,0.977184,0.428032,4.31574
1,2.22397,2.12697,0.774707,0.880175,0.544773,3.799
1,2.26749,2.3084,0.873539,0.934633,0.555564,4.15814
1,5.40929,5.53283,1.9189,1.38524,1.51403,7.60632
1,5.66281,5.69514,1.89192,1.37547,2.28915,7.81056
1,5.39949,5.5788,2.18076,1.47674,0.835111,7.57247
1,2.88536,2.94002,0.888139,0.942411,0.504717,4.51268
1,2.88475,2.9214,0.939445,0.96925,0.514039,4.41418
1,2.96393,3.0414,1.01873,1.00932,0.338759,4.58443
1,2.55577,2.64043,0.794718,0.89147,0.414651,4.21814
1,2.66136,2.70425,0.657617,0.810936,0.616494,4.1014
1,2.59148,2.67323,0.879628,0.937885,0.442038,4.12717
1,2.68675,2.66673,0.78021,0.883295,0.234746,4.39858
1,2.46821,2.38794,0.727582,0.852984,0.534479,4.05839
1,2.68173,2.6451,0.938936,0.968987,0.595772,4.31019
1,2.20763,2.24375,0.598373,0.773546,0.446146,3.6163
1,2.23135,2.22975,0.527691,0.726423,0.44758,3.5768
1,2.31851,2.38623,0.627858,0.792375,0.316373,3.59321
1,4.78523,4.96796,1.56335,1.25034,0.913902,6.65531
1,4.96123,5.17429,1.63208,1.27753,1.39079,6.87344
1,5.13997,5.24427,2.00394,1.41561,1.32029,7.22398
1,2.8412,2.91253,0.869775,0.932618,0.410907,4.37632
1,2.84812,2.93772,0.895642,0.946384,0.407037,4.3319
1,2.65883,2.72783,0.834772,0.913659,0.367024,4.21905
1,2.6851,2.79684,0.983328,0.991629,0.281834,4.452
1,2.67449,2.70052,0.851675,0.922862,0.382273,4.22461
1,2.79897,2.90754,1.0706,1.0347,0.245082,4.6101
1,2.77292,2.82172,0.953966,0.976712,0.453208,4.42463
1,2.69524,2.80245,0.790752,0.889242,0.440798,4.14312
1,2.75603,2.83794,0.887267,0.941949,0.556108,4.29382
1,3.4215,3.46013,1.47631,1.21504,0.618729,5.56312
1,3.98868,3.95695,2.00136,1.41469,0.944146,6.24024
1,3.65906,3.74471,1.80721,1.34433,0.859656,6.03774
1,3.9014,3.88965,1.80492,1.34347,0.59833,6.33372
1,3.97502,3.97561,1.57776,1.25609,1.24326,6.18702
1,3.78346,3.83635,1.67797,1.29537,0.588301,6.0273
1,3.23886,3.39557,1.52301,1.2341,0.544759,5.14835
1,3.07982,3.10354,1.25332,1.11952,0.349685,5.02961
1,3.06198,3.08272,1.25411,1.11987,0.572038,5.03888
1,3.70733,3.80168,1.52486,1.23485,0.812015,5.68588
1,3.72675,3.67501,1.55708,1.24783,0.813816,5.77455
1,3.58172,3.66037,1.41709,1.19041,0.606581,5.47334
1,4.01853,4.24395,1.39443,1.18086,0.408657,5.91089
1,3.80269,3.95228,1.40393,1.18488,0.77207,5.65947
1,3.7141,3.83523,1.64924,1.28423,0.496521,5.72426
1,3.64631,3.75323,1.27965,1.13122,0.672251,5.3678
1,3.71444,3.84005,1.24048,1.11377,0.787696,5.42925
1,3.61541,3.74037,1.28993,1.13575,0.507485,5.3687
1,3.71771,3.47097,2.90523,1.70447,0.612496,6.67216
1,3.06719,3.1043,1.36037,1.16635,0.491207,5.26545
1,3.02711,2.84695,1.48475,1.2185,0.46677,5.41231
1,3.58645,3.5759,2.10166,1.44971,0.446694,6.10114
1,4.2593,4.32867,2.72671,1.65128,0.819098,7.14086
1,3.81978,3.94828,2.20378,1.48451,0.562194,6.29016
1,3.59621,3.74558,1.182,1.0872,0.954335,5.3798
1,3.22582,3.30417,1.18826,1.09007,0.916889,5.06481
1,3.40628,3.45149,1.29152,1.13645,0.701488,5.294
1,3.36317,3.42325,1.01801,1.00896,0.596487,4.93936
1,3.53634,3.61834,1.09578,1.0468,0.788359,5.14427
1,3.65562,3.71115,1.33893,1.15712,0.283864,5.42156
1,3.37032,3.47059,1.01831,1.00911,0.899824,4.95958
1,3.3114,3.33799,1.0912,1.04461,0.723952,4.99283
1,3.36528,3.49784,1.25008,1.11807,0.583196,5.08448
1,5.5544,5.56605,5.24103,2.28933,0.489371,9.15527
1,4.19687,4.13823,2.59039,1.60947,0.338339,6.95589
1,4.66388,4.78313,3.10687,1.76263,0.409757,7.27755
1,3.27629,3.32204,1.08357,1.04095,0.800833,5.08896
1,3.402,3.58857,1.28168,1.13211,0.485348,5.18962
1,3.13911,3.23587,0.96636,0.983036,0.801349,4.87455
1,3.52842,3.60533,1.43528,1.19803,0.638983,5.44143
1,3.49898,3.64807,1.49766,1.22379,0.558426,5.32425
1,3.79507,3.83396,1.40769,1.18646,0.697193,5.67655
1,3.8547,4.08037,1.32702,1.15196,0.737256,5.5486
1,3.91377,4.10512,1.20659,1.09845,0.948931,5.55147
1,3.92798,4.03534,1.23817,1.11273,1.15659,5.5391
1,3.49109,3.57931,1.06914,1.03399,0.818881,5.12919
1,4.03817,4.24229,1.45876,1.20779,0.663483,5.83399
1,3.68489,3.87254,1.06444,1.03171,0.915213,5.25592
1,3.37137,3.49766,1.10937,1.05327,0.512476,5.13396
1,3.57401,3.67642,1.3807,1.17503,0.849483,5.48303
1,3.32411,3.5061,1.35212,1.16281,0.534077,5.18635
1,3.78854,3.96384,1.67477,1.29413,0.570941,5.72019
1,4.40357,4.51939,2.56302,1.60094,0.44963,6.96158
1,3.66668,3.75937,1.71906,1.31113,0.664773,5.80957
1,2.5089,2.61445,0.755753,0.869341,0.372159,3.94721
1,2.7604,2.7378,0.885525,0.941023,0.615597,4.41449
1,2.37193,2.35032,0.634432,0.796512,0.426225,3.85217
1,3.28083,3.1827,1.66328,1.28968,0.300616,5.67621
1,3.12084,3.08243,1.5295,1.23673,0.303524,5.25692
1,2.9921,3.00254,1.2624,1.12357,0.666867,4.93659
1,3.32156,3.39277,1.59728,1.26383,0.407948,5.35262
1,3.05905,3.15637,1.50371,1.22626,0.169393,5.04032
1,3.4106,3.60474,1.69738,1.30284,0.355142,5.52313
1,4.82931,4.90251,2.03941,1.42808,0.764442,7.07441
1,4.81268,4.83128,2.18327,1.47759,1.16844,7.1799
1,4.44555,4.57047,1.85091,1.36048,0.41874,6.75096
1,2.71739,2.73531,0.857857,0.926206,0.565949,4.1998
1,2.50468,2.56867,0.690752,0.831115,0.336461,3.91047
1,2.52751,2.60447,0.635877,0.797419,0.624261,3.86625
1,2.7782,2.79291,0.921276,0.959831,0.532115,4.42566
1,2.78033,2.82919,0.918901,0.958593,0.313994,4.32732
1,2.72648,2.70804,0.959245,0.97941,0.468542,4.36881
1,2.59561,2.72743,0.660279,0.812576,0.204343,3.79797
1,2.70461,2.80027,0.732345,0.855772,0.654715,4.08335
1,2.68622,2.74144,0.849653,0.921766,0.29163,4.12815
1,3.59511,3.78713,1.68113,1.29658,0.630131,5.51478
1,3.39909,3.4697,1.41113,1.18791,0.653008,5.39542
1,3.26445,3.39476,1.17773,1.08523,0.664867,5.06298
1,3.73425,3.81102,2.06201,1.43597,0.566292,6.14811
1,4.11892,4.19426,2.76732,1.66353,0.592198,6.85624
1,4.05141,4.11886,2.15803,1.46902,0.869371,6.56175
1,2.57399,2.62344,1.0134,1.00668,0.388049,4.27674
1,2.43771,2.4312,0.69016,0.830759,0.355442,3.86381
1,2.69104,2.79334,0.989824,0.994899,0.377758,4.37125
0,55.5652,62.9595,110.503,10.5121,38.1885,71.0981
0,55.0142,59.7496,107.196,10.3536,33.7604,67.367
0,47.0144,50.0208,77.1141,8.78146,31.6722,58.6517
0,6.45392,7.11311,5.49805,2.34479,1.2092,9.55495
0,5.26162,5.70486,3.11635,1.76532,1.28875,7.39366
0,4.60123,4.98964,2.01921,1.42099,1.34202,6.45761
0,14.4448,15.6237,37.9874,6.16339,1.27163,23.2548
0,14.6637,15.3283,27.6813,5.26131,2.1537,22.1944
0,14.3842,15.5633,26.0684,5.10572,2.33067,22.9912
0,10.751,11.2347,13.5761,3.68457,1.36733,15.9595
0,10.2794,10.7806,9.25876,3.04282,3.36753,15.6443
0,10.1872,10.5564,8.41704,2.90121,1.53537,14.4565
0,7.5976,7.81844,3.15122,1.77517,2.55904,10.7632
0,7.28279,7.64035,2.76879,1.66397,1.97528,9.5819
0,9.19665,9.41334,5.48231,2.34143,1.203,12.6257
0,6.56026,6.69598,2.34066,1.52992,2.8365,8.70848
0,6.59983,6.62382,2.33303,1.52742,2.31374,8.93154
0,6.0879,6.29601,2.16326,1.4708,1.54701,8.39989
0,4.82455,4.70361,4.93145,2.22069,0.527648,8.79752
0,5.9257,5.95874,6.64443,2.57768,0.769442,10.3537
0,5.50053,5.70237,6.26794,2.50359,0.492313,9.76696
0,4.19036,4.49767,2.9062,1.70476,0.78058,6.7743
0,3.94132,4.12261,2.5838,1.60742,0.849975,6.79107
0,4.38693,4.50603,3.21794,1.79386,0.870557,7.27865
0,3.98764,4.08672,1.97883,1.40671,0.534257,6.2433
0,4.36585,4.51256,2.44547,1.5638,0.909306,6.72155
0,4.20945,4.27215,2.25824,1.50275,0.771938,6.57564
0,3.00631,2.96113,1.25628,1.12084,0.863622,4.91991
0,3.48031,3.65794,1.48739,1.21959,0.416855,5.36751
0,3.76714,3.91144,1.7903,1.33802,0.498934,5.97565
0,4.01396,4.09606,2.58125,1.60663,0.436724,6.57369
0,3.68746,3.78255,1.46858,1.21185,1.0231,5.73307
0,4.3379,4.26144,2.7556,1.66,0.527671,7.19565
0,4.29512,4.2683,2.2488,1.4996,1.21644,6.72291
0,4.14728,4.29671,2.17871,1.47604,1.15019,6.54078
0,4.27906,4.34243,1.77957,1.33401,1.30378,6.56868
0,4.50336,4.8007,2.08805,1.44501,0.819878,6.66361
0,4.50491,4.48253,1.95975,1.39991,1.38928,6.84669
0,4.96741,5.12964,2.69121,1.64049,1.16515,7.48168
0,4.72372,5.00942,2.00915,1.41744,0.828639,6.64846
0,4.683,4.73792,2.13126,1.45988,1.25761,7.04254
0,4.71758,5.00721,1.89934,1.37817,1.15745,6.83469
0,4.93849,5.16252,1.81565,1.34746,1.3729,6.91378
0,4.68515,4.95212,1.61868,1.27227,1.16501,6.65813
0,4.85161,4.95479,1.79318,1.3391,1.11729,6.79789
0,15.8918,16.5789,32.6526,5.71425,2.01812,24.6794
0,15.7121,16.3295,20.6363,4.54272,6.70422,23.9016
0,15.3082,15.3726,24.5111,4.95087,4.42483,24.1077
0,12.0484,12.5807,40.3028,6.34845,2.17975,23.7263
0,11.5968,12.5547,34.7559,5.89541,0.818058,21.7896
0,11.111,11.348,33.6863,5.80399,1.32992,20.1687
0,4.49271,4.6024,3.5796,1.89198,0.867798,7.71551
0,4.58815,4.35058,4.61828,2.14902,0.92002,8.43414
0,3.36531,3.39638,1.88147,1.37167,0.639966,5.66065
0,5.6146,5.76812,7.63315,2.76282,0.667111,11.2762
0,6.07229,5.31018,11.1465,3.33864,0.913473,12.8363
0,6.09109,5.78536,11.07,3.32716,0.596646,12.4697
0,6.85155,6.86086,10.3188,3.21229,1.01676,12.5863
0,8.02134,8.33297,14.9544,3.86709,0.619136,15.3971
0,6.28694,6.26789,6.57745,2.56465,0.185528,11.0104
0,6.58994,6.77714,6.49417,2.54837,0.612613,10.8642
0,6.62914,6.91177,6.12553,2.47498,0.542825,10.5276
0,6.70358,7.00231,6.94525,2.63538,0.718548,11.0694
0,4.87675,5.05839,4.21872,2.05395,0.89579,8.48773
0,5.16053,5.27645,4.67184,2.16144,0.623709,9.26301
0,5.05132,4.85372,6.50352,2.5502,0.840978,9.86425
0,4.95911,5.12439,3.35936,1.83285,0.760549,8.14908
0,5.86086,5.95944,5.65331,2.37767,0.346207,9.9511
0,5.24189,5.37779,3.11498,1.76493,0.77591,8.20296
0,6.04797,6.04838,5.47317,2.33948,1.08062,9.95787
0,5.6741,5.52855,4.28147,2.06917,1.01502,9.53161
0,6.38945,6.12491,6.66884,2.58241,1.22614,11.2467
0,5.78512,5.94706,2.91122,1.70623,0.839363,8.42981
0,7.14744,7.39505,4.33029,2.08094,1.9082,10.2663
0,6.56012,7.05108,4.80496,2.19202,1.23887,9.49733
0,5.57073,5.64669,2.97385,1.72449,1.61532,8.2754
0,6.23729,6.37992,3.3088,1.81901,0.940536,8.91568
0,5.28907,5.49742,3.1536,1.77584,0.950048,7.91814
0,6.31844,6.60981,5.62129,2.37093,1.16439,10.004
0,6.22501,6.41415,5.95508,2.4403,0.733459,10.0777
0,6.55441,6.72916,7.84156,2.80028,0.925814,11.0997
0,6.52847,6.70951,5.01761,2.24,0.825749,10.2013
0,6.28246,6.23476,5.31159,2.30469,0.971753,10.1645
0,5.83152,6.14117,3.70983,1.92609,0.838362,8.85735
0,4.91061,5.14076,2.9802,1.72633,0.658762,7.71618
0,4.96782,4.97405,3.15824,1.77715,0.905685,7.9749
0,5.06798,5.21065,4.2265,2.05585,1.01821,8.24475
0,4.54917,4.75167,2.97451,1.72468,0.776892,7.40471
0,4.71525,4.75651,2.88517,1.69858,1.29914,7.55559
0,4.40669,4.45924,2.13615,1.46156,0.82096,6.65925
0,16.1072,17.5727,38.5767,6.21101,2.8285,25.2671
0,15.7254,16.0656,49.805,7.05726,1.89309,28.3239
0,15.0327,14.81,41.4253,6.43625,1.83819,26.3751
0,8.69656,9.06211,7.12673,2.66959,2.30263,12.5878
0,8.23972,8.6508,7.82087,2.79658,1.81336,12.8004
0,9.82417,10.3158,9.21661,3.03589,2.98313,14.5303
0,7.65961,8.21275,6.88814,2.62453,1.23461,11.7623
0,7.2391,7.50053,5.99127,2.44771,1.42471,11.168
0,7.42159,7.62989,5.86998,2.4228,2.1766,11.1669
0,8.39043,8.68781,9.78552,3.12818,1.75739,13.3225
0,8.75153,9.1695,8.94031,2.99004,2.65997,13.9094
0,9.53511,9.56909,10.8534,3.29444,2.17375,14.8297
0,5.96344,6.16073,3.37409,1.83687,1.62504,8.86072
0,5.13341,5.1851,2.78105,1.66765,1.68171,8.03537
0,5.72626,6.04051,3.22609,1.79613,1.5026,8.39268
0,5.07456,5.20827,2.67575,1.63577,0.549143,7.6725
0,5.36775,5.45078,2.12456,1.45759,1.19372,7.68432
0,5.27103,5.545,2.89651,1.70191,1.32274,7.8666
0,7.15303,7.45005,7.3238,2.70625,1.92768,11.6517
0,6.65688,6.88746,4.98695,2.23315,1.34397,10.2887
0,6.45508,6.63907,6.39633,2.5291,1.10471,10.5734
0,6.36549,6.60731,4.45662,2.11107,1.47573,9.80427
0,7.68249,8.05904,9.29184,3.04825,1.30927,12.332
0,6.65021,6.73359,6.66043,2.58078,1.03522,11.0124
0,7.47405,7.86845,5.45408,2.3354,1.68812,11.2427
0,7.29998,7.43185,5.59968,2.36636,1.34694,10.972
0,7.42891,7.61021,5.27824,2.29744,2.1373,11.0439
0,11.589,11.6395,16.3668,4.04559,2.57468,18.7797
0,9.58883,9.22938,13.3331,3.65145,2.40113,15.7518
0,11.0753,11.6215,15.5256,3.94025,3.04254,17.1472
0,7.80463,8.12981,3.89194,1.9728,2.79405,10.7088
0,7.50027,7.88237,4.40039,2.09771,2.11534,10.5857
0,7.13625,7.473,3.71756,1.9281,1.44649,10.1491
0,7.20948,7.32255,4.21614,2.05332,1.69986,10.2906
0,7.18397,7.48208,4.3053,2.07492,2.24394,10.2369
0,6.99941,7.04739,3.14276,1.77278,2.66113,9.61663
1,2.25983,2.34444,0.483025,0.695,0.398592,3.30207
1,2.27387,2.32992,0.543904,0.737499,0.502579,3.39277
1,2.33014,2.30699,0.483538,0.695369,0.734381,3.58277
1,2.64399,2.69508,0.86,0.927362,0.254082,4.06524
1,2.49557,2.5267,0.586629,0.765917,0.411314,3.80093
1,2.54457,2.61896,0.776227,0.881038,0.415531,4.00332
1,2.51551,2.65831,0.708151,0.841517,0.832293,4.10243
1,2.47903,2.60407,0.583026,0.763561,0.732237,3.80132
1,2.48193,2.36562,0.814303,0.902387,0.770997,4.0662
1,5.78393,5.99495,2.44192,1.56266,1.31202,8.11192
1,5.87233,6.08123,2.51103,1.58462,1.29313,8.27081
1,5.7981,6.09887,2.45449,1.56668,1.70483,7.98902
1,3.17743,3.1816,1.21093,1.10042,0.346693,4.96165
1,2.86903,2.9369,0.795704,0.892022,0.674927,4.28627
1,3.03119,3.09473,0.90211,0.949795,0.446302,4.61944
1,2.46255,2.52181,0.779274,0.882765,0.383395,3.99563
1,2.49594,2.55366,0.795648,0.891991,0.33098,4.06954
1,2.67594,2.67631,0.8367,0.914713,0.393027,4.25804
1,2.59435,2.55825,0.927163,0.962893,0.330532,4.34001
1,2.57143,2.58711,0.901939,0.949705,0.27605,4.20029
1,2.61727,2.65319,0.933843,0.966355,0.375649,4.26653
1,2.24747,2.33069,0.641141,0.800713,0.40607,3.64233
1,2.12669,2.21351,0.554473,0.74463,0.548107,3.43664
1,2.21744,2.22073,0.632695,0.795422,0.292044,3.64429
1,5.15534,5.2799,2.05317,1.43289,1.6024,7.33315
1,5.34545,5.53997,2.04361,1.42955,1.24183,7.44951
1,5.36089,5.60839,2.27637,1.50876,1.23371,7.64481
1,2.83669,2.92535,0.978204,0.989042,0.291457,4.39194
1,2.98798,3.0855,0.851287,0.922652,0.799042,4.46662
1,2.65313,2.62253,0.870855,0.933196,0.392622,4.23879
1,2.76532,2.79589,0.985328,0.992637,0.442534,4.48235
1,2.54855,2.57225,0.8807,0.938456,0.431469,4.23648
1,2.91497,2.96646,1.23168,1.10981,0.274909,4.79153
1,2.6919,2.80385,0.850681,0.922324,0.460303,4.22671
1,2.79125,2.84559,0.939985,0.969528,0.610696,4.41671
1,2.79501,2.82124,0.880537,0.938369,0.267938,4.41127
1,3.52339,3.63362,1.47884,1.21607,0.252515,5.51753
1,3.94741,4.05288,1.9239,1.38705,0.675981,6.35642
1,3.78125,3.83403,1.77399,1.33191,0.564819,6.07649
1,3.75732,3.7767,1.52448,1.2347,1.01699,5.87223
1,4.13287,4.2371,1.83041,1.35292,0.760905,6.36878
1,4.01073,4.0909,1.45131,1.20471,0.950075,6.0013
1,3.38727,3.50715,1.6418,1.28133,0.551802,5.48504
1,3.1024,3.09874,1.29222,1.13676,0.462428,4.98282
1,3.16872,3.16316,1.40677,1.18607,0.598911,5.24551
1,3.6469,3.76493,1.30917,1.14419,0.97083,5.40472
1,3.8473,3.81696,1.77607,1.33269,0.284707,5.97663
1,3.72802,3.86829,1.64431,1.2823,0.377006,5.74226
1,4.08283,4.20403,1.58589,1.25932,0.720079,5.99378
1,3.86375,3.95974,1.52548,1.2351,0.472675,5.73119
1,3.90406,4.0189,1.61871,1.27228,0.482233,6.00859
1,3.743,3.84097,1.51741,1.23183,0.467259,5.61648
1,3.84459,3.99241,1.3685,1.16983,0.508883,5.68305
1,3.80675,3.94448,1.50102,1.22516,0.458577,5.72616
1,3.40995,3.16714,2.1962,1.48196,0.881094,6.04096
1,3.03507,3.04656,1.36462,1.16817,0.371525,5.31458
1,3.02435,3.14613,1.76938,1.33018,0.243138,5.27367
1,3.91114,4.14971,1.94274,1.39382,0.486538,6.06075
1,4.33369,4.5444,2.83117,1.68261,0.459626,7.1635
1,4.08552,4.28486,2.43996,1.56204,0.316083,6.52851
1,3.70423,3.87979,1.38702,1.17772,0.595632,5.57613
1,3.40261,3.43217,1.32343,1.15041,0.522829,5.45672
1,3.48887,3.53882,1.24315,1.11496,0.709651,5.234
1,3.47861,3.54355,1.08933,1.04371,0.615675,5.08539
1,3.91818,4.13131,1.28003,1.13138,0.670113,5.62739
