label,mean,median,variance,standardDeviation,minValue,maxValue
0,78.97,63.0718,3665.51,60.5434,3.93973,239.854
0,74.7295,53.4417,4135.45,64.3075,2.90066,252.5
0,82.8447,61.6116,4670.16,68.3386,2.61665,252.51
0,35.9756,26.1227,753.54,27.4507,2.36176,107.619
0,34.7696,25.793,682.015,26.1154,1.65122,99.8614
0,34.0825,26.1313,646.503,25.4264,2.02198,100.044
0,30.6936,22.6404,546.674,23.3811,1.54816,95.3685
0,31.0154,22.9801,530.497,23.0325,2.28629,93.9377
0,31.0712,22.8279,542.917,23.3006,1.99744,94.6594
1,20.2244,13.1766,350.417,18.7194,0.48982,75.0747
1,22.2353,14.6498,431.381,20.7697,0.393344,79.11
1,21.0675,14.4186,363.548,19.0669,0.348071,73.8206
1,30.8293,16.7864,952.123,30.8565,0.565199,111.022
1,30.7333,17.4189,941.455,30.6831,0.413815,107.925
1,33.3284,19.8477,1036.7,32.1978,0.402332,112.046
1,53.1907,49.2757,1727.16,41.5591,0.428032,134.752
1,53.6178,48.2739,1897.52,43.5606,0.544773,135.385
1,56.3897,50.6705,1874.3,43.2932,0.555564,139.748
1,22.7632,17.7554,266.632,16.3289,1.51403,69.565
1,23.3555,18.2974,274.254,16.5606,2.28915,71.2186
1,23.1088,17.894,273.337,16.5329,0.835111,68.7369
1,18.0886,14.0548,189.281,13.758,0.504717,55.6547
1,17.9918,14.2569,190.352,13.7968,0.514039,55.7588
1,18.1274,14.6264,178.643,13.3657,0.338759,53.9986
1,28.759,20.361,647.914,25.4541,0.414651,92.5167
1,27.7128,20.0331,587.777,24.2441,0.616494,89.2024
1,29.8198,20.8567,682.574,26.1261,0.442038,92.2527
1,35.4488,24.6618,978.228,31.2766,0.234746,108.879
1,33.3799,23.116,913.193,30.2191,0.534479,107.971
1,34.0948,22.3962,952.28,30.859,0.595772,107.926
1,40.8136,27.7739,1330.8,36.4801,0.446146,119.671
1,38.2026,27.5047,1172.94,34.2482,0.44758,113.09
1,39.5418,27.0144,1266.85,35.5929,0.316373,119.394
1,23.2654,18.1657,289.409,17.012,0.913902,69.3766
1,23.9974,17.8984,330.441,18.178,1.39079,73.0635
1,24.5686,19.3401,307.571,17.5377,1.32029,70.0353
1,19.0646,15.2253,214.132,14.6332,0.410907,58.3169
1,16.8972,13.4698,157.972,12.5687,0.407037,51.3062
1,17.1435,13.7532,166.823,12.916,0.367024,50.8725
1,28.6877,22.8364,529.838,23.0182,0.281834,78.8041
1,26.9702,20.0555,516.301,22.7223,0.382273,80.8592
1,28.5256,21.6193,544.222,23.3286,0.245082,80.5332
1,25.2358,19.3672,411.604,20.288,0.453208,70.0622
1,25.0506,19.5951,410.025,20.2491,0.440798,71.4618
1,25.9022,21.2252,404.336,20.1081,0.556108,70.3905
1,24.917,19.422,356.625,18.8845,0.618729,68.8374
1,28.007,22.5177,418.512,20.4576,0.944146,71.1224
1,25.8142,20.8616,359.408,18.9581,0.859656,68.4474
1,25.3805,20.652,353.127,18.7917,0.59833,72.7209
1,26.0958,20.5471,391.169,19.778,1.24326,77.4174
1,24.8474,19.6461,348.41,18.6658,0.588301,71.6954
1,25.0864,19.2158,407.714,20.1919,0.544759,76.6081
1,24.9934,18.9765,408.516,20.2118,0.349685,76.9253
1,25.2908,18.6514,443.755,21.0655,0.572038,80.3179
1,25.8846,19.2243,420.536,20.507,0.812015,76.7849
1,26.1326,19.7858,414.888,20.3688,0.813816,75.3536
1,26.8426,20.4598,439.509,20.9645,0.606581,76.5008
1,24.5763,18.8833,359.241,18.9537,0.408657,70.6229
1,24.9048,18.4199,385.687,19.6389,0.77207,73.2901
1,23.7178,18.0229,330.882,18.1902,0.496521,69.6397
1,21.0958,16.7666,242.553,15.5741,0.672251,59.2939
1,20.6738,15.6338,242.329,15.5669,0.787696,59.1646
1,19.5462,15.3942,209.346,14.4688,0.507485,57.5567
1,59.498,42.4436,2682.87,51.7965,0.612496,169.22
1,53.268,34.9728,2392.28,48.911,0.491207,167.087
1,49.5001,32.322,2047.43,45.2485,0.46677,160.18
1,34.2443,27.9853,683.561,26.145,0.446694,92.6928
1,37.0363,32.26,725.078,26.9273,0.819098,95.6409
1,34.2371,27.6294,700.602,26.4689,0.562194,96.2047
1,29.3993,22.1563,551.242,23.4785,0.954335,83.2925
1,31.0939,24.088,637.088,25.2406,0.916889,87.6879
1,28.2257,20.816,512.521,22.6389,0.701488,79.7462
1,22.0017,16.2513,306.889,17.5183,0.596487,66.6652
1,21.7079,15.6987,300.989,17.349,0.788359,66.7626
1,22.3062,16.1756,317.552,17.82,0.283864,67.3228
1,20.2683,16.3089,230.424,15.1797,0.899824,58.5315
1,21.0178,17.0587,241.45,15.5387,0.723952,59.3303
1,20.7116,16.1074,247.472,15.7312,0.583196,59.7984
1,41.934,29.2813,1203.84,34.6964,0.489371,127.231
1,39.9783,27.0348,1210.82,34.7968,0.338339,124.008
1,40.5703,27.5176,1183.73,34.4053,0.409757,123.031
1,34.2615,23.9066,903.612,30.0601,0.800833,107.37
1,33.9956,22.3723,882.796,29.7119,0.485348,104.408
1,33.6531,22.5987,853.858,29.2209,0.801349,103.35
1,21.8525,16.7341,278.049,16.6748,0.638983,64.1424
1,20.7222,15.828,251.118,15.8467,0.558426,61.4145
1,22.0088,16.9414,281.449,16.7764,0.697193,64.6908
1,18.4051,14.2103,177.145,13.3096,0.737256,52.7964
1,18.8034,14.7827,183.966,13.5634,0.948931,54.8837
1,19.1511,14.9213,195.235,13.9727,1.15659,55.7895
1,18.0238,13.6699,190.11,13.788,0.818881,55.5829
1,17.8573,14.4512,149.383,12.2222,0.663483,51.9493
1,17.6456,13.4963,171.797,13.1071,0.915213,53.0826
1,37.0879,23.803,1182.89,34.3932,0.512476,119.927
1,38.1863,25.3343,1159.88,34.057,0.849483,115.651
1,35.9566,22.3068,1127.02,33.5711,0.534077,118.076
1,27.2451,19.5835,498.707,22.3317,0.570941,81.9727
1,29.5345,22.4198,515.921,22.7139,0.44963,83.3394
1,28.7184,21.7623,519.435,22.7911,0.664773,83.4572
1,26.5741,21.6535,455.045,21.3318,0.372159,75.9526
1,27.4271,21.9104,482.162,21.9582,0.615597,78.5869
1,27.5994,21.2673,524.29,22.8974,0.426225,80.6758
1,32.2279,28.2724,578.956,24.0615,0.300616,82.3644
1,30.6928,25.2037,546.319,23.3735,0.303524,82.4292
1,32.4687,28.4736,595.724,24.4075,0.666867,83.9959
1,34.735,28.762,726.599,26.9555,0.407948,89.3502
1,35.2082,30.986,728.208,26.9853,0.169393,91.1594
1,36.8874,33.9968,735.085,27.1125,0.355142,90.6414
1,25.7575,20.0209,366.48,19.1437,0.764442,74.3445
1,26.834,22.0856,367.853,19.1795,1.16844,72.6512
1,25.7135,19.8226,377.083,19.4186,0.41874,75.1215
1,19.6504,15.8871,230.36,15.1776,0.565949,61.1925
1,18.5879,15.166,208.038,14.4235,0.336461,58.2324
1,19.2046,15.6412,226.125,15.0374,0.624261,60.5989
1,28.2593,20.7034,536.942,23.172,0.532115,79.1625
1,28.7902,20.4066,593.055,24.3527,0.313994,82.5533
1,30.6292,22.563,636.959,25.2381,0.468542,86.0426
1,20.5171,14.4928,297.071,17.2357,0.204343,63.166
1,20.7154,15.5653,279.713,16.7246,0.654715,61.3629
1,20.2839,14.7142,275.958,16.612,0.29163,61.6153
1,23.062,18.6516,277.75,16.6658,0.630131,63.0919
1,22.6841,17.763,296.078,17.2069,0.653008,65.0232
1,21.9756,17.7805,258.776,16.0865,0.664867,60.0417
1,30.7213,23.7459,593.498,24.3618,0.566292,89.5043
1,30.8371,24.0564,580.5,24.0936,0.592198,92.1671
1,30.8274,24.2262,582.586,24.1368,0.869371,90.495
1,24.5432,17.0492,474.967,21.7937,0.388049,83.7088
1,24.8884,17.2924,486.151,22.0488,0.355442,82.9395
1,26.1523,17.4124,564.723,23.7639,0.377758,88.3287
0,136.486,132.472,3920.5,62.6139,38.1885,293.416
0,131.711,127.404,3531.95,59.4302,33.7604,268.557
0,124.8,116.823,4249.32,65.1868,31.6722,299.167
0,30.1605,27.009,392.544,19.8127,1.2092,85.9363
0,29.1658,23.7098,397.126,19.928,1.28875,73.8414
0,31.3304,28.4285,502.192,22.4096,1.34202,87.4295
0,74.0765,74.6194,1824.58,42.7151,1.27163,158.001
0,80.9075,74.9792,2587.59,50.8683,2.1537,193.933
0,77.8738,70.5293,2289.57,47.8495,2.33067,183.48
0,65.916,57.9908,1934.34,43.9812,1.36733,155.336
0,64.711,62.8546,1761.52,41.9704,3.36753,154.045
0,64.1363,62.3208,1783.15,42.2274,1.53537,148.194
0,41.4359,29.0217,1104.89,33.2399,2.55904,126.817
0,36.0101,24.0223,872.111,29.5315,1.97528,116.021
0,42.8471,29.2738,1211.94,34.813,1.203,131.54
0,22.3502,18.9919,173.359,13.1666,2.8365,54.0646
0,21.8308,18.0693,165.394,12.8606,2.31374,54.7604
0,20.6263,17.8171,148.53,12.1873,1.54701,56.82
0,56.0591,52.285,1687.46,41.0787,0.527648,141.187
0,56.2866,49.8778,1746.98,41.7969,0.769442,143.436
0,56.4972,52.9215,1608.44,40.1054,0.492313,138.614
0,41.4685,32.2432,1087.12,32.9714,0.78058,116.299
0,41.4058,31.9695,1112.16,33.3491,0.849975,116.226
0,40.3854,31.6842,1023.97,31.9995,0.870557,119.525
0,30.2964,21.0628,662.71,25.7432,0.534257,95.8929
0,32.7967,24.4273,716.616,26.7697,0.909306,97.9381
0,30.5307,22.313,645.391,25.4045,0.771938,93.8966
0,36.4932,28.7439,871.484,29.5209,0.863622,100.503
0,37.2411,27.9727,900.212,30.0035,0.416855,103.636
0,36.7476,29.7663,835.417,28.9036,0.498934,96.9566
0,35.5755,26.1239,862.428,29.3671,0.436724,105.224
0,33.9227,24.3051,800.565,28.2943,1.0231,100.767
0,37.1026,29.38,838.638,28.9593,0.527671,104.071
0,24.2598,18.5768,332.236,18.2273,1.21644,74.3996
0,23.806,18.3104,333.595,18.2646,1.15019,74.7118
0,23.8763,18.6617,311.355,17.6453,1.30378,69.9622
0,31.0047,19.589,799.803,28.2808,0.819878,111.878
0,33.642,22.603,900.833,30.0139,1.38928,118.941
0,34.8947,21.7523,1013.89,31.8416,1.16515,121.453
0,24.3392,17.1116,404.42,20.1102,0.828639,84.5732
0,25.0149,17.4829,441.507,21.0121,1.25761,89.8422
0,24.8698,17.9081,413.108,20.3251,1.15745,86.7727
0,20.5548,16.4875,206.44,14.368,1.3729,62.8615
0,20.2065,15.7641,215.649,14.685,1.16501,64.7783
0,20.3756,16.3131,204.621,14.3046,1.11729,64.3196
0,80.1327,73.5725,2434.43,49.3399,2.01812,187.993
0,80.0155,73.4756,2505.76,50.0576,6.70422,189.486
0,81.7004,76.1306,2571.21,50.7071,4.42483,195.754
0,88.1254,85.3778,2891.61,53.7737,2.17975,195.772
0,85.594,82.946,2738.13,52.3272,0.818058,189.44
0,86.6437,86.5591,2754.05,52.4791,1.32992,186.69
0,54.8741,48.7659,1739.39,41.706,0.867798,145.42
0,58.1646,54.1132,1887.82,43.449,0.92002,150.163
0,51.6891,43.3675,1691.38,41.1264,0.639966,136.107
0,81.7551,80.5163,3159.7,56.2112,0.667111,198.948
0,79.9432,74.3556,3157.01,56.1873,0.913473,196.69
0,81.3177,79.3214,3159,56.2049,0.596646,194.74
0,73.6595,72.8454,2470.22,49.7013,1.01676,176.891
0,76.0217,72.1975,2570.63,50.7014,0.619136,174.443
0,71.3651,70.1818,2525.14,50.2508,0.185528,170.298
0,56.6337,46.3285,1719.67,41.4689,0.612613,141.836
0,54.1986,42.3063,1668.16,40.8432,0.542825,143.419
0,53.8489,43.328,1628.36,40.353,0.718548,140.882
0,56.4585,46.5497,1982.78,44.5284,0.89579,156.343
0,58.4439,50.1394,1915.27,43.7638,0.623709,155.276
0,55.3367,45.3965,1800.13,42.428,0.840978,149.941
0,49.0759,40.7342,1397.94,37.389,0.760549,130.941
0,50.096,43.5193,1343.6,36.6552,0.346207,132.01
0,49.5811,45.7163,1275.23,35.7104,0.77591,126.799
0,53.247,48.2675,1469.37,38.3323,1.08062,138.574
0,55.0734,49.5076,1617.57,40.219,1.01502,144.346
0,56.0638,52.1732,1501.59,38.7504,1.22614,141.745
0,37.1235,28.3506,826.392,28.747,0.839363,105.24
0,40.6871,30.0199,1050.94,32.4182,1.9082,127.408
0,34.0565,25.5528,731.555,27.0473,1.23887,111.744
0,32.0988,23.1351,662.012,25.7296,1.61532,101.147
0,31.5548,22.5001,601.576,24.527,0.940536,95.5749
0,30.7437,21.5654,645.569,25.408,0.950048,100.404
0,53.7678,42.4464,1677.48,40.957,1.16439,142.599
0,53.7044,44.252,1662.03,40.7679,0.733459,142.363
0,53.054,43.994,1519.03,38.9748,0.925814,138.498
0,50.7103,45.0034,1287.22,35.8778,0.825749,129.427
0,52.3357,43.0478,1480.08,38.4717,0.971753,137.974
0,51.7771,44.5276,1456.3,38.1615,0.838362,135.751
0,42.6021,34.2768,1058.12,32.5287,0.658762,115.141
0,42.0046,35.7257,981.439,31.3279,0.905685,111.749
0,42.3674,36.3359,952.444,30.8617,1.01821,107.202
0,34.7389,26.3904,741.716,27.2345,0.776892,106.357
0,38.4192,29.5589,941.468,30.6833,1.29914,113.178
0,35.7719,27.6234,816.52,28.5748,0.82096,110.001
0,85.1926,84.2735,2552.14,50.5188,2.8285,195.836
0,88.131,79.694,2860.07,53.4796,1.89309,200.632
0,89.2474,87.2709,2835.06,53.2453,1.83819,198.558
0,56.1819,43.8526,1705.86,41.3021,2.30263,146.116
0,50.7451,43.7236,1194.24,34.5577,1.81336,125.625
0,52.3595,44.9253,1243.76,35.2669,2.98313,132.782
0,42.2137,33.805,907.743,30.1288,1.23461,110.196
0,41.544,34.1771,852.225,29.1929,1.42471,107.272
0,41.1084,32.9969,874.029,29.564,2.1766,108.835
0,59.8556,46.7141,2015.83,44.898,1.75739,161.68
0,62.2406,51.2378,2056.48,45.3484,2.65997,161.209
0,59.1602,51.3406,1818.64,42.6456,2.17375,159.086
0,34.4833,28.1849,634.336,25.186,1.62504,98.494
0,35.1998,28.1199,696.795,26.3969,1.68171,101.895
0,33.3262,25.2353,665.308,25.7936,1.5026,99.2134
0,30.4074,22.2953,571.136,23.8985,0.549143,94.2134
0,30.032,22.5128,534.913,23.1282,1.19372,91.5054
0,30.2485,23.4801,535.759,23.1465,1.32274,94.9478
0,54.8941,46.0983,1630.52,40.3798,1.92768,148.652
0,53.0388,45.3079,1565.96,39.5722,1.34397,145.697
0,51.8804,42.4914,1524.82,39.049,1.10471,144.477
0,55.1932,46.8193,1747.88,41.8077,1.47573,157.218
0,54.3955,46.7994,1531.47,39.134,1.30927,147.05
0,55.4405,48.8859,1589.79,39.8722,1.03522,141.311
0,46.7736,37.9328,1189.91,34.495,1.68812,128.17
0,47.5937,38.183,1256.84,35.4519,1.34694,128.025
0,46.3882,35.8356,1195.97,34.5828,2.1373,124.658
0,78.005,60.5121,3669.39,60.5755,2.57468,236.687
0,73.7542,54.172,3875.11,62.2504,2.40113,239.306
0,82.96,60.8415,4732.66,68.7943,3.04254,264.231
0,36.8843,26.7229,779.639,27.922,2.79405,106.272
0,35.9236,27.2441,708.728,26.6219,2.11534,101.455
0,34.5249,25.8296,654.447,25.5822,1.44649,101.032
0,31.6017,23.6105,551.195,23.4776,1.69986,96.8985
0,32.1425,24.33,554.411,23.5459,2.24394,95.9556
0,31.3829,23.202,567.786,23.8283,2.66113,100.837
1,20.716,14.0143,361.747,19.0196,0.398592,73.4312
1,22.9218,14.9602,454.239,21.3129,0.502579,80.5645
1,21.7812,15.2605,370.848,19.2574,0.734381,73.0564
1,32.0739,18.0327,1020.04,31.9381,0.254082,113.9
1,31.3967,18.2263,983.984,31.3685,0.411314,111.675
1,34.2657,20.7423,1093.92,33.0745,0.415531,115.016
1,54.1057,50.7572,1767.75,42.0446,0.832293,134.203
1,53.4512,48.79,1878.12,43.3373,0.732237,138.212
1,55.3535,50.6367,1852.49,43.0405,0.770997,141.769
1,23.6515,19.4592,266.469,16.3239,1.31202,70.9775
1,23.8167,19.0457,263.182,16.2229,1.29313,68.6272
1,23.5196,18.4364,281.132,16.767,1.70483,69.4149
1,18.5617,14.5129,191.755,13.8476,0.346693,55.6112
1,18.2366,14.2294,195.441,13.98,0.674927,54.0649
1,18.4887,14.9526,187.321,13.6865,0.446302,55.6582
1,29.0432,20.7532,654.159,25.5765,0.383395,90.9285
1,27.7523,19.8942,587.724,24.243,0.33098,90.0356
1,29.8403,20.9896,676.618,26.0119,0.393027,92.7354
1,35.2678,25.8306,936.195,30.5973,0.330532,109.35
1,33.7657,23.7957,919.531,30.3238,0.27605,107.982
1,34.5368,22.9985,967.533,31.1052,0.375649,108.33
1,40.7989,28.2376,1286.15,35.863,0.40607,115.055
1,37.7058,26.7395,1140.26,33.7677,0.548107,113.714
1,38.8153,26.3176,1200.45,34.6476,0.292044,116.645
1,24.3817,19.1805,309.636,17.5965,1.6024,71.7901
1,24.403,18.3907,318.424,17.8444,1.24183,72.1421
1,24.9476,20.277,292.636,17.1066,1.23371,69.2403
1,19.2488,15.993,205.275,14.3274,0.291457,57.2248
1,17.5064,13.8404,166.729,12.9124,0.799042,51.6249
1,17.4285,14.0929,171.512,13.0962,0.392622,51.6981
1,29.1889,23.8598,536.908,23.1713,0.442534,80.8796
1,27.4232,20.5111,533.123,23.0895,0.431469,79.8994
1,28.9312,22.5721,551.134,23.4763,0.274909,82.242
1,25.9246,20.1549,427.555,20.6774,0.460303,70.61
1,25.3682,19.5176,408.568,20.2131,0.610696,71.7167
1,26.7124,21.7703,428.361,20.6969,0.267938,71.0432
1,25.5417,20.5691,357.293,18.9022,0.252515,68.3305
1,28.9489,23.5215,452.61,21.2746,0.675981,75.0769
1,26.6906,22.2296,371.873,19.284,0.564819,70.0028
1,26.0614,20.7895,383.226,19.5762,1.01699,74.5834
1,26.775,22.011,391.752,19.7927,0.760905,77.412
1,25.1515,19.8089,363.232,19.0586,0.950075,74.174
1,25.5388,19.7698,403.212,20.0801,0.551802,76.5116
1,25.5344,20.0779,400.014,20.0003,0.462428,75.284
1,26.0568,19.4938,460.233,21.453,0.598911,81.0126
1,26.0219,19.6977,431.769,20.779,0.97083,78.3093
1,26.9946,20.8295,442.084,21.0258,0.284707,78.1942
1,26.8377,20.6791,432.42,20.7947,0.377006,75.7992
1,24.9445,19.3563,364.841,19.1008,0.720079,72.8524
1,25.4271,18.8508,408.7,20.2163,0.472675,75.6892
1,24.418,19.1002,340.648,18.4567,0.482233,71.5283
1,21.4987,17.6181,234.84,15.3245,0.467259,58.8555
1,21.3353,16.7774,247.094,15.7192,0.508883,60.9608
1,20.1809,15.7669,211.151,14.531,0.458577,55.9212
1,57.7719,40.3533,2489.51,49.895,0.881094,165.904
1,52.4371,35.428,2231.7,47.2409,0.371525,162.558
1,48.4635,34.4063,1916.71,43.7803,0.243138,154.249
1,34.429,27.9692,711.602,26.6759,0.486538,95.4495
1,38.0693,32.1779,811.14,28.4805,0.459626,102.505
1,35.3953,27.5791,768.763,27.7266,0.316083,99.0765
1,29.5611,21.9818,560.594,23.6769,0.595632,84.8626
1,31.5171,24.3775,639.254,25.2835,0.522829,88.6818
1,29.2938,21.821,557.424,23.6098,0.709651,84.3234
1,22.3217,16.9727,309.89,17.6037,0.615675,66.6808
1,22.4174,16.5172,308.267,17.5575,0.670113,66.5058
1,22.8513,17.0028,323.113,17.9753,0.587913,67.7872
1,20.9288,16.281,256.66,16.0206,0.811581,60.5874
1,21.4992,17.1626,256.414,16.0129,0.86035,59.9649
1,21.4132,16.9954,256.099,16.0031,0.658261,59.761
1,43.1497,31.6548,1259.22,35.4855,0.925871,127.768
1,40.3876,27.3675,1271.99,35.665,0.343303,126.829
1,41.0573,29.9054,1139.44,33.7555,0.561759,119.063
1,33.8415,23.4858,867.253,29.4492,0.765175,107.383
1,34.1086,24.8101,856.238,29.2616,0.295536,104.544
1,34.3945,23.9215,888.397,29.806,0.581527,105.535
1,22.2075,17.034,288.808,16.9944,0.810303,66.4074
1,21.2558,16.3174,262.509,16.2021,0.651154,63.3849
1,22.636,17.3564,307.917,17.5476,0.684251,66.437
1,19.071,15.1668,179.841,13.4105,0.604358,54.0602
1,19.3083,15.0806,188.519,13.7302,0.810546,54.7574
1,19.4408,15.7644,183.93,13.5621,0.760165,54.747
1,18.545,14.1762,194.852,13.9589,0.867352,56.1351
1,18.8488,15.2375,166.385,12.899,0.774532,53.0806
1,18.5732,14.4047,182.814,13.5209,0.984948,54.4306
1,37.1128,23.8453,1162.46,34.0949,0.837459,120.009
1,38.315,25.6988,1131.62,33.6395,0.74637,115.257
