label,mean,median,variance,standardDeviation,minValue,maxValue
1,7.07482,5.97612,19.0639,4.36622,0.48982,17.3708
1,7.59959,6.49747,25.1179,5.01177,0.393344,18.879
1,7.66781,6.88522,22.7742,4.77223,0.348071,18.2186
1,8.81521,7.64846,33.9415,5.82593,0.565199,22.8165
1,8.66699,6.97953,35.0703,5.92202,0.413815,22.433
1,9.85502,7.64619,48.5886,6.97055,0.402332,26.1644
1,21.4224,14.9584,354.038,18.8159,0.428032,61.5429
1,19.8981,13.0574,337.158,18.3619,0.544773,61.5066
1,23.2088,20.0553,381.461,19.531,0.555564,64.0346
1,11.4495,11.1825,22.8302,4.77809,1.51403,20.4155
1,11.8014,11.6105,23.4828,4.8459,2.28915,21.1453
1,11.4332,11.1459,23.2344,4.82021,0.835111,20.7625
1,8.25927,8.02158,18.6585,4.31955,0.504717,16.8478
1,8.05942,7.31155,19.6755,4.4357,0.514039,17.2663
1,8.42899,7.84095,20.705,4.55027,0.338759,17.6111
1,10.4757,9.03798,48.457,6.9611,0.414651,24.5814
1,10.2925,9.0378,45.9631,6.77961,0.616494,24.571
1,10.7505,9.03915,53.1164,7.2881,0.442038,26.2077
1,12.4248,10.8871,77.0169,8.77593,0.234746,31.5646
1,11.4264,9.47684,66.3736,8.147,0.534479,29.0639
1,11.2013,9.13178,62.4017,7.89947,0.595772,28.943
1,12.8202,10.146,106.276,10.309,0.446146,37.9739
1,12.2674,8.86512,101.459,10.0727,0.44758,36.2102
1,12.7198,10.2277,100.596,10.0298,0.316373,35.8523
1,11.2528,10.9766,26.8952,5.18606,0.913902,21.2341
1,11.1407,10.6869,25.3301,5.03291,1.39079,21.3397
1,11.9503,11.6348,29.9432,5.47203,1.32029,22.5215
1,8.57141,7.88463,23.1793,4.81449,0.410907,18.1873
1,7.9167,7.53479,17.1969,4.14691,0.407037,16.0777
1,7.83527,7.32417,18.256,4.27271,0.367024,16.2109
1,11.367,9.12566,62.968,7.93524,0.281834,28.6143
1,10.0707,8.09824,47.7887,6.91294,0.382273,24.9793
1,11.0692,9.28773,54.8403,7.40542,0.245082,27.1618
1,9.95268,8.46567,42.8836,6.54855,0.453208,24.9898
1,9.98208,8.4399,43.8485,6.62182,0.440798,24.1109
1,10.7973,8.94218,53.5554,7.31815,0.556108,26.0719
1,10.8431,10.0523,38.9323,6.23958,0.618729,23.8266
1,12.5542,11.5315,52.2137,7.2259,0.944146,27.3061
1,11.6993,10.9317,44.4181,6.66469,0.859656,24.9509
1,11.9225,11.4036,42.1891,6.49531,0.59833,24.1528
1,11.9,11.2197,41.8932,6.47249,1.24326,24.7366
1,11.3934,10.5968,38.2671,6.18604,0.588301,23.3006
1,10.5901,9.51596,39.1833,6.25965,0.544759,23.2689
1,10.3742,9.87797,37.7301,6.14248,0.349685,22.836
1,10.2647,9.55463,36.3361,6.02795,0.572038,22.4917
1,10.7733,9.9533,36.3518,6.02925,0.812015,23.9498
1,11.0458,10.0186,38.7959,6.22864,0.813816,24.1797
1,11.1876,10.1845,43.7434,6.61388,0.606581,25.3624
1,10.7173,9.81883,32.8413,5.73073,0.408657,22.8021
1,10.5437,9.64348,33.4396,5.7827,0.77207,23.1691
1,10.5639,10.1282,31.5479,5.61676,0.496521,21.9218
1,9.75986,9.18179,25.769,5.07631,0.672251,19.6753
1,9.36533,8.69352,22.5453,4.74819,0.787696,19.3796
1,9.30739,9.01412,20.894,4.57099,0.507485,18.1129
1,20.3385,17.0824,231.23,15.2063,0.612496,54.8794
1,16.4942,13.5271,158.292,12.5814,0.491207,45.9482
1,16.1407,14.0108,142.258,11.9272,0.46677,45.06
1,14.4976,12.5594,93.4387,9.66637,0.446694,35.4704
1,16.7576,14.9243,114.488,10.6999,0.819098,38.4633
1,14.3781,12.7623,86.3152,9.2906,0.562194,34.3828
1,11.847,10.1178,55.417,7.44426,0.954335,28.3441
1,12.2259,10.0184,66.866,8.17716,0.916889,30.0344
1,11.149,9.91413,45.2114,6.72394,0.701488,25.8177
1,9.28693,8.51912,25.8011,5.07947,0.596487,20.1615
1,9.2845,8.62385,23.2887,4.82583,0.788359,19.3495
1,9.41739,8.81349,23.6796,4.86617,0.283864,19.7954
1,9.2848,8.47292,24.9402,4.99402,0.899824,19.3854
1,9.66143,8.87526,28.7737,5.36412,0.723952,20.4727
1,9.32522,8.68227,24.9616,4.99616,0.583196,19.2174
1,16.4408,15.0952,83.6911,9.14828,0.489371,36.2245
1,14.5727,12.68,82.706,9.09429,0.338339,34.0167
1,15.0899,13.6281,82.3676,9.07566,0.409757,36.6333
1,12.2521,10.4805,65.4013,8.08711,0.800833,29.2844
1,12.0215,10.2775,58.4615,7.64601,0.485348,29.1252
1,12.0496,10.7141,61.1937,7.82264,0.801349,28.7946
1,9.74015,9.14254,26.4266,5.14069,0.638983,20.5
1,9.3308,8.69957,23.4128,4.83867,0.558426,19.2863
1,9.88675,9.19149,26.4172,5.13976,0.697193,20.3676
1,8.89123,8.59535,16.0339,4.00424,0.737256,16.5503
1,9.05058,8.66565,17.6767,4.20437,0.948931,17.5641
1,9.1467,8.72198,18.208,4.26708,1.15659,17.615
1,8.35053,8.04858,15.2299,3.90255,0.818881,15.9285
1,9.15099,9.02196,16.1913,4.02384,0.663483,16.7502
1,8.39127,8.07383,14.5052,3.80856,0.915213,15.9757
1,11.7449,9.29988,67.7866,8.23326,0.512476,31.816
1,12.7916,10.3297,75.154,8.66914,0.849483,33.008
1,11.378,9.33438,57.4316,7.57836,0.534077,29.6728
1,10.9339,9.68917,39.0211,6.24669,0.570941,24.5868
1,12.8561,12.04,49.3124,7.02228,0.44963,27.5971
1,11.9221,11.0135,49.3137,7.02237,0.664773,26.3117
1,10.8502,9.45521,55.4703,7.44784,0.372159,25.6997
1,11.0982,9.71078,54.6283,7.3911,0.615597,26.8572
1,10.6158,8.73911,55.806,7.47034,0.426225,26.2841
1,13.9644,11.5067,95.8952,9.79261,0.300616,34.5888
1,13.0359,11.2301,78.5329,8.86188,0.303524,32.0187
1,13.9958,11.5828,101.071,10.0534,0.666867,35.0827
1,13.9638,10.9235,103.513,10.1741,0.407948,37.094
1,14.5948,11.0367,121.934,11.0424,0.169393,38.9608
1,16.2686,12.5301,144.829,12.0345,0.355142,41.4962
1,12.0166,11.59,33.6859,5.80395,0.764442,23.4422
1,12.9029,11.9683,44.5236,6.6726,1.16844,25.8666
1,11.7108,10.9076,36.1175,6.00979,0.41874,23.9725
1,8.77522,8.11499,26.3552,5.13373,0.565949,18.8326
1,8.30079,7.46062,24.2587,4.92531,0.336461,18.0391
1,8.37724,7.2878,26.5675,5.15437,0.624261,18.8231
1,10.7737,9.16868,51.7698,7.19512,0.532115,26.3073
1,10.3611,8.01106,51.6277,7.18524,0.313994,27.2641
1,11.4655,9.63185,62.6036,7.91225,0.468542,29.2268
1,7.85094,6.67402,22.5611,4.74986,0.204343,18.3089
1,8.45087,7.27296,25.2678,5.02671,0.654715,19.0271
1,8.23066,7.35657,22.214,4.71318,0.29163,18.0347
1,10.9195,10.5819,34.9267,5.90988,0.630131,22.2541
1,10.2053,9.71506,30.9535,5.56359,0.653008,21.3515
1,10.1886,9.74662,32.5229,5.70289,0.664867,21.2411
1,13.1301,12.1197,61.5676,7.8465,0.566292,28.5105
1,13.5229,12.8968,58.5962,7.65481,0.592198,28.3726
1,13.2782,12.5388,59.3223,7.7021,0.869371,28.3124
1,9.16974,8.35372,31.711,5.63126,0.388049,20.9619
1,9.1261,8.08279,34.3269,5.85892,0.355442,21.4102
1,9.41949,8.65491,32.9074,5.73649,0.377758,21.3126
0,91.7026,93.7285,873.755,29.5593,38.1885,142.104
0,88.5609,89.1548,775.434,27.8466,33.7604,134.222
0,79.1971,79.0399,638.39,25.2664,31.6722,122.868
0,16.3786,15.7232,62.3212,7.89438,1.2092,29.9523
0,13.987,13.9959,51.8594,7.20135,1.28875,29.5516
0,15.2883,14.2684,82.4132,9.07817,1.34202,31.569
0,42.3367,40.6267,517.246,22.743,1.27163,82.6721
0,42.5059,40.204,518.691,22.7748,2.1537,88.2143
0,42.4259,42.2093,473.97,21.7709,2.33067,82.6939
0,32.4883,29.0881,355.695,18.8599,1.36733,72.6673
0,33.3832,27.7608,430.664,20.7524,3.36753,74.8058
0,32.3738,26.2739,408.737,20.2172,1.53537,72.5267
0,17.531,16.5207,69.427,8.33229,2.55904,35.2071
0,15.19,14.3726,41.7002,6.45757,1.97528,28.3233
0,18.565,17.6874,58.9754,7.67955,1.203,34.2748
0,12.7336,12.6632,23.1439,4.81082,2.8365,21.9655
0,12.5831,12.8778,20.3041,4.50601,2.31374,20.8365
0,11.9764,11.7669,20.6749,4.54697,1.54701,20.0162
0,25.1087,20.9404,344.653,18.5648,0.527648,62.3543
0,24.55,20.2226,289.544,17.016,0.769442,60.4958
0,26.2286,22.2323,333.263,18.2555,0.492313,61.7481
0,16.723,14.4681,124.499,11.1579,0.78058,40.678
0,16.2146,13.4617,122.958,11.0887,0.849975,40.6425
0,16.8371,15.131,114.144,10.6838,0.870557,39.3283
0,11.8175,10.7433,43.9249,6.62759,0.534257,25.6377
0,13.4108,12.1052,61.1335,7.81879,0.909306,29.6975
0,12.2032,11.1822,47.1788,6.86868,0.771938,26.5594
0,13.8967,11.1821,105.9,10.2908,0.863622,37.5603
0,14.2764,12.2758,97.1049,9.85418,0.416855,36.932
0,14.6354,11.844,102.902,10.144,0.498934,37.9792
0,13.7295,11.6033,76.2025,8.7294,0.436724,32.8784
0,12.9721,11.6552,66.4647,8.15259,1.0231,30.7427
0,15.5257,13.5243,97.5551,9.877,0.527671,36.5274
0,11.36,11.2135,31.0461,5.5719,1.21644,22.2826
0,10.9971,10.7544,29.4401,5.42587,1.15019,21.3627
0,11.3039,10.9358,31.3857,5.60229,1.30378,22.3928
0,11.6335,11.2358,34.737,5.89381,0.819878,24.1689
0,12.7549,11.6881,49.0929,7.00663,1.38928,27.2235
0,12.8566,12.2093,42.3292,6.50609,1.16515,26.2211
0,10.6496,10.1967,23.7817,4.87665,0.828639,20.5197
0,10.949,10.7236,24.693,4.96921,1.25761,20.6146
0,10.9479,10.3967,26.7332,5.17041,1.15745,21.1652
0,10.5526,10.5513,19.795,4.44916,1.3729,18.9512
0,10.0963,9.72201,18.4075,4.2904,1.16501,18.1643
0,10.4092,10.0935,19.6463,4.43242,1.11729,19.1311
0,43.4948,42.4343,492.264,22.187,2.01812,83.8564
0,42.7809,39.5535,490.157,22.1395,6.70422,84.3439
0,44.2197,43.1575,545.712,23.3605,4.42483,87.5835
0,48.3572,48.6862,788.624,28.0825,2.17975,97.931
0,46.661,47.7839,755.549,27.4872,0.818058,95.8519
0,48.2947,47.342,838.856,28.963,1.32992,93.3114
0,23.4532,18.507,305.733,17.4852,0.867798,58.3537
0,25.4825,19.9775,378.589,19.4574,0.92002,64.1416
0,19.8315,12.9823,276.735,16.6354,0.639966,59.2612
0,40.975,37.8744,865.294,29.4159,0.667111,89.3396
0,38.5048,36.2272,718.55,26.8058,0.913473,87.5043
0,39.5126,36.2642,797.906,28.2472,0.596646,89.4495
0,36.8352,33.5265,665.983,25.8066,1.01676,84.3638
0,37.8906,35.0448,616.792,24.8353,0.619136,85.2909
0,33.4942,26.9902,620.386,24.9075,0.185528,82.5283
0,24.9496,22.2696,249.078,15.7822,0.612613,57.9188
0,23.1303,20.7179,205.82,14.3464,0.542825,55.04
0,23.263,20.9181,203.733,14.2735,0.718548,54.3502
0,22.7954,19.4898,268.291,16.3796,0.89579,59.4891
0,25.5352,21.8837,320.133,17.8923,0.623709,61.963
0,23.2182,21.5193,243.407,15.6015,0.840978,57.1444
0,20.8548,17.2253,209.345,14.4688,0.760549,51.6964
0,22.6424,19.7618,216.448,14.7122,0.346207,52.4483
0,22.7615,18.4756,254.034,15.9384,0.77591,54.2257
0,24.5254,20.884,273.129,16.5266,1.08062,57.3242
0,25.2264,21.4443,295.72,17.1965,1.01502,58.4749
0,27.3275,24.638,311.62,17.6528,1.22614,60.4119
0,15.8573,13.6013,81.4392,9.02436,0.839363,36.4225
0,17.9787,17.2834,79.6175,8.92286,1.9082,36.1195
0,15.1767,13.7488,55.0012,7.41628,1.23887,30.3282
0,13.8252,13.097,46.7235,6.83546,1.61532,28.5177
0,13.975,13.1952,41.059,6.40773,0.940536,27.8305
0,13.0565,12.3102,40.2557,6.34474,0.950048,26.126
0,22.4538,19.3533,210.163,14.497,1.16439,56.9521
0,22.64,19.045,227.407,15.08,0.733459,56.1039
0,23.5098,21.3051,213.725,14.6193,0.925814,55.0641
0,23.8491,21.6431,221.042,14.8675,0.825749,52.8511
0,23.5663,21.991,207.808,14.4156,0.971753,53.1804
0,22.9202,19.238,232.835,15.2589,0.838362,55.6819
0,18.415,16.611,133.015,11.5332,0.658762,40.6188
0,18.847,17.0185,142.136,11.9221,0.905685,42.2643
0,19.0152,16.2031,148.222,12.1747,1.01821,44.1513
0,14.7845,13.7143,74.4687,8.62953,0.776892,33.1884
0,16.0252,14.2216,95.2998,9.76216,1.29914,36.1876
0,14.8242,13.0804,83.6073,9.1437,0.82096,34.5382
0,48.0976,43.2133,692.349,26.3125,2.8285,94.0401
0,47.7845,47.5557,613.659,24.7721,1.89309,94.4634
0,49.7609,45.7199,789.144,28.0917,1.83819,99.3794
0,25.0981,22.7555,194.78,13.9563,2.30263,55.0218
0,24.441,22.3589,193.145,13.8977,1.81336,53.8095
0,26.2463,25.2015,183.255,13.5372,2.98313,53.0569
0,19.5737,18.2736,100.561,10.028,1.23461,40.9889
0,19.689,18.6705,107.24,10.3557,1.42471,40.8377
0,19.0209,17.5198,95.8143,9.78848,2.1766,39.6508
0,26.6285,24.8982,224.61,14.987,1.75739,56.5734
0,28.0347,24.6608,279.246,16.7106,2.65997,63.148
0,27.7345,25.5874,240.991,15.5239,2.17375,58.8747
0,16.165,14.859,71.4728,8.45416,1.62504,33.1428
0,16.0145,15.2384,78.0384,8.83394,1.68171,33.4525
0,14.7011,13.6536,57.3473,7.5728,1.5026,30.4275
0,13.2719,12.6501,44.6376,6.68114,0.549143,26.8848
0,13.4985,12.7353,44.7693,6.69099,1.19372,26.9799
0,13.6008,12.502,48.6954,6.97821,1.32274,27.8934
0,24.6628,22.5501,225.773,15.0258,1.92768,56.6281
0,23.9164,22.0118,221.644,14.8877,1.34397,52.6465
0,23.0054,21.3021,192.299,13.8672,1.10471,51.2582
0,24.256,21.1722,256.686,16.0214,1.47573,57.9959
0,25.1492,21.9806,234.661,15.3186,1.30927,56.7276
0,25.4762,22.0688,269.847,16.427,1.03522,57.5496
0,21.0775,18.6335,142.654,11.9438,1.68812,46.0985
0,20.9121,18.5316,142.158,11.923,1.34694,46.4877
0,20.2034,18.0944,122.758,11.0796,2.1373,44.0862
0,34.0694,31.6095,359.243,18.9537,2.57468,75.0168
0,30.0708,28.2195,291.276,17.0668,2.40113,65.5846
0,33.2331,29.9755,382.752,19.5641,3.04254,78.5367
0,16.8183,16.1164,54.727,7.39777,2.79405,32.0697
0,16.7453,16.0518,56.9053,7.54356,2.11534,31.7911
0,16.0274,15.3725,53.1707,7.29183,1.44649,31.2416
0,15.3389,15.2236,39.8663,6.31397,1.69986,27.6231
0,15.458,14.8905,43.8363,6.6209,2.24394,28.6425
0,14.8869,14.7239,39.4968,6.28465,2.66113,27.2627
1,7.13475,5.96916,20.8703,4.5684,0.398592,17.5765
1,7.66745,6.42433,25.5865,5.05831,0.502579,19.4865
1,7.98277,6.77697,25.8891,5.08814,0.734381,19.3331
1,9.11886,7.52129,38.5809,6.21136,0.254082,24.4856
1,9.00021,7.04034,39.4343,6.27968,0.411314,24.2185
1,10.0974,8.06942,53.0988,7.28689,0.415531,27.4426
1,21.9047,14.4658,381.988,19.5445,0.832293,62.7366
1,19.9734,12.5802,345.008,18.5744,0.732237,61.497
1,22.6893,18.0189,368.853,19.2055,0.770997,63.1017
1,12.4164,12.0776,27.295,5.22446,1.31202,21.8944
1,12.4227,12.3514,25.7913,5.07851,1.29313,21.8596
1,11.8528,11.4699,23.2869,4.82565,1.70483,21.0244
1,8.58731,8.31207,18.8801,4.34513,0.346693,17.0324
1,8.09292,7.54097,19.1992,4.38168,0.674927,17.0204
1,8.65567,8.14888,21.1234,4.59602,0.446302,17.41
1,10.4765,8.80262,52.898,7.2731,0.383395,26.3247
1,10.1823,8.94847,47.1875,6.86931,0.33098,25.3761
1,10.8606,9.49937,52.8879,7.27241,0.393027,26.3198
1,12.6096,10.7097,83.4054,9.13266,0.330532,32.5475
1,11.4536,9.19795,69.5666,8.34066,0.27605,30.5038
1,11.3997,9.0727,69.3783,8.32936,0.375649,31.1141
1,13.1622,10.031,117.147,10.8235,0.40607,39.1628
1,12.1253,8.94766,100.113,10.0057,0.548107,35.0502
1,12.642,10.3435,96.9013,9.84385,0.292044,35.4264
1,11.8823,11.512,29.5957,5.44019,1.6024,22.5352
1,11.6334,11.3298,25.7707,5.07648,1.24183,21.5936
1,12.6105,12.2748,33.7183,5.80675,1.23371,24.0565
1,8.92252,8.26551,26.2856,5.12695,0.291457,18.8174
1,8.13528,7.69556,17.7274,4.21039,0.799042,16.4899
1,7.97408,7.4481,19.3168,4.39509,0.392622,16.6131
1,11.6913,9.68294,68.0088,8.24674,0.442534,29.8412
1,10.3335,8.22099,51.9338,7.20651,0.431469,26.1208
1,11.4373,9.77001,58.8095,7.66874,0.274909,28.1635
1,10.2424,8.47142,47.4162,6.88594,0.460303,25.4337
1,10.2252,8.84386,43.546,6.59894,0.610696,24.3028
1,11.0435,9.33845,55.5778,7.45505,0.267938,26.7619
1,11.404,10.3407,44.6904,6.68509,0.252515,25.2652
1,12.9813,11.8248,58.3105,7.63613,0.675981,28.8526
1,12.3511,11.6376,50.5631,7.11077,0.564819,25.9064
1,11.8346,11.3245,44.4639,6.66812,1.01699,24.8892
1,12.5275,11.6578,48.4713,6.96213,0.760905,26.3764
1,11.3672,10.6155,37.9876,6.16341,0.950075,24.0231
1,10.9453,10.0688,41.4065,6.43479,0.551802,24.5969
1,10.8967,9.89232,44.5012,6.67092,0.462428,24.4035
1,10.69,9.84412,40.2649,6.34547,0.598911,23.9341
1,10.8708,10.0072,38.5455,6.2085,0.97083,23.6699
1,11.5111,10.3588,43.1868,6.57166,0.284707,25.2669
1,11.422,10.0671,45.2435,6.72633,0.377006,25.745
1,10.9129,9.89427,35.107,5.92512,0.720079,23.6948
1,10.6708,9.75156,33.5336,5.79082,0.472675,22.9108
1,11.0423,10.2948,34.9834,5.91468,0.482233,22.9705
1,10.259,9.5236,29.3094,5.41381,0.467259,20.8728
1,9.87614,9.22243,25.2565,5.02559,0.508883,19.9582
1,9.65452,9.33307,21.7822,4.66715,0.458577,18.761
1,19.7158,16.714,216.161,14.7024,0.881094,53.4195
1,16.7766,13.6383,168.467,12.9795,0.371525,46.8046
1,15.9951,12.7084,155.883,12.4853,0.243138,45.7347
1,14.397,12.5236,87.9736,9.37942,0.486538,34.5485
1,16.8429,14.6553,117.299,10.8305,0.459626,38.6182
1,14.776,13.0665,85.3632,9.23922,0.316083,33.7327
1,12.0103,10.8,51.5145,7.17736,0.595632,26.765
1,12.5072,10.5332,69.0659,8.31059,0.522829,30.747
1,11.6758,10.2258,52.9166,7.27438,0.709651,27.6053
1,9.53473,8.61087,27.5408,5.24794,0.615675,20.6454
1,9.71894,8.81554,24.2909,4.92858,0.670113,20.1218
1,9.71536,8.64613,26.6879,5.16603,0.587913,21.2549
1,9.26993,8.51212,25.6205,5.06167,0.811581,19.6453
1,9.68497,8.72202,28.7829,5.36497,0.86035,20.8096
1,9.60754,8.89494,27.5207,5.24602,0.658261,20.5477
1,17.209,15.4761,100.407,10.0204,0.925871,37.7268
1,14.451,12.6081,83.6086,9.14377,0.343303,33.9997
1,15.8691,13.9079,100.208,10.0104,0.561759,38.3672
1,12.2208,10.1847,63.225,7.95142,0.765175,30.0235
1,12.4785,10.2723,70.2222,8.37987,0.295536,31.0621
1,12.297,10.7412,61.6403,7.85113,0.581527,29.3662
